"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2229760","746-70-07-84-800-000","CLOSD","10201 Battenburg Place, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/03/2023","$264,950","$265,000","6","Resale (occupied at least once)","1984","Heatheridge","1,254","0.44","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228187","E000-0431-008","CLOSD","914 North 27th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/03/2023","$389,950","$383,000","27","Resale (occupied at least once)","1910","None","2,124","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230574","739-69-40-45-400-000","CLOSD","11906 Westbury Ridge Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/03/2023","$400,000","$401,050","8","Resale (occupied at least once)","1997","Westbury","2,276","0.29","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231911","7796-91-0845","CLOSD","9075 Westone Road, Hanover VA 23116","23116","Hanover","Single Family Residence","01/03/2023","$425,000","$415,000","4","Resale (occupied at least once)","1962","Craney Island Estates","1,845","0.51","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2231889","764-757-1155.058","CLOSD","7750 Flannagan Court #Unit8, Henrico VA 23228","23228","Henrico","Condominium","01/03/2023","$189,500","$189,500","7","Resale (occupied at least once)","1992","Shannon Green Condo","920","0.02","2","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2231817","C005-0864-035","CLOSD","516 Faye Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/03/2023","$215,000","$215,000","4","Resale (occupied at least once)","1970","Westover South","1,752","0.23","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231682","S004-2769-006","CLOSD","12 East 36th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","01/03/2023","$195,000","$185,000","8","Resale (occupied at least once)","1941","None","1,387","0.14","4","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2231562","735-752-4456","CLOSD","2520 Glenstone Place, Henrico VA 23233","23233","Henrico","Single Family Residence","01/03/2023","$200,000","$281,000","6","Resale (occupied at least once)","1991","Ashley Glen","828","0.23","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2231122","41-1-0-1-B","CLOSD","2352 Rock Castle Road, Goochland VA 23063","23063","Goochland","Single Family Residence","01/03/2023","$579,950","$580,000","6","Resale (occupied at least once)","2018","None","2,506","7.60","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2230937","8706-04-9709","CLOSD","9450 Selborne Circle, Hanover VA 23116","23116","Hanover","Single Family Residence","01/03/2023","$424,950","$445,000","5","Resale (occupied at least once)","2009","Rutland","2,180","0.26","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230912","792-66-77-99-300-000","CLOSD","9624 Brandywine Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/03/2023","$219,950","$195,000","5","Resale (occupied at least once)","1972","Quail Oaks","1,342","0.19","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230757","732-756-4682","CLOSD","2803 Harbour Court #Unit2803, Henrico VA 23233","23233","Henrico","Townhouse","01/03/2023","$235,000","$235,000","3","Resale (occupied at least once)","1988","Bay Cove","1,248","0.05","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230737","W022-0087-001","CLOSD","100 Kennondale Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","01/03/2023","$799,000","$875,000","6","Resale (occupied at least once)","1951","None","2,763","0.56","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230721","771-68-65-40-700-000","CLOSD","5226 Zion Hill Church Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","01/03/2023","$209,900","$209,900","5","Resale (occupied at least once)","1961","Jessup Place","1,108","0.55","3","1.0","Public Water","Septic - Conventional","Conventional","Estate"
"1","2230681","E000-0879-019","CLOSD","3312 O Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/03/2023","$399,000","$399,000","4","Resale (occupied at least once)","1900","None","1,654","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229911","8714-08-9510","CLOSD","7436 Darva Glen, Hanover VA 23111","23111","Hanover","Single Family Residence","01/03/2023","$355,000","$365,000","5","Resale (occupied at least once)","1998","Shady Grove Forest","1,884","0.45","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229908","727-70-31-93-500-202","CLOSD","704 Bristol Village #UnitB03, Chesterfield VA 23114","23114","Chesterfield","Condominium","01/03/2023","$205,000","$205,000","17","Resale (occupied at least once)","2005","Bristol Village @ Charter Colony","1,087","21.97","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229871","743-747-9845","CLOSD","1755 Foxfire Circle, Henrico VA 23238","23238","Henrico","Townhouse","01/03/2023","$250,000","$244,000","7","Resale (occupied at least once)","1980","Foxfire","1,562","0.07","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2229312","751-754-0814","CLOSD","10012 Bellona Court, Henrico VA 23233","23233","Henrico","Townhouse","01/03/2023","$284,500","$291,000","30","Resale (occupied at least once)","1986","Ruxton","1,476","0.05","2","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2225722","821-697-9838","CLOSD","3182 Darbytown Road, Henrico VA 23231","23231","Henrico","Single Family Residence","01/03/2023","$280,000","$270,000","28","Resale (occupied at least once)","1992","Darbytown Acres","1,500","1.64","3","2.0","Well","Septic - Conventional","VHDA/FHA","Individuals"
"1","2221713","7812-83-5780","CLOSD","17144 Mountain Road, Hanover VA 23192","23192","Hanover","Single Family Residence","01/03/2023","$400,000","$380,000","103","Resale (occupied at least once)","1941","Montpelier Hills","2,177","4.53","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","BRTVAGO2000080","14-3-0-6-0","CLOSD","4786 Fox Lair Road, Goochland VA 23065","23065","Goochland","Single Family Residence","01/03/2023","$329,000","$335,000","62","Resale (occupied at least once)","1985","TALLY HO ESTATES","1,557","3.80","3","2.0","Well","Septic","",""
"1","2231220","809-734-8394","CLOSD","3913 Morton Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","01/04/2023","$375,000","$378,500","4","Resale (occupied at least once)","2005","Clarendon Woods","2,732","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228566","730-66-96-36-500-000","CLOSD","7336 Proud Clarion Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/04/2023","$326,950","$325,000","47","Resale (occupied at least once)","1991","Deer Run","1,849","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2231017","779-743-1554","CLOSD","2430 Wedgewood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","01/04/2023","$309,950","$300,000","8","Resale (occupied at least once)","1947","Bryan Parkway","1,635","0.13","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2208565","780669727800000","CLOSD","8755 Kingsland Park Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/04/2023","$399,380","$399,380","0","New (never occupied)","2022","Kingsland Woods","1,823","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2231541","777-747-4429","CLOSD","2815 Kenwood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","01/04/2023","$320,000","$320,000","10","Resale (occupied at least once)","1940","Hermitage Park","1,440","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2222870","827-65-89-45-300-000","CLOSD","1512 White Mountain Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","01/04/2023","$499,999","$493,000","71","Resale (occupied at least once)","2015","Mount Blanco On The James","3,360","0.61","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2229861","6891-83-1455","CLOSD","19091 Taylors Creek Road, Hanover VA 23192","23192","Hanover","Single Family Residence","01/04/2023","$405,789","$400,000","18","Resale (occupied at least once)","2011","None","2,470","5.89","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2231475","704-67-18-88-200-000","CLOSD","7231 Stafford Park Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/04/2023","$549,900","$540,000","5","Resale (occupied at least once)","2017","Magnolia Green","2,807","0.20","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2231230","770-68-00-48-900-000","CLOSD","6306 Phobus Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","01/04/2023","$219,950","$219,950","8","Resale (occupied at least once)","1981","Kings Forest","1,036","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2220264","J13-2076-3944","CLOSD","7513 Sothamptonshire Way, New Kent VA 23124","23124","New Kent","Single Family Residence","01/04/2023","$338,770","$338,770","0","New (never occupied)","2022","Lifestyle at Four Seasons","1,338","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228604","806-716-8446","CLOSD","2407 Merle Street, Henrico VA 23231","23231","Henrico","Single Family Residence","01/04/2023","$209,950","$209,950","45","Resale (occupied at least once)","1950","Kings Hill","912","0.20","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2223283","031A3-1B-33","CLOSD","2473 Manakintown Ferry Road, Powhatan VA 23113","23113","Powhatan","Single Family Residence","01/04/2023","$450,000","$450,000","51","Resale (occupied at least once)","1986","King William Woods","2,319","2.13","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2232346","771-766-9556","CLOSD","2700 Bowles Lane, Henrico VA 23060","23060","Henrico","Single Family Residence","01/04/2023","$175,000","$202,500","5","Resale (occupied at least once)","1942","Glen Allen Heights Addition","1,555","0.38","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2232123","774-758-1513","CLOSD","2411 Salua Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","01/04/2023","$174,500","$185,000","5","Resale (occupied at least once)","1948","Laurel Dell","1,038","0.25","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2231544","N000-0761-012","CLOSD","2703 Seminary Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","01/04/2023","$399,950","$399,950","5","Resale (occupied at least once)","1925","None","2,025","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231537","780-750-3723","CLOSD","2104 Camille Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","01/04/2023","$199,000","$226,000","5","Resale (occupied at least once)","1940","Ginter Gardens","1,037","0.26","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231524","809-715-9586","CLOSD","3100 Denver Street, Henrico VA 23231","23231","Henrico","Single Family Residence","01/04/2023","$170,000","$175,000","7","Resale (occupied at least once)","1947","Gilbert Gardens","750","0.26","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231521","821-64-68-50-300-000","CLOSD","14217 Central Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","01/04/2023","$205,990","$190,000","9","Resale (occupied at least once)","1979","Morrisdale","1,092","0.22","3","1.1","Public Water","Sewer - Public","USDA","Individuals"
"1","2231486","768-749-4042","CLOSD","3211 Webb Road, Henrico VA 23228","23228","Henrico","Single Family Residence","01/04/2023","$175,000","$165,000","3","Resale (occupied at least once)","1987","West Broad Street Gardens","1,175","0.25","3","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2231386","744-71-40-27-600-000","CLOSD","2025 Esquire Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/04/2023","$339,000","$342,000","4","Resale (occupied at least once)","1978","Greenfield","2,030","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231346","761-71-25-87-500-000","CLOSD","1159 Bluffton Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/04/2023","$389,950","$411,000","6","Resale (occupied at least once)","1991","Boulder Creek","1,751","0.66","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2231206","763-68-14-84-200-000","CLOSD","5904 Northford Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/04/2023","$259,900","$265,000","5","Resale (occupied at least once)","1991","Five Forks Village","1,623","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231130","798-735-3551","CLOSD","1401 Byron Street, Henrico VA 23222","23222","Henrico","Single Family Residence","01/04/2023","$110,000","$110,000","4","Resale (occupied at least once)","1940","East Highland Park","868","0.21","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2230539","781-756-5960.141","CLOSD","1535 Front Royal Drive, Henrico VA 23228","23228","Henrico","Condominium","01/04/2023","$205,950","$200,000","19","Resale (occupied at least once)","1977","Stonewall Manor","1,190","35.71","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230345","767-738-1988","CLOSD","1020 Pepper Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","01/04/2023","$1,175,000","$1,137,500","8","New (never occupied)","2022","None","3,894","","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2230188","818-722-0995","CLOSD","801 Pleasant Street, Henrico VA 23075","23075","Henrico","Townhouse","01/04/2023","$115,000","$112,000","2","Resale (occupied at least once)","1973","Vivania Hall","1,334","0.07","3","1.3","Public Water","Sewer - Public","Cash","Other"
"1","2229777","734-761-9932","CLOSD","13208 Hollyhock Court, Henrico VA 23233","23233","Henrico","Single Family Residence","01/04/2023","$525,000","$506,700","4","Resale (occupied at least once)","1993","Kensington Green At Wellesley","2,454","0.22","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228164","744-71-44-77-200-000","CLOSD","11109 Beechdale Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/04/2023","$330,000","$350,000","4","Resale (occupied at least once)","1975","Greenfield","1,876","0.22","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2223902","038A55","CLOSD","1240 Mill Quarter Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/04/2023","$689,000","$689,000","95","New (never occupied)","2022","Mill Quarter","2,533","3.62","4","3.1","Well","Septic - Conventional","Cash","Other"
"1","2222497","8765-30-4264","CLOSD","7900 Flannigan Mill Road, Hanover VA 23111","23111","Hanover","Single Family Residence","01/04/2023","$265,000","$265,000","46","Resale (occupied at least once)","2006","None","1,323","6.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2231317","800-707-9589","CLOSD","1041 Greenview Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","01/05/2023","$300,000","$290,000","14","Resale (occupied at least once)","2012","Boundary At Edge Hill","1,196","0.26","3","2.0","Public Water","Septic - Conventional, Sewer - Public","Conventional","Individuals"
"1","2229175","739-67-17-63-900-000","CLOSD","8224 Hillcreek Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/05/2023","$399,950","$385,000","16","Resale (occupied at least once)","2002","Bayhill Pointe","2,714","0.35","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","BRTVACF2000330","776680925100000","CLOSD","6702 Sandrock Court, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","01/05/2023","$397,950","$397,000","16","Resale (occupied at least once)","1982","IRONGATE","2,484","0.00","4","3.0","Public Water","Public Sewer On Site","",""
"1","2229133","776-68-09-25-100-000","CLOSD","6702 Sandrock Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","01/05/2023","$397,950","$397,000","15","Resale (occupied at least once)","1982","Irongate","2,484","0.33","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2230700","29-13-0-1-0","CLOSD","2146 Dogtown Road, Goochland VA 23063","23063","Goochland","Single Family Residence","01/05/2023","$325,000","$321,000","6","Resale (occupied at least once)","1981","Pmk Acres","1,636","1.79","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2227228","788-746-5297.012","CLOSD","5610 Crenshaw Road #Unit1211, Henrico VA 23227","23227","Henrico","Condominium","01/05/2023","$119,999","$120,000","10","Resale (occupied at least once)","1963","Ashley Terrace Condo","730","0.29","1","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2231880","761-751-7265","CLOSD","2709 Skipwith Road, Henrico VA 23294","23294","Henrico","Single Family Residence","01/05/2023","$249,950","$228,000","14","Resale (occupied at least once)","1950","None","1,785","0.96","3","2.0","Public Water","Sewer - Public","Private","Estate"
"1","2207061","712-66-19-26-300-000","CLOSD","16201 Cambian Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/05/2023","$613,950","$820,936","0","New (never occupied)","2022","Harpers Mill","4,250","","5","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2204474","761-65-69-33-900-000","CLOSD","8336 Cypress Pond Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","01/05/2023","$555,950","$638,915","0","New (never occupied)","2022","The Highlands","3,124","","4","3.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2230313","730-754-6587","CLOSD","2703 Stingray Court, Henrico VA 23233","23233","Henrico","Townhouse","01/05/2023","$375,000","$372,000","27","Resale (occupied at least once)","1997","Winchester Pointe","1,818","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228463","852-714-2084","CLOSD","213 Perth Lane, Henrico VA 23150","23150","Henrico","Single Family Residence","01/05/2023","$239,000","$250,000","8","Resale (occupied at least once)","1973","Bradley Acres","1,175","0.63","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2229207","777-745-9874","CLOSD","5524 Woodrow Terrace, Henrico VA 23228","23228","Henrico","Single Family Residence","01/05/2023","$295,000","$285,000","31","Resale (occupied at least once)","1953","Bryan Park Terrace","1,544","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230407","29-12-0-4-0","CLOSD","2433 Dogtown Road, Goochland VA 23063","23063","Goochland","Single Family Residence","01/05/2023","$225,000","$215,000","12","Resale (occupied at least once)","1970","None","1,008","1.38","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2232072","774-738-2191","CLOSD","2118 Clover Road, Henrico VA 23230","23230","Henrico","Single Family Residence","01/05/2023","$189,950","$210,000","5","Resale (occupied at least once)","1941","Mayfield","750","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2231930","N000-1957-022","CLOSD","1516 Greycourt Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","01/05/2023","$649,950","$650,000","2","Resale (occupied at least once)","2018","Bellevue","2,464","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231914","8704-79-5294","CLOSD","7431 Rose Stable Court, Hanover VA 23111","23111","Hanover","Single Family Residence","01/05/2023","$425,000","$430,000","4","Resale (occupied at least once)","2009","The Villas At Rose Hill","1,612","0.13","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2231824","7870-91-9920","CLOSD","504 College Avenue, Hanover VA 23005","23005","Hanover","Single Family Residence","01/05/2023","$320,000","$307,000","8","Resale (occupied at least once)","1971","None","1,056","0.36","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2231811","716-66-74-73-000-000","CLOSD","15706 Twisted Cedar Dr, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/05/2023","$300,000","$315,000","5","Resale (occupied at least once)","2004","Ashbrook","1,683","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231536","C001-0491-132","CLOSD","9458 Creek Summit Circle, Richmond City VA 23235","23235","Richmond City","Townhouse","01/05/2023","$449,500","$449,500","0","Resale (occupied at least once)","2017","Creeks Edge At Stony Point","1,962","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2231264","819-714-5490","CLOSD","4908 Subrenda Drive, Henrico VA 23150","23150","Henrico","Single Family Residence","01/05/2023","$214,900","$230,000","15","Resale (occupied at least once)","1955","Sanburne Park","1,041","0.36","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231223","C004-0505-006","CLOSD","3116 Blithewood Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/05/2023","$324,950","$298,525","7","Resale (occupied at least once)","1955","Kenmore Ridge","1,244","0.37","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2231061","770-761-0388","CLOSD","2921 Sara Jean Terrace, Henrico VA 23060","23060","Henrico","Townhouse","01/05/2023","$250,000","$260,000","4","Resale (occupied at least once)","1995","Laurel Lakes Ths","1,280","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2228678","7826-32--9383","CLOSD","16390 Tyler Station Road, Hanover VA 23015","23015","Hanover","Single Family Residence","01/05/2023","$399,450","$399,450","34","New (never occupied)","2022","None","1,462","10.24","3","2.0","Well","Septic - Conventional","VA New","Corporate"
"1","2225758","822-723-0474","CLOSD","109 South Holly Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","01/05/2023","$169,950","$157,000","31","Resale (occupied at least once)","1950","Highland Springs","884","0.14","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2135073","712694051800000","CLOSD","15949 West Millington Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/05/2023","$696,430","$764,208","3","New (never occupied)","2021","Rountrey","3,427","0.31","4","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10463632","776-68-09-25-100-000","CLOSD","6702 Sandrock Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/05/2023","$397,950","$397,000","12","Resale (occupied at least once)","1982","ALL OTHERS AREA 143","2,484","","4","3.0","Public Water","Public Sewer On Site","",""
"1","2230610","N000-1958-016","CLOSD","1404 Greycourt Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","01/06/2023","$399,950","$390,000","24","Resale (occupied at least once)","1950","Brookdale","1,487","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230776","672-66-30-54-300-000","CLOSD","24221 Pear Orchard Road, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","01/06/2023","$539,900","$540,000","21","Resale (occupied at least once)","1997","None","2,375","5.83","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2229708","038A1A15","CLOSD","1419 Eastlook Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/06/2023","$459,950","$440,000","8","Resale (occupied at least once)","2019","Mill Quarter","2,162","0.50","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2228659","800-66-05-93-000-000","CLOSD","2001 Fortview Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/06/2023","$244,950","$238,500","41","Resale (occupied at least once)","1965","Coxendale","1,040","0.36","3","1.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2220900","817-676-4455","CLOSD","1740 Kingsland Road, Henrico VA 23231","23231","Henrico","Single Family Residence","01/06/2023","$317,550","$317,550","8","New (never occupied)","2022","None","1,440","0.83","3","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2231261","E000-1410-036","CLOSD","1212 North 37th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/06/2023","$349,000","$340,000","10","Resale (occupied at least once)","2008","Mccarthy Vineyard","1,772","0.08","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2226438","766700367200000","CLOSD","1621 Milo Road, Chesterfield VA 23225","23225","Chesterfield","Single Family Residence","01/06/2023","$320,000","$326,000","77","Resale (occupied at least once)","1950","Elkhardt Park","1,754","0.35","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229904","776-746-6124","CLOSD","2925 Dellrose Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","01/06/2023","$289,999","$293,000","6","Resale (occupied at least once)","1954","West Hermitage Park","1,492","0.17","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230368","035-57U","CLOSD","1986 Cook Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/06/2023","$275,000","$279,250","22","Resale (occupied at least once)","1993","None","1,226","3.00","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2227614","727-69-08-61-200-000","CLOSD","2501 Crosstimbers Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/06/2023","$310,000","$308,000","41","Resale (occupied at least once)","1982","Brandermill","1,516","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2218091","J13-2681-4288","CLOSD","7490 East Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","01/06/2023","$356,370","$356,370","0","New (never occupied)","2022","Lifestyle at Four Seasons","1,533","","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
