"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2036794","824-66-12-57-200-000","CLOSD","1707 Anchor Landing Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","01/04/2021","$590,000","$590,000","2","Resale (occupied at least once)","2009","Meadowville Landing","4,360","0.77","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2033867","005-36","CLOSD","5304 Cartersville Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","01/04/2021","$295,000","$295,000","2","Resale (occupied at least once)","2005","None","1,470","4.67","3","2.0","Well","Septic - Conventional","VHDA ","Individuals"
"1","2029707","781-65-62-01-500-000","CLOSD","5804 Elfinwood Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/04/2021","$285,000","$260,000","32","Resale (occupied at least once)","1987","Field View","1,684","0.60","3","2.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2034645","762-68-55-42-000-000","CLOSD","4904 Junilla Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/04/2021","$228,500","$228,500","7","Resale (occupied at least once)","1983","Glen Wood","1,440","0.61","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2029322","8725-96-7512","CLOSD","8329 Devils Den Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","01/04/2021","$249,950","$248,000","64","Resale (occupied at least once)","1991","Battlefield Green","1,662","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033642","772-766-1553","CLOSD","10551 Jordan Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","01/04/2021","$357,500","$357,500","16","Resale (occupied at least once)","2006","Glen Allen Heights","2,419","0.49","4","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2030904","754-743-0906","CLOSD","8533 Holly Hill Road, Henrico VA 23229","23229","Henrico","Single Family Residence","01/04/2021","$254,950","$255,000","39","Resale (occupied at least once)","1954","Beverly Hills","1,408","0.28","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2026489","To be determined","CLOSD","5425 Bradenton Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/04/2021","$353,819","$354,819","0","New (never occupied)","2020","Iron Mill Section 1","2,156","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2033938","742-747-4918","CLOSD","10407 Windingridge Circle, Henrico VA 23238","23238","Henrico","Single Family Residence","01/04/2021","$434,950","$434,950","4","Resale (occupied at least once)","1976","Gayton Forest","3,382","0.36","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035157","826-714-7739","CLOSD","4 East Gray Street, Henrico VA 23150","23150","Henrico","Single Family Residence","01/04/2021","$220,000","$228,000","3","Resale (occupied at least once)","1951","Sandston","1,307","0.42","4","2.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2034785","C001-0891-090","CLOSD","3111 Stony Point Road #UnitUA, Richmond City VA 23235","23235","Richmond City","Condominium","01/04/2021","$355,000","$355,000","2","Resale (occupied at least once)","1988","Bluffs Condo","1,810","22.01","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2034487","TBD","CLOSD","4607 Wistar Creek Drive #UnitA, Henrico VA 23228","23228","Henrico","Condominium","01/04/2021","$275,291","$275,291","19","New (never occupied)","2020","Wistar Glen","1,524","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2033100","729-68-56-82-400-000","CLOSD","13619 Quail Hollow Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/04/2021","$309,000","$309,000","28","Resale (occupied at least once)","1979","Quail Hill","2,160","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032234","770-67-95-15-300-000","CLOSD","6236 Dorius Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","01/04/2021","$179,900","$179,900","19","Resale (occupied at least once)","1985","Kings Forest","960","0.18","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2032388","S000-0701-007","CLOSD","2503 Semmes Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/04/2021","$379,950","$390,000","2","Resale (occupied at least once)","2006","None","2,110","0.14","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031176","C005-0553-030","CLOSD","1216 Boroughbridge Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","01/04/2021","$249,950","$256,000","3","Resale (occupied at least once)","1979","Forest View Heights","1,344","0.52","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035650","756-743-3142","CLOSD","1403 Maywood Road, Henrico VA 23229","23229","Henrico","Single Family Residence","01/04/2021","$249,900","$262,000","4","Resale (occupied at least once)","1954","Ridgeway Farms","1,194","0.24","2","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034496","744-69-23-03-600-000","CLOSD","10839 Bethany Ridge Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/04/2021","$225,000","$192,500","4","Resale (occupied at least once)","1982","Solar II","1,260","0.69","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034397","785-67-53-97-500-000","CLOSD","7880 Etching Street #UnitG-B, Chesterfield VA 23237","23237","Chesterfield","Townhouse","01/04/2021","$269,950","$245,000","7","Resale (occupied at least once)","2016","Silverleaf","1,680","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035665","8724-58-0808","CLOSD","7362 Pebble Lake Drive, Hanover VA 23111","23111","Hanover","Townhouse","01/04/2021","$240,000","$242,500","2","Resale (occupied at least once)","2018","Village At Pebble Lake","1,572","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2026643","724-71-06-39-600-000","CLOSD","14506 Michaux Springs Terrace, Chesterfield VA 23113","23113","Chesterfield","Townhouse","01/04/2021","$361,950","$366,825","42","New (never occupied)","2020","Winterfield Park","2,140","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034868","713-66-57-25-800-000","CLOSD","15807 Longlands Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/04/2021","$449,950","$430,000","15","Resale (occupied at least once)","2012","Harpers Mill","3,550","0.33","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031451","733-69-52-49-600-000","CLOSD","1205 Cottage Mill Circle, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/04/2021","$320,000","$320,000","29","Resale (occupied at least once)","1987","Cottage Mill","2,432","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033361","8724-68-6055","CLOSD","6369 Greystone Creek Road, Hanover VA 23111","23111","Hanover","Single Family Residence","01/04/2021","$307,500","$302,500","3","Resale (occupied at least once)","1999","Pebble Creek","1,992","0.19","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2036863","815-725-3206","CLOSD","1028 Tall Grass Court, Henrico VA 23223","23223","Henrico","Single Family Residence","01/04/2021","$235,000","$223,000","4","Resale (occupied at least once)","2002","Oakley Meadows","1,336","0.21","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2036284","C006-0426-022","CLOSD","607 Dixon Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","01/04/2021","$180,000","$181,000","6","Resale (occupied at least once)","1960","Woodstock","1,326","0.37","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2035955","750-70-11-40-200-000","CLOSD","9718 Kendrick Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/04/2021","$187,500","$210,000","6","Resale (occupied at least once)","1979","The Colony","1,152","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035867","7870-43-9538","CLOSD","412 Wesley Street, Hanover VA 23005","23005","Hanover","Single Family Residence","01/04/2021","$239,950","$239,950","4","Resale (occupied at least once)","1955","None","1,204","0.35","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2035666","747-69-64-25-300-000","CLOSD","10325 Dakins Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/04/2021","$255,000","$250,000","7","Resale (occupied at least once)","1982","Brandywine Forest","1,762","","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2035558","765-69-39-63-800-000","CLOSD","3209 Able Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/04/2021","$175,000","$175,000","20","Resale (occupied at least once)","1980","Holly Ridge","956","0.43","3","1.0","Public Water","Sewer - Public","Owner Finance","Individuals"
"1","2035432","751-760-7897","CLOSD","10400 Toston Lane, Henrico VA 23060","23060","Henrico","Single Family Residence","01/04/2021","$419,950","$420,000","6","Resale (occupied at least once)","2000","Woodberry","2,196","0.59","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035055","760-71-04-13-700-000","CLOSD","8024 Sykes Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/04/2021","$249,950","$205,000","9","Resale (occupied at least once)","1978","Bon Air Manor Resub","1,948","0.89","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2034990","8704-25-7861","CLOSD","7442 Bucket Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","01/04/2021","$409,950","$405,000","5","Resale (occupied at least once)","2007","Elwin Place","2,858","0.46","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034862","W000-1404-043","CLOSD","3134 Parkwood Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","01/04/2021","$515,000","$515,000","3","New (never occupied)","2020","None","1,920","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034614","792-754-8844","CLOSD","316 North Wilkinson Road, Henrico VA 23227","23227","Henrico","Single Family Residence","01/04/2021","$349,950","$350,000","4","Resale (occupied at least once)","1974","Chamberlayne Hills","2,773","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2034604","719-68-91-11-500-000","CLOSD","3643 Pencader Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/04/2021","$415,000","$417,000","17","Resale (occupied at least once)","2010","Rountrey","2,630","0.21","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034598","716-66-65-08-400-000","CLOSD","15448 Featherchase Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/04/2021","$295,000","$284,000","5","Resale (occupied at least once)","2004","Ashbrook","2,217","0.21","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2034535","722-70-66-95-500-000","CLOSD","517 Wallingham Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/04/2021","$309,950","$295,500","5","Resale (occupied at least once)","1975","Otterdale","2,350","0.51","4","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2034085","739-67-63-38-100-000","CLOSD","12200 Timber Trail Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/04/2021","$179,900","$151,500","8","Resale (occupied at least once)","1991","Glen Tara","1,372","0.21","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2033646","739-69-47-05-000-000","CLOSD","11713 Westbury Bluff Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/04/2021","$300,000","$340,000","3","Resale (occupied at least once)","2004","St James Woods","1,746","0.28","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2033405","758-70-97-67-200-000","CLOSD","8730 Sheldeb Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","01/04/2021","$279,950","$260,000","23","Resale (occupied at least once)","1976","Buford Estates","2,228","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032911","10        41","CLOSD","11050 Tunstall Station, New Kent VA 23124","23124","New Kent","Single Family Residence","01/04/2021","$89,000","$75,650","27","Resale (occupied at least once)","1870","None","2,208","1.30","2","0.1","Well","Septic - Conventional","Cash","Individuals"
"1","2032750","744-69-91-83-400-056","CLOSD","11006 Lantern Way, Chesterfield VA 23236","23236","Chesterfield","Condominium","01/04/2021","$242,500","$235,500","19","Resale (occupied at least once)","2008","Harvest Glen","1,196","33.65","1","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2032635","W020-0104-007","CLOSD","5400 Ditchley Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","01/04/2021","$850,000","$820,000","36","Resale (occupied at least once)","1945","Glenburnie","3,543","0.22","4","5.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2032441","724-68-65-22-500-000","CLOSD","14105 Spreading Oak Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/04/2021","$200,000","$204,500","5","Resale (occupied at least once)","1981","Brandermill","1,170","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2032343","766-737-7680","CLOSD","903 Pepper Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","01/04/2021","$325,000","$325,000","2","Resale (occupied at least once)","1946","Westview Manor","1,767","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031927","739-749-5368","CLOSD","10853 Old Prescott Road, Henrico VA 23238","23238","Henrico","Single Family Residence","01/04/2021","$689,000","$699,000","19","Resale (occupied at least once)","1995","Royal Oaks","4,249","0.46","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031667","64-27-A-14-0","CLOSD","148 Honey Locust, Goochland VA 23238","23238","Goochland","Single Family Residence","01/04/2021","$869,000","$890,000","4","Resale (occupied at least once)","2006","West Oak","4,563","0.33","4","4.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2031488","823-724-6655","CLOSD","24 North Juniper Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","01/04/2021","$155,000","$155,000","2","New (never occupied)","2020","Highland Springs","1,146","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2030913","E000-0432-015","CLOSD","818 North 27th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","01/04/2021","$186,500","$176,000","51","Resale (occupied at least once)","2001","None","1,324","0.06","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2029957","8037262783","CLOSD","2205 Beck Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","01/04/2021","$135,000","$97,000","46","Resale (occupied at least once)","1960","C F Sauers","912","0.39","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2029699","790-758-8157","CLOSD","8501 Fredonia Road, Henrico VA 23227","23227","Henrico","Single Family Residence","01/04/2021","$249,900","$253,000","4","Resale (occupied at least once)","1958","Wildwood","1,877","0.52","4","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2029628","032C-1-25","CLOSD","2376 Bel Crest Circle, Powhatan VA 23113","23113","Powhatan","Single Family Residence","01/04/2021","$829,900","$815,000","34","Resale (occupied at least once)","2016","Bel Crest","4,879","23.01","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2027922","806-732-8441","CLOSD","3221 Hunters Mill Drive, Henrico VA 23223","23223","Henrico","Townhouse","01/04/2021","$122,000","$122,000","10","Resale (occupied at least once)","1976","Hunters Mill","1,254","0.05","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2026824","N018-0502-060","CLOSD","4010 Piney Road, Richmond City VA 23222","23222","Richmond City","Single Family Residence","01/04/2021","$169,000","$172,500","8","Resale (occupied at least once)","1977","West Washington Park","1,816","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2024715","12-1-0-40-A","CLOSD","4094 Cedar Plains Road, Goochland VA 23153","23153","Goochland","Single Family Residence","01/04/2021","$179,900","$130,000","55","Resale (occupied at least once)","1999","None","1,152","2.14","3","1.1","Well","Septic - Conventional","Cash","Individuals"
"1","2008916","771678203900000","CLOSD","6134 Buntline Lane, Chesterfield VA 23234","23234","Chesterfield","Townhouse","01/04/2021","$254,200","$263,505","105","New (never occupied)","2020","Watermark","1,801","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2035354","8707-15-1762","CLOSD","10286 New Britton Road, Hanover VA 23116","23116","Hanover","Single Family Residence","01/04/2021","$389,950","$388,000","12","Resale (occupied at least once)","1993","Patrick Henry Heights","1,572","1.11","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2021679","722-71-20-39-700-000","CLOSD","14520 Gildenborough Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","01/05/2021","$619,000","$615,000","106","Resale (occupied at least once)","1998","Salisbury","5,060","1.09","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034571","790-66-37-82-300-000","CLOSD","9955 Ethens Castle Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","01/05/2021","$359,900","$360,000","85","Resale (occupied at least once)","2012","Brooks Chapel","3,154","2.08","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2031605","7851-63-8661","CLOSD","14193 Hickory Oaks Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","01/05/2021","$479,950","$460,000","17","Resale (occupied at least once)","1992","None","3,395","4.82","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2034449","791-68-37-03-900-000","CLOSD","2410 Sherbourne Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","01/05/2021","$169,900","$177,000","3","Resale (occupied at least once)","1937","Bensley","1,408","0.31","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2031494","7778-64-8275","CLOSD","11456 Haltonshire Way, Hanover VA 23059","23059","Hanover","Single Family Residence","01/05/2021","$360,000","$362,000","39","Resale (occupied at least once)","2010","Cedarlea Park","2,717","0.16","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034660","N000-1070-016","CLOSD","3207 1st Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","01/05/2021","$250,000","$243,000","5","Resale (occupied at least once)","1925","North Highland Park","1,630","0.11","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2034982","748-67-90-35-900-000","CLOSD","10301 Gention Place, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","01/05/2021","$290,000","$290,000","10","Resale (occupied at least once)","1981","Morningside Woods","2,188","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035547","W000-1279-013","CLOSD","2903 Grayland Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","01/05/2021","$399,950","$410,000","6","Resale (occupied at least once)","1926","None","1,360","0.07","2","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2033552","725-70-09-65-100-000","CLOSD","940 Gorham Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","01/05/2021","$349,500","$349,500","11","Resale (occupied at least once)","2006","Haywood Village At Charter Colony","2,554","0.12","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032565","735-64-96-97-600-000","CLOSD","11832 Second Branch Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","01/05/2021","$450,000","$430,000","41","Resale (occupied at least once)","1997","None","3,468","4.84","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2028236","E000-0001-087","CLOSD","1101 Haxall Point #UnitU706, Richmond City VA 23219","23219","Richmond City","Condominium","01/05/2021","$239,500","$225,000","71","Resale (occupied at least once)","2005","Riverside On The James","693","0.02","1","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2024305","S0000423004","CLOSD","2144 Semmes Avenue #UnitCD, Richmond City VA 23225","23225","Richmond City","Townhouse","01/05/2021","$340,790","$351,270","3","New (never occupied)","2020","Belle Heights","1,741","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2011940","43-39-0-23-0","CLOSD","1989 Lanes End Drive, Goochland VA 23102","23102","Goochland","Single Family Residence","01/05/2021","$473,950","$543,492","0","New (never occupied)","2020","Lanes End","3,085","","4","3.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2028938","764-775-7012","CLOSD","11413 Abbots Cross Lane #Unit11413, Henrico VA 23059","23059","Henrico","Townhouse","01/05/2021","$255,950","$249,115","3","Resale (occupied at least once)","2005","The Townes At Hunton Park","1,584","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2032556","C006-0760-030","CLOSD","648 Effingham Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","01/05/2021","$159,000","$162,500","42","Resale (occupied at least once)","1950","Cavalier Court","776","0.28","2","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2034972","747-70-10-31-700-000","CLOSD","430 Marblethorpe Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/05/2021","$194,500","$195,000","5","Resale (occupied at least once)","1978","Briarcliff Section 2","1,332","0.23","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2034289","757-763-1515","CLOSD","9320 Broad Meadows Road, Henrico VA 23060","23060","Henrico","Single Family Residence","01/05/2021","$249,800","$247,700","11","Resale (occupied at least once)","1978","Broad Meadows","1,568","0.19","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2037527","To be determined","CLOSD","10517 Orchard Blossom Drive #UnitS-1, Hanover VA 23059","23059","Hanover","Townhouse","01/05/2021","$387,515","$387,515","0","New (never occupied)","2020","Chickahominy Falls","2,002","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2033739","751-736-0821","CLOSD","301 Tarrytown Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","01/05/2021","$669,000","$675,000","5","Resale (occupied at least once)","1960","Sleepy Hollow","3,624","0.70","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2031917","778-68-02-82-500-000","CLOSD","6718 Bryanbell Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","01/05/2021","$252,000","$252,000","2","Resale (occupied at least once)","1996","Irongate","1,850","0.36","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2031941","818-723-1427","CLOSD","401 Airycrest Drive #Unit401, Henrico VA 23075","23075","Henrico","Cooperative","01/05/2021","$70,000","$72,500","2","Resale (occupied at least once)","1978","Woodpost Townhouses","1,368","0.06","3","2.0","Public Water","Sewer - Public","VHDA ","Estate"
"1","2032513","8714-11-6970","CLOSD","7093 Mill Valley Court, Hanover VA 23111","23111","Hanover","Single Family Residence","01/05/2021","$269,900","$280,000","6","Resale (occupied at least once)","1988","Mill Valley","1,624","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2035962","825-724-1075","CLOSD","209 North Linden Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","01/05/2021","$140,000","$149,000","2","Resale (occupied at least once)","1961","Highland Springs","858","0.13","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2036160","744-68-79-43-800-000","CLOSD","3006 Tanya Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","01/05/2021","$197,000","$207,000","4","Resale (occupied at least once)","1981","William Gwyn Estates","1,008","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2036535","763-758-3432","CLOSD","4929 Lurgan Place #Unit4929, Henrico VA 23228","23228","Henrico","Townhouse","01/05/2021","$179,900","$180,500","2","Resale (occupied at least once)","1990","Summer Hill","986","0.06","2","1.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2036545","8715-60-4169","CLOSD","8017 Meadow Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","01/05/2021","$259,900","$243,000","3","Resale (occupied at least once)","1963","Spring Meadows","1,484","0.41","3","1.1","Community Well, Other","Septic - Conventional","Cash","Individuals"
"1","2035717","755-763-5153","CLOSD","4807 Tahoe Court, Henrico VA 23060","23060","Henrico","Single Family Residence","01/05/2021","$260,000","$260,000","0","Resale (occupied at least once)","1980","Meredith Woods","1,524","0.36","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2035633","801-738-6155","CLOSD","1903 Springdale Road, Henrico VA 23222","23222","Henrico","Single Family Residence","01/05/2021","$189,950","$194,950","3","Resale (occupied at least once)","1952","Sunny Side Hills","1,535","0.24","3","1.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2035573","to be determined","CLOSD","448 Broad Hill Trail #Unit43, Henrico VA 23223","23223","Henrico","Condominium","01/05/2021","$469,500","$457,500","8","New (never occupied)","2020","Saunders Station At Broad Hill Centre","2,446","","3","2.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2035458","756-69-12-29-200-000","CLOSD","2600 Torquay Loop, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","01/05/2021","$298,500","$298,500","2","Resale (occupied at least once)","1995","Bexley Cosmopolitan","1,862","0.34","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
