"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2007982","725-69-84-82-500-000","CLOSD","14312 Jeffries Place, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/18/2020","$349,950","$345,000","144","Resale (occupied at least once)","2005","Tanner Village Charter Colony","2,710","0.18","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020883","721-67-86-71-900-000","CLOSD","5605 Silver Birch Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/18/2020","$375,000","$375,000","18","Resale (occupied at least once)","1987","Woodlake","2,583","0.34","5","2.1","Public Water","Sewer - Public","FHA New","Other"
"1","2018536","719-67-40-78-000-000","CLOSD","6302 West Branch Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/18/2020","$484,950","$480,000","50","Resale (occupied at least once)","1997","Woodlake","4,311","0.68","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017996","W019-0082-045","CLOSD","4613 Augusta Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","09/18/2020","$799,500","$789,500","70","New (never occupied)","2020","Monument Avenue Park","3,487","0.14","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2013715","733-71-99-67-900-000","CLOSD","2911 River Hills Lane, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/18/2020","$475,000","$466,000","65","Resale (occupied at least once)","1987","James River West","3,495","1.32","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2009270","027C-1-6","CLOSD","3772 Archies Way, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/18/2020","$474,695","$495,340","2","New (never occupied)","2020","Branchway Springs","3,241","3.76","4","2.1","Well","Septic - Conventional","VA New","Corporate"
"1","1922783","787-64-16-51-400-000","CLOSD","14412 Tooley Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/18/2020","$495,000","$495,000","355","Resale (occupied at least once)","2006","Stoney Glen South","4,623","0.52","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016324","732-70-28-12-000-000","CLOSD","13030 Glenshade Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/18/2020","$309,950","$315,000","9","Resale (occupied at least once)","1984","Walton Park","2,306","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2015402","8706-14-2251","CLOSD","8073 Belton Circle, Hanover VA 23116","23116","Hanover","Condominium","09/18/2020","$274,900","$283,500","4","Resale (occupied at least once)","2009","Rutland","2,327","","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024623","7798-60-9310","CLOSD","9310 Crossover Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$325,000","$325,000","5","Resale (occupied at least once)","1999","Milestone","2,341","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020693","7797-80-6191","CLOSD","10323 Colony Bee Place, Hanover VA 23116","23116","Hanover","Townhouse","09/18/2020","$293,950","$285,100","44","Resale (occupied at least once)","2014","Honey Meadows","1,816","0.12","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2024311","722-67-92-91-400-000","CLOSD","5422 Pleasant Grove Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/18/2020","$250,000","$260,000","4","Resale (occupied at least once)","1988","Woodlake","1,682","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","1927270","7821-66-5608","CLOSD","16301 Mountain Road, Hanover VA 23192","23192","Hanover","Single Family Residence","09/18/2020","$386,384","$396,665","144","New (never occupied)","2019","None","2,066","5.84","3","2.1","Well","Other - See Remarks","FHA New","Corporate"
"1","2023680","8709-61-4527","CLOSD","12085 Cadys Cove Drive, Hanover VA 23069","23069","Hanover","Single Family Residence","09/18/2020","$289,950","$296,000","5","Resale (occupied at least once)","1972","None","1,620","5.00","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2009652","7788-66-0015","CLOSD","11309 Winding Brook Terrace Drive #UnitJC, Hanover VA 23005","23005","Hanover","Townhouse","09/18/2020","$269,185","$262,385","23","New (never occupied)","2020","Winding Brook Townhomes","1,576","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2024337","743-68-55-39-700-000","CLOSD","3313 Oak Meadow Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/18/2020","$239,900","$255,000","1","Resale (occupied at least once)","1977","Genito Forest","1,482","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022997","768-66-21-43-500-000","CLOSD","9822 Chanelka Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/18/2020","$260,000","$267,000","7","Resale (occupied at least once)","1978","Deerfield Estates","2,042","0.50","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2016022","697-66-51-10-000-000","CLOSD","8316 Beaver Bridge Road, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/18/2020","$289,000","$289,000","48","Resale (occupied at least once)","1950","None","2,125","1.90","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2024284","771-67-91-18-500-000","CLOSD","6223 Thierry Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/18/2020","$209,900","$220,000","2","Resale (occupied at least once)","1991","Kings Forest","1,932","0.32","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2025029","775-67-61-59-200-000","CLOSD","5643 Winterleaf Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/18/2020","$189,000","$198,000","5","Resale (occupied at least once)","1985","Hilmar","1,304","0.24","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2024961","7797-84-5538","CLOSD","9105 Stephens Manor Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$497,800","$520,000","5","Resale (occupied at least once)","2000","Kings Charter","3,622","0.84","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023584","726-66-59-35-100-000","CLOSD","8843 Torrey Pines Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/18/2020","$332,000","$332,500","5","Resale (occupied at least once)","2000","Birkdale","2,282","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017543","754-68-94-69-400-000","CLOSD","3500 Wicklow Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/18/2020","$429,500","$427,000","33","Resale (occupied at least once)","1991","Bexley","3,589","0.56","6","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2025485","738-71-35-80-700-000","CLOSD","11621 Featherstone Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/18/2020","$244,000","$262,000","6","Resale (occupied at least once)","1980","Windsor Place","1,689","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024730","742-765-6335","CLOSD","11520 Country Oaks Way, Henrico VA 23059","23059","Henrico","Single Family Residence","09/18/2020","$554,990","$567,500","4","Resale (occupied at least once)","2005","Cobblestone Landing @ Twin Hickory","3,996","0.27","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023895","Hickory Hill","CLOSD","13112 La Reine Court, Hanover VA 23005","23005","Hanover","Single Family Residence","09/18/2020","$579,500","$582,500","2","New (never occupied)","2019","Hickory Hill","3,145","1.10","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2023295","N000-1074-013","CLOSD","3217 3rd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","09/18/2020","$269,000","$269,000","5","Resale (occupied at least once)","1910","Highland Park","1,886","0.11","3","2.1","Public Water","Sewer - Public","VHDA/FHA","Corporate"
"1","2023230","7797-53-5143","CLOSD","9221 Clearstream Terrace, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$385,000","$385,000","5","Resale (occupied at least once)","1993","Kings Charter","2,474","0.49","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022897","775-755-5319","CLOSD","8312 Forge Road, Henrico VA 23228","23228","Henrico","Single Family Residence","09/18/2020","$249,950","$255,000","5","Resale (occupied at least once)","1972","Glenhills","1,915","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022631","060-20C2","CLOSD","264 Petersburg Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/18/2020","$319,950","$319,950","22","New (never occupied)","2020","None","1,585","2.25","3","2.0","Well","Septic - Conventional","FHA New","Corporate"
"1","2021939","019-52C","CLOSD","3070 Judes Ferry Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/18/2020","$384,950","$387,000","10","Resale (occupied at least once)","1980","None","2,384","2.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2021231","8725-06-3096","CLOSD","8275 Christopher Paul Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","09/18/2020","$289,900","$287,500","2","Resale (occupied at least once)","1998","Laurel Meadows","1,777","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020908","750-71-40-92-900-000","CLOSD","1731 Winding Way, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","09/18/2020","$281,900","$291,900","43","Resale (occupied at least once)","1973","Edgehill","2,438","0.51","4","2.1","Public Water","Sewer - Public","Conventional","REO"
"1","2019254","752-69-68-10-700-000","CLOSD","8820 Scotford Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/18/2020","$299,900","$299,900","17","Resale (occupied at least once)","1977","Spring Hill","2,744","0.71","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2010888","826-66-20-61-300-000","CLOSD","11900 Channelmark Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","09/18/2020","$660,000","$660,000","0","New (never occupied)","2020","Meadowville Landing","3,703","0.66","6","5.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2005231","736-768-5321","CLOSD","4747 Hepler Ridge Way, Henrico VA 23059","23059","Henrico","Single Family Residence","09/18/2020","$533,475","$536,870","0","New (never occupied)","2020","Smith Grove at Bacova","3,016","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2004387","708651381900000","CLOSD","11201 BEAVER BRIDGE Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/18/2020","$369,950","$355,250","82","Resale (occupied at least once)","1977","None","2,312","10.12","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2003164","8706-58-5797","CLOSD","9344 Kellog Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$404,525","$445,320","0","New (never occupied)","2020","Rutland","2,369","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","1933347","860-696-4658","CLOSD","7060 Di's Court, Henrico VA 23150","23150","Henrico","Single Family Residence","09/18/2020","$329,950","$329,950","273","New (never occupied)","2020","None","2,093","2.04","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2022958","783-69-26-06-500-000","CLOSD","4766 Bonnie Brae Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/18/2020","$260,000","$274,500","5","Resale (occupied at least once)","1961","Meadowbrook","3,066","1.36","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2009550","830-713-5110","CLOSD","323 Sandston Avenue, Henrico VA 23150","23150","Henrico","Single Family Residence","09/18/2020","$165,000","$165,000","36","Resale (occupied at least once)","1959","Lee Park","1,523","0.32","3","1.1","Public Water","Sewer - Public","FHA New","Corporate, REO"
"1","2021792","7817-73-7218","CLOSD","20499 Beaver Dam Road, Hanover VA 23015","23015","Hanover","Single Family Residence","09/18/2020","$325,000","$325,000","3","Resale (occupied at least once)","1962","None","2,016","15.00","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"1","2024233","823-726-4618","CLOSD","132 North Elm Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","09/18/2020","$149,950","$152,688","2","Resale (occupied at least once)","1956","None","840","0.12","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2021547","040-6-13","CLOSD","2120 Hunters Mill Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/18/2020","$500,000","$485,000","20","Resale (occupied at least once)","1990","Hunters Mill","2,955","10.25","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2015421","729-62-61-24-700-000","CLOSD","13601 Blue Heron Circle, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/18/2020","$659,950","$650,450","37","Resale (occupied at least once)","2011","Chesdin Landing","5,635","2.91","5","5.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2022599","780-772-1339","CLOSD","10848 Ashton Poole Place, Henrico VA 23059","23059","Henrico","Townhouse","09/18/2020","$300,100","$300,100","4","New (never occupied)","2020","River Mill","1,517","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2022171","788-63-97-08-000-000","CLOSD","4607 Edenton Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/18/2020","$289,900","$278,000","8","Resale (occupied at least once)","1995","Greenbriar","1,538","1.16","3","2.1","Public Water","Sewer - Public","VA New","REO"
"1","2019803","C005-0227-016","CLOSD","1952 Lansing Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","09/18/2020","$319,000","$315,000","39","Resale (occupied at least once)","1958","Forest Hill Farms","2,785","0.36","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019477","7797335383","CLOSD","10166 Peridot Court, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$299,990","$301,000","45","Resale (occupied at least once)","1991","Atlee Ridge","2,116","0.34","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2018481","7657599781","CLOSD","9505 Willow Ridge Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","09/18/2020","$315,000","$315,000","2","Resale (occupied at least once)","2000","Hungary Ridge","1,916","0.20","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024547","748-756-3249","CLOSD","10807 Three Chopt Road, Henrico VA 23233","23233","Henrico","Single Family Residence","09/18/2020","$229,950","$243,500","2","Resale (occupied at least once)","1988","Deep Run Manor","1,150","0.26","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023366","W000-1957-001","CLOSD","4311 Cutshaw Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","09/18/2020","$549,950","$545,000","3","Resale (occupied at least once)","1937","None","2,544","0.21","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022478","8706-16-3502","CLOSD","8775 Roberta Road, Hanover VA 23116","23116","Hanover","Single Family Residence","09/18/2020","$449,950","$449,950","4","Resale (occupied at least once)","2006","Cool Spring Forest","2,828","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021702","821-723-9653","CLOSD","116 South Ivy Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","09/18/2020","$119,950","$116,950","6","Resale (occupied at least once)","1951","Highland Springs","884","0.14","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023020","797-713-6051.207","CLOSD","210 Rocketts Way #Unit207, Henrico VA 23231","23231","Henrico","Condominium","09/18/2020","$232,000","$210,000","15","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,014","0.02","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023283","827-727-9249","CLOSD","589 North Mullens Lane, Henrico VA 23075","23075","Henrico","Single Family Residence","09/18/2020","$199,500","$205,000","2","Resale (occupied at least once)","1996","None","1,120","1.17","3","2.0","Well","Septic - Conventional","VHDA/FHA","Individuals"
"1","2024249","739-745-2943","CLOSD","1600 Hearthglow Lane, Henrico VA 23238","23238","Henrico","Single Family Residence","09/18/2020","$574,900","$580,000","2","Resale (occupied at least once)","1974","Kingsley","4,153","0.49","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2022610","785-65-57-16-700-000","CLOSD","4918 Ecoff Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/18/2020","$187,000","$187,000","0","Resale (occupied at least once)","1970","Hillandale","1,431","0.36","3","1.1","Public Water","Septic - Conventional","VHDA ","Individuals"
"1","2021718","C005-0201-004","CLOSD","5708 Woodburn Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","09/18/2020","$410,000","$410,000","12","Resale (occupied at least once)","1990","Westover Hills Annex","1,953","0.31","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022344","761-757-5340","CLOSD","2806 Darnell Road, Henrico VA 23294","23294","Henrico","Single Family Residence","09/18/2020","$285,000","$288,000","6","Resale (occupied at least once)","1998","Hunters Ridge","1,728","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021476","761-741-2673","CLOSD","1106 Skipwith Road, Henrico VA 23229","23229","Henrico","Single Family Residence","09/18/2020","$374,950","$385,000","6","Resale (occupied at least once)","1949","Clovelly Gardens","1,753","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2020704","753-62-21-50-400-000","CLOSD","10512 Chesdin Ridge Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","09/18/2020","$299,900","$299,900","26","Resale (occupied at least once)","2004","Chesdin Ridge","2,625","0.98","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2020430","45-5-B1A","CLOSD","21580 Old Neck Road, Charles City County VA 23030","23030","Charles City County","Single Family Residence","09/18/2020","$219,500","$225,000","5","Resale (occupied at least once)","1988","None","1,518","1.40","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2026018","781-749-3849","CLOSD","6308 Ellis Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","09/18/2020","$155,000","$160,000","8","Resale (occupied at least once)","1941","Hermitage Court","916","0.21","2","1.0","Public Water","Sewer - Public","Other","Estate"
"1","2026001","779-68-51-05-800-000","CLOSD","5701 Upp Street, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/18/2020","$119,000","$123,500","3","Resale (occupied at least once)","1961","Alice Heights","1,008","0.28","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2025345","727-72-41-52-200-000","CLOSD","3504 Robious Forest Way, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/18/2020","$515,000","$515,000","3","Resale (occupied at least once)","1999","Robious Forest","3,275","1.11","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024948","775-66-85-96-300-000","CLOSD","5918 Deerwater Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","09/18/2020","$131,750","$131,750","0","Resale (occupied at least once)","1980","Huntingcreek Hills","1,056","0.23","3","1.0","Public Water","Sewer - Public","VHDA ","Other"
"1","2024908","756-69-77-26-400-000","CLOSD","1615 Mountain Pine Terrace, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","09/18/2020","$199,950","$205,000","3","Resale (occupied at least once)","1983","Three Pines","1,200","0.21","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2024810","720-66-88-15-500-035","CLOSD","14621 Ashlake Manor Drive, Chesterfield VA 23832","23832","Chesterfield","Condominium","09/18/2020","$379,950","$365,000","3","Resale (occupied at least once)","2018","The Villas at Ashlake","1,888","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024693","709-67-51-99-200-000","CLOSD","6417 Ledgestone Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/18/2020","$369,000","$369,000","3","Resale (occupied at least once)","2017","Foxcreek","2,176","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2024569","732-68-41-57-200-000","CLOSD","12901 Mill Meadow Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/18/2020","$319,900","$315,000","5","Resale (occupied at least once)","2003","Old Hundred Mill","2,210","0.20","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024463","7880-83-3749","CLOSD","13544 Providence Run Road, Hanover VA 23005","23005","Hanover","Single Family Residence","09/18/2020","$399,000","$399,000","5","Resale (occupied at least once)","2015","Providence","2,845","0.26","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2024406","730-761-5298","CLOSD","3313 Horselydown Court, Henrico VA 23233","23233","Henrico","Single Family Residence","09/18/2020","$535,000","$545,000","5","Resale (occupied at least once)","1994","Foxhall","2,860","0.38","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024339","796-61-96-69-200-000","CLOSD","19112 Maurer Lane, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","09/18/2020","$249,999","$252,000","5","Resale (occupied at least once)","1995","Branders Estate","2,116","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024312","E011-0126-003","CLOSD","2016 Newman Road, Richmond City VA 23231","23231","Richmond City","Single Family Residence","09/18/2020","$197,500","$210,000","7","Resale (occupied at least once)","1939","Montrose Heights","1,324","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024198","748-69-51-03-600-000","CLOSD","1731 Celia Crescent, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/18/2020","$209,000","$225,500","5","Resale (occupied at least once)","1989","Dakins Landing","1,420","0.37","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024171","758-750-6750","CLOSD","2416 Vollmer Road, Henrico VA 23229","23229","Henrico","Single Family Residence","09/18/2020","$300,000","$300,000","4","Resale (occupied at least once)","1988","West Lawn","1,820","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024169","W000-1519-008","CLOSD","3321 West Franklin Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","09/18/2020","$719,900","$715,000","6","Resale (occupied at least once)","1915","None","2,829","0.08","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2024010","C001-0552-002","CLOSD","3829 Hickory Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","09/18/2020","$267,500","$302,000","5","Resale (occupied at least once)","1955","Nottingham","1,516","0.49","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2023962","W000-1626-028","CLOSD","3414 Monument Avenue #UnitU204, Richmond City VA 23221","23221","Richmond City","Condominium","09/18/2020","$289,950","$296,000","4","Resale (occupied at least once)","1926","None","1,007","0.02","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023677","737-772-9100","CLOSD","12132 Blairmont Court, Henrico VA 23059","23059","Henrico","Single Family Residence","09/18/2020","$700,000","$711,000","3","Resale (occupied at least once)","2006","Blairmont At Grey Oaks","4,934","0.54","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023656","W000-0660-017","CLOSD","32 North Lombardy Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","09/18/2020","$469,000","$469,000","5","Resale (occupied at least once)","1890","None","1,480","0.03","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2023553","783-60-92-35-700-000","CLOSD","5624 River Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","09/18/2020","$149,995","$129,145","5","Resale (occupied at least once)","1954","None","1,298","0.52","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2023545","786681369000000","CLOSD","3407 Bellbluff Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","09/18/2020","$200,000","$200,000","2","Resale (occupied at least once)","1988","None","1,092","0.68","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2023376","776-64-34-02-000-000","CLOSD","13821 Bradley Bridge Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/18/2020","$195,000","$195,000","0","Resale (occupied at least once)","1984","None","1,680","0.76","3","2.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2023307","738-71-34-37-200-200","CLOSD","11606 East Briar Patch Drive, Chesterfield VA 23113","23113","Chesterfield","Townhouse","09/18/2020","$165,000","$155,000","7","Resale (occupied at least once)","1974","Briarwood Hearth","1,396","25.94","3","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2023163","771-736-2305.190","CLOSD","1225 Balustrade Boulevard #Unit73, Henrico VA 23226","23226","Henrico","Townhouse","09/18/2020","$785,000","$770,000","5","Resale (occupied at least once)","2019","Monument Square Condo","3,016","0.08","3","2.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2023156","742-70-25-82-900-000","CLOSD","11425 Leonards Run Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/18/2020","$445,000","$445,000","8","Resale (occupied at least once)","2010","Elm Crest","3,053","0.41","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
