"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2401792","807-713-4476","CLOSD","2644 Butterbean Court, Henrico VA 23231","23231","Henrico","Single Family Residence","08/09/2024","$400,000","$400,000","0","New (never occupied)","2024","None","2,247","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2329373","7870-64-3687","CLOSD","314 Haley Court, Hanover VA 23005","23005","Hanover","Single Family Residence","08/09/2024","$556,197","$556,197","222","New (never occupied)","2023","Haley Meadows","2,748","0.19","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2327861","43-47-0-9-0","CLOSD","1523 Smokey Ridge Road, Goochland VA 23102","23102","Goochland","Single Family Residence","08/09/2024","$999,975","$1,002,455","144","New (never occupied)","2024","Breeze Hill","3,679","2.56","5","4.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2414759","734-756-4772","CLOSD","12015 Heiber Court, Henrico VA 23233","23233","Henrico","Townhouse","08/09/2024","$325,000","$330,000","40","Resale (occupied at least once)","1987","Worthington Hills","1,654","0.06","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2415236","717-68-87-68-800-000","CLOSD","14918 Litton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/09/2024","$730,000","$730,000","5","Resale (occupied at least once)","2017","Rountrey","3,701","0.21","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412236","824-723-5809","CLOSD","16 North Pine Street, Henrico VA 23075","23075","Henrico","Single Family Residence","08/09/2024","$269,999","$270,000","33","Resale (occupied at least once)","1937","Highland Springs","1,404","","3","2.0","Public Water","Sewer - Public","VHDA ","Other"
"1","2414764","8734-09-3670","CLOSD","6069 Pond Grass Road, Hanover VA 23111","23111","Hanover","Single Family Residence","08/09/2024","$474,950","$478,000","6","Resale (occupied at least once)","2000","Pebble Creek","2,403","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416190","C005-0479-026","CLOSD","5610 Southern Pine Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/09/2024","$325,000","$340,000","8","Resale (occupied at least once)","1986","Pineneedles","1,040","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413697","C004-0129-020","CLOSD","7572 Rockfalls Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/09/2024","$599,000","$600,000","5","Resale (occupied at least once)","1938","Stratford Hills","2,353","0.38","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2415830","N0001793020","CLOSD","3426 Carlton Street #Unit5-9B, Richmond City VA 23230","23230","Richmond City","Condominium","08/09/2024","$487,095","$487,095","0","New (never occupied)","2024","Mason Yards","1,517","","2","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2413988","S008-0885-016","CLOSD","2406 Alexander Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","08/09/2024","$255,000","$255,000","40","Resale (occupied at least once)","1949","Pine Hurst","1,100","0.20","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2414877","797-61-62-28-100-000","CLOSD","3007 Piedmont Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","08/09/2024","$228,000","$226,000","32","Resale (occupied at least once)","1955","Mason W M","954","0.46","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2411755","8716-89-7376","CLOSD","7084 Studley Road, Hanover VA 23116","23116","Hanover","Single Family Residence","08/09/2024","$699,950","$700,000","44","Resale (occupied at least once)","1990","Mill Race","3,418","1.40","5","2.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2414744","038-14C1","CLOSD","4318 Pierce Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","08/09/2024","$465,000","$477,500","4","Resale (occupied at least once)","1997","Powhatan","2,295","2.86","4","3.1","Well","Septic - Conventional","Conventional","Estate"
"1","2417599","761-747-0349","CLOSD","7604 Alvarado Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/09/2024","$350,000","$355,000","6","Resale (occupied at least once)","1962","Skipwith Farms","1,868","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414331","E000-0782-008","CLOSD","1503 North 24th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/09/2024","$219,000","$219,000","18","Resale (occupied at least once)","1981","Peter Paul Tract","1,052","0.13","3","1.1","Public Water","Sewer - Public","Other","Individuals"
"1","2413076","735-772-6950","CLOSD","12420 Stone Horse Court, Henrico VA 23059","23059","Henrico","Single Family Residence","08/09/2024","$669,000","$668,200","34","Resale (occupied at least once)","1987","Shady Grove Estates","2,744","1.09","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2416334","768-68-50-78-100-000","CLOSD","5204 Hallmark Circle, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/09/2024","$335,000","$335,000","14","Resale (occupied at least once)","1982","Lake Farms","1,860","0.26","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417327","721-67-21-67-700-016","CLOSD","202 Water Pointe Court, Chesterfield VA 23112","23112","Chesterfield","Condominium","08/09/2024","$289,900","$300,000","5","Resale (occupied at least once)","1986","Woodlake","1,276","","2","2.0","Public Water","Septic - Conventional","Cash","Individuals"
"1","2419618","N017-0606-002","CLOSD","1802 Elmsmere Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/09/2024","$399,000","$375,000","0","Resale (occupied at least once)","1928","None","1,318","0.17","3","2.0","Public Water","Sewer - Public","Private","Individuals"
"1","2419020","S000-2792-010","CLOSD","1300 West 42nd Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/09/2024","$599,000","$675,500","3","Resale (occupied at least once)","1935","Forest Hill Park","1,952","0.20","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2418944","782-67-93-15-300-000","CLOSD","7024 Fuqua Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/09/2024","$289,950","$290,500","3","Resale (occupied at least once)","1976","Fuqua Farms","1,431","0.33","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2418631","W000-1127-022","CLOSD","2510 Kensington Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","08/09/2024","$975,000","$985,000","4","Resale (occupied at least once)","1909","None","2,544","0.06","3","3.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2418253","764-757-8973.125","CLOSD","7705 Odonnell Court #Unit2005, Henrico VA 23228","23228","Henrico","Condominium","08/09/2024","$224,900","$225,500","5","Resale (occupied at least once)","1986","Shannon Green Condo","848","0.01","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2418161","8716-86-4737","CLOSD","9340 Sentry Station Road, Hanover VA 23116","23116","Hanover","Single Family Residence","08/09/2024","$550,000","$550,000","4","Resale (occupied at least once)","1992","Breckenridge","2,819","1.00","3","2.0","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2417943","7769-33-1425","CLOSD","12579 Trammell Court, Hanover VA 23005","23005","Hanover","Single Family Residence","08/09/2024","$699,950","$699,950","4","Resale (occupied at least once)","2021","The Branches Of Stony Run","2,592","1.17","4","3.0","Well","Septic - Engineered","Conventional","Individuals"
"1","2417662","781-756-5960.149","CLOSD","1500 Front Royal Drive, Henrico VA 23228","23228","Henrico","Condominium","08/09/2024","$185,000","$150,000","3","Resale (occupied at least once)","1977","Stonewall Manor Condominiums","1,215","35.71","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2417639","742-68-01-58-000-000","CLOSD","11630 Bailey Mountain Trail, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/09/2024","$325,000","$333,000","2","Resale (occupied at least once)","1988","Bailey Ridge Estates","1,296","0.55","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417562","758-762-9989","CLOSD","4601 Candlelight Court, Henrico VA 23060","23060","Henrico","Single Family Residence","08/09/2024","$369,950","$385,000","4","Resale (occupied at least once)","1984","Dunncroft","1,237","","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2417504","755-69-24-83-900-000","CLOSD","9100 Broadstone Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/09/2024","$850,000","$875,000","8","Resale (occupied at least once)","1978","Bexley","3,261","1.88","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417487","750-739-3172","CLOSD","8810 Avalon Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/09/2024","$339,950","$325,000","5","Resale (occupied at least once)","1959","Sharon Hills","1,404","0.28","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2417425","771-61-18-36-700-000","CLOSD","20405 Vernetta Ln, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","08/09/2024","$239,900","$248,000","14","Resale (occupied at least once)","1978","Beverly Acres","1,712","0.42","3","1.1","Public Water","Septic - Conventional","Conventional","Corporate, REO"
"1","2417256","731-69-98-89-600-000","CLOSD","1202 Wesanne Lane, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/09/2024","$575,000","$575,000","3","Resale (occupied at least once)","1988","Queensmill","2,838","0.60","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416976","744-752-6586.028","CLOSD","2103 Turtle Creek Drive #Unit4, Henrico VA 23233","23233","Henrico","Condominium","08/09/2024","$250,000","$275,000","11","Resale (occupied at least once)","1985","Turtle Creek West Condominiums","980","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2416786","760-767-6217","CLOSD","9008 Castle Point Road, Henrico VA 23060","23060","Henrico","Single Family Residence","08/09/2024","$375,000","$390,000","2","Resale (occupied at least once)","1989","Castle Point","1,538","0.19","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416596","732-68-26-39-400-000","CLOSD","4005 Echo Ridge Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/09/2024","$269,900","$296,000","17","Resale (occupied at least once)","1986","Echo Ridge","1,606","0.27","3","2.1","Public Water","Sewer - Public","Private","Corporate"
"1","2416525","717-67-15-19-8000-000","CLOSD","7422 Kousa Drive, Chesterfield VA 23832","23832","Chesterfield","Townhouse","08/09/2024","$380,000","$380,000","16","Resale (occupied at least once)","2017","Villas At Dogwood","1,453","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416451","8715-55-0961, 8715-45-9851","CLOSD","7245 Hanover Grove Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","08/09/2024","$664,500","$664,500","4","Resale (occupied at least once)","1993","Hanover Grove","5,070","3.04","5","3.1","Public Water","Sewer - Public","Other","Individuals"
"1","2416437","756-732-8823","CLOSD","8015 Thom Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/09/2024","$1,180,000","$1,245,363","5","Resale (occupied at least once)","1957","Westham Ridge","3,953","0.70","5","4.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2416218","752-68-84-67-700-000","CLOSD","9068 Amberhill Loop, Chesterfield VA 23236","23236","Chesterfield","Townhouse","08/09/2024","$450,000","$485,000","5","Resale (occupied at least once)","2007","Amberleigh","2,285","0.09","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2416207","8713-99-5919","CLOSD","6994 Poteet Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","08/09/2024","$325,000","$325,000","6","Resale (occupied at least once)","1985","High Point Farms","1,292","0.23","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2416103","720-68-82-40-400-000","CLOSD","14664 Sailboat Circle, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/09/2024","$489,950","$490,000","12","Resale (occupied at least once)","2006","Edgewater At The Reservoir","2,420","0.36","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2416075","750-71-72-56-000-000","CLOSD","2531 Swathmore Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/09/2024","$425,000","$441,000","7","Resale (occupied at least once)","1962","Cambridge","2,151","0.44","4","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2415966","704-66-81-11-700-000","CLOSD","17633 Memorial Tournament Drive, Chesterfield VA 23120","23120","Chesterfield","Townhouse","08/09/2024","$389,000","$380,000","31","Resale (occupied at least once)","2017","Magnolia Green","1,909","0.08","3","3.1","Community Well","Community - Sewer/Septic","Cash","Individuals"
"1","2415748","W000-0298-063","CLOSD","612 West Franklin Street #Unit9D, Richmond City VA 23220","23220","Richmond City","Condominium","08/09/2024","$250,000","$250,000","11","Resale (occupied at least once)","1927","Prestwould Condominiums","1,880","","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2415507","713-67-88-54-300-000","CLOSD","5801 Fire Light Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/09/2024","$650,000","$640,000","8","Resale (occupied at least once)","2004","Foxfire","4,100","0.42","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2415071","739-782-3039","CLOSD","12137 Morestead Court, Henrico VA 23059","23059","Henrico","Single Family Residence","08/09/2024","$859,950","$860,000","31","Resale (occupied at least once)","2000","Preston At Wyndham","3,943","0.29","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2414981","748-764-6257","CLOSD","4334 Dominion Forest Circle, Henrico VA 23060","23060","Henrico","Townhouse","08/09/2024","$521,655","$521,655","17","New (never occupied)","2024","Innsbrook Dominion Residences","2,151","","3","3.2","Public Water","Sewer - Public","Conventional","Corporate"
"1","2414916","741-764-8738","CLOSD","11600 Coachmans Carriage Place, Henrico VA 23059","23059","Henrico","Single Family Residence","08/09/2024","$749,000","$749,000","6","Resale (occupied at least once)","2005","Parsons Walk @ Twin Hickory","3,214","0.20","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414915","733-66-64-59-600-000","CLOSD","9307 Elkwood Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/09/2024","$500,000","$500,000","14","Resale (occupied at least once)","1992","Clover Hill Farms","2,546","1.59","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2414767","W000-1325-028","CLOSD","3014 Rugby Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","08/09/2024","$1,100,000","$1,110,000","7","Resale (occupied at least once)","1924","None","2,758","0.42","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2414599","8724-28-2552","CLOSD","7499 Washington Arch Drive, Hanover VA 23111","23111","Hanover","Townhouse","08/09/2024","$349,950","$340,000","32","Resale (occupied at least once)","2015","Liberty Trace","1,602","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414299","762-771-4135","CLOSD","10917 Old Springfield Farm Road, Henrico VA 23060","23060","Henrico","Single Family Residence","08/09/2024","$489,000","$501,500","6","Resale (occupied at least once)","2009","Old Springfield Farm","2,030","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414060","742-738-1611","CLOSD","9630 Sloman Place, Henrico VA 23238","23238","Henrico","Single Family Residence","08/09/2024","$1,425,000","$1,325,000","20","Resale (occupied at least once)","2002","Riverlake Colony","5,007","1.02","6","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2413962","763-763-7586","CLOSD","10211 Locklies Drive, Henrico VA 23060","23060","Henrico","Townhouse","08/09/2024","$434,900","$434,900","19","Resale (occupied at least once)","2004","Townes At Crossridge","2,020","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413146","7823-10-2480","CLOSD","16475 Connie Hall Road, Hanover VA 23192","23192","Hanover","Single Family Residence","08/09/2024","$789,000","$744,000","36","Resale (occupied at least once)","2006","None","3,203","17.60","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2413029","760-762-8354","CLOSD","4719 Mill Park Circle, Henrico VA 23060","23060","Henrico","Single Family Residence","08/09/2024","$415,000","$420,000","2","Resale (occupied at least once)","1983","Dunncroft","1,728","0.19","4","3.0","Public Water","Sewer - Public","Conventional","Other"
"1","2412678","789-765-3177","CLOSD","2824 Fairway Homes Way, Henrico VA 23059","23059","Henrico","Single Family Residence","08/09/2024","$439,999","$431,000","63","Resale (occupied at least once)","2004","Cross Point","2,246","0.24","4","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2412635","746-767-4642","CLOSD","5020 Sadler Glen Place, Henrico VA 23060","23060","Henrico","Single Family Residence","08/09/2024","$699,950","$685,500","24","Resale (occupied at least once)","2003","Sadler Glen","3,564","0.30","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412627","743-766-5477","CLOSD","11630 Hickory Lake Terrace, Henrico VA 23059","23059","Henrico","Single Family Residence","08/09/2024","$1,245,000","$1,216,034","3","Resale (occupied at least once)","2003","Waters Edge At Twin Hickory","6,000","0.38","6","5.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2412322","840-697-5662","CLOSD","7026 Gill Dale Road, Henrico VA 23231","23231","Henrico","Single Family Residence","08/09/2024","$425,000","$425,000","29","Resale (occupied at least once)","1966","Acreage","1,863","1.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2412296","7815-32-2871","CLOSD","18134 Shiloh Church Road, Hanover VA 23015","23015","Hanover","Single Family Residence","08/09/2024","$1,190,000","$1,000,000","32","Resale (occupied at least once)","1987","None","5,700","27.96","5","5.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2411898","S007-1230-019","CLOSD","1407 Willis Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/09/2024","$234,900","$239,900","2","Resale (occupied at least once)","1952","Center Hill","1,364","0.15","4","1.0","Public Water","Sewer - Public","FHA New","Partnership"
"1","2410303","784-67-57-75-600-000","CLOSD","7848 Silver Mist Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/09/2024","$500,000","$500,000","51","Resale (occupied at least once)","2017","Silverleaf","3,904","0.19","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2407338","8725-27-3236","CLOSD","6349 Greenback Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","08/09/2024","$499,900","$490,000","7","Resale (occupied at least once)","2000","Sherrington","3,388","0.40","4","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2403565","824659387800000","CLOSD","1819 Outrigger Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/09/2024","$397,860","$397,860","0","New (never occupied)","2024","Twin Rivers","1,608","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2319666","TBD","CLOSD","172 Blair Estates Court, Goochland VA 23238","23238","Goochland","Single Family Residence","08/09/2024","$1,410,581","$1,462,905","0","New (never occupied)","2023","Blair Estates","3,827","","5","5.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2418805","751-739-1151","CLOSD","8711 Avalon Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/12/2024","$330,000","$345,000","2","Resale (occupied at least once)","1956","Sharon Hills","1,146","0.32","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2415104","772-758-9672","CLOSD","9428 Hollins Glen Court Road, Henrico VA 23228","23228","Henrico","Single Family Residence","08/12/2024","$335,000","$315,000","25","Resale (occupied at least once)","1994","Hollins Glen","1,378","0.25","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2406097","119774","CLOSD","7970 Arbor Marsh Terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","08/12/2024","$449,890","$457,990","95","New (never occupied)","2024","Arbors","2,023","","3","2.1","Public Water","Sewer - Public","VA Assumption","Corporate"
"1","2401202","817-721-5781","CLOSD","4147 White Orchid Lane, Henrico VA 23223","23223","Henrico","Townhouse","08/12/2024","$306,720","$303,630","0","New (never occupied)","2024","The Townes At Oakleys Bluff","1,577","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2402741","825648878900000","CLOSD","13925 Enon Station Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/12/2024","$447,955","$447,750","0","New (never occupied)","2024","Enon Station","1,667","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2400320","826648016700000","CLOSD","13949 Enon Station Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/12/2024","$479,345","$472,000","0","New (never occupied)","2024","Enon Station","2,464","0.20","3","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2416776","8705-36-0349","CLOSD","8315 Silkwood Court, Hanover VA 23116","23116","Hanover","Single Family Residence","08/12/2024","$429,000","$435,000","6","Resale (occupied at least once)","1991","Summer Walk","2,146","0.42","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404712","727-69-90-00-000-000","CLOSD","1319 Gravatt Way, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/12/2024","$665,000","$650,000","125","Resale (occupied at least once)","2005","Hartley Village At Charter Colony","4,446","0.40","6","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414003","782-66-97-47-000-000","CLOSD","4276 Laurel Oak Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/12/2024","$275,000","$280,000","39","Resale (occupied at least once)","1984","Oakmont","1,056","0.19","3","1.0","Public Water","Sewer - Public","FHA New","Other"
"1","2416188","804-712-9590","CLOSD","5200 Futura Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","08/12/2024","$270,000","$273,800","20","Resale (occupied at least once)","1970","Over Hill Park","1,182","0.21","3","1.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2417089","741-754-8296","CLOSD","2401 Lake Loreine Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","08/12/2024","$675,000","$685,000","5","Resale (occupied at least once)","1984","Lake Loreine","3,360","0.59","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413601","766-65-57-07-600-000","CLOSD","11601 Europa Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/12/2024","$640,000","$635,000","46","Resale (occupied at least once)","2015","The Highlands","3,747","1.02","5","4.0","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2412808","S008-0453-014","CLOSD","2306 Concord Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","08/12/2024","$269,950","$283,000","58","Resale (occupied at least once)","1945","Southampton","1,248","0.23","4","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2414133","822-689-0633","CLOSD","7724 King Eider Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","08/12/2024","$389,000","$389,000","41","Resale (occupied at least once)","2006","Four Mile Run","2,334","0.44","5","3.0","Public Water","Sewer - Public","FHA New","Estate"
"1","2417481","794-66-13-56-100-000","CLOSD","11110 Surry Place, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/12/2024","$419,950","$425,000","3","Resale (occupied at least once)","1969","Shady Springs","2,484","0.72","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2413658","794-63-76-39-200-000","CLOSD","15214 Broadwater Court, Chesterfield VA 23831","23831","Chesterfield","Townhouse","08/12/2024","$200,000","$190,000","37","Resale (occupied at least once)","1986","Timsberry Townehouse","1,086","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2417163","788-766-2031.059","CLOSD","810 Brassie Lane #UnitM, Henrico VA 23059","23059","Henrico","Condominium","08/12/2024","$199,950","$194,000","1","Resale (occupied at least once)","1998","Links Condominiums","890","15.20","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414577","711-67-86-60-300-000","CLOSD","5719 Sterlingworth Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/12/2024","$549,990","$545,000","25","Resale (occupied at least once)","2020","Wynwood at Foxcreek","2,790","0.16","6","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2419054","763-68-54-57-800-000","CLOSD","7507 Valencia Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/12/2024","$349,950","$355,000","4","Resale (occupied at least once)","1990","Pennwood","1,488","0.24","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2408577","747-70-86-50-400-000","CLOSD","715 Sturgis Drive, Chesterfield VA 23236","23236","Chesterfield","Townhouse","08/12/2024","$245,000","$235,000","28","Resale (occupied at least once)","1982","Sturbridge Village","1,580","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413560","8725-41-6928","CLOSD","8024 Creekside Village Drive, Hanover VA 23111","23111","Hanover","Townhouse","08/12/2024","$280,000","$280,000","18","Resale (occupied at least once)","2008","Creekside Village","1,507","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
