"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2305704","7779-47-7193","CLOSD","12001 Kenton Ridge Road, Hanover VA 23005","23005","Hanover","Single Family Residence","09/15/2023","$714,900","$714,900","165","New (never occupied)","2021","Lankfords Crossing","2,286","2.21","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2304661","713-67-17-70-600-000","CLOSD","7036 Leire Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","09/15/2023","$381,950","$414,427","0","New (never occupied)","2023","Cosby Village Townhomes","2,270","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2302469","713-67-02-67-600-000","CLOSD","7220 Leire Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","09/15/2023","$417,950","$417,950","0","New (never occupied)","2023","Cosby Village Townhomes","2,164","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2232998","779-773-77","CLOSD","10716 Fern Basket Road, Henrico VA 23059","23059","Henrico","Single Family Residence","09/15/2023","$518,950","$534,000","0","New (never occupied)","2022","River Mill","2,002","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2215291","E000-1092-012","CLOSD","3108 North Rabza Boulevard, Richmond City VA 23223","23223","Richmond City","Single Family Residence","09/15/2023","$375,000","$375,000","429","New (never occupied)","2023","Armstrong","1,710","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2317984","44-32-0-1-A","CLOSD","1757 Sheppard Town Road, Goochland VA 23039","23039","Goochland","Single Family Residence","09/15/2023","$695,000","$695,000","12","New (never occupied)","2023","None","2,576","","4","3.1","Well","Septic - Engineered","Conventional","Individuals"
"1","2310419","7804-51-7819","CLOSD","17104 Gun Barrel Road, Hanover VA 23192","23192","Hanover","Single Family Residence","09/15/2023","$265,000","$267,700","4","Resale (occupied at least once)","1970","None","1,640","1.66","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2305753","746-69-12-18-000-000","CLOSD","2235 Nightfall Drive, Chesterfield VA 23236","23236","Chesterfield","Townhouse","09/15/2023","$389,990","$392,000","93","New (never occupied)","2023","Sunset Hills","1,884","0.08","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2304293","748-69-98-08-300-000","CLOSD","800 Adkins Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/15/2023","$350,000","$353,000","21","Resale (occupied at least once)","1968","Forest Acres","1,632","1.75","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318779","803-733-1289","CLOSD","3512 Ammons Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","09/15/2023","$259,500","$259,500","13","Resale (occupied at least once)","1967","Pemberton Place","1,448","0.18","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2315598","751-70-21-63-900-000","CLOSD","208 South Arch Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/15/2023","$279,950","$290,000","9","Resale (occupied at least once)","1962","Pocoshock Heights","1,435","","3","2.0","Public Water","Septic - Conventional, Other - See Remarks","Conventional","Other"
"1","2319894","765-65-01-50-700-000","CLOSD","8312 Shagreen Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/15/2023","$545,000","$566,000","5","Resale (occupied at least once)","2001","The Highlands","2,673","1.70","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2317819","8725-05-6984","CLOSD","6959 Cory Lee Court, Hanover VA 23111","23111","Hanover","Single Family Residence","09/15/2023","$435,000","$443,000","6","Resale (occupied at least once)","2001","Laurel Meadows","2,100","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317672","S000-1342-016","CLOSD","2915 Decatur Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/15/2023","$215,000","$205,000","39","Resale (occupied at least once)","1935","Swansboro","1,344","0.12","3","1.0","Public Water","None","Cash","Individuals"
"1","2318323","712-71-42-76-500-000","CLOSD","1900 Huguenot Springs Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/15/2023","$869,000","$869,000","6","Resale (occupied at least once)","1981","None","3,155","5.57","4","3.1","Well","Septic - Conventional","Cash","Individuals"
"1","2318274","7850-56-6862","CLOSD","13246 Winston Road, Hanover VA 23005","23005","Hanover","Single Family Residence","09/15/2023","$399,900","$399,900","10","Resale (occupied at least once)","2006","South Anna","1,598","0.81","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2316911","N000-0802-011","CLOSD","1105 Myrtle Street, Richmond City VA 23222","23222","Richmond City","Single Family Residence","09/15/2023","$249,950","$250,000","34","Resale (occupied at least once)","1938","Broad Rock Park","1,092","0.15","3","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2316731","771-68-46-11-700-000","CLOSD","5519 Bison Ford Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","09/15/2023","$380,000","$380,000","14","Resale (occupied at least once)","2019","Jessup Meadows","1,812","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2316254","S000-0761-016","CLOSD","1811 Ingram Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/15/2023","$379,450","$379,450","23","Resale (occupied at least once)","1924","Mason Park","2,444","0.21","4","3.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2311409","721-68-87-78-300-000","CLOSD","2408 Silver Lake Terrace, Chesterfield VA 23112","23112","Chesterfield","Townhouse","09/15/2023","$315,000","$315,000","34","Resale (occupied at least once)","2007","Watermill","1,710","0.07","3","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2301405","58-54-3-60-0","CLOSD","9223 Cerulean Place, Goochland VA 23238","23238","Goochland","Townhouse","09/15/2023","$583,930","$583,930","0","New (never occupied)","2023","Mosaic at West Creek","2,355","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2000480","748680280600000","CLOSD","10324 Genlou Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/15/2023","$319,900","$318,000","9","Resale (occupied at least once)","1984","NONE AVAILABLE","1,416","0.30","3","2.0","Public Water","Public Sewer On Site","",""
"1","2315606","758-68-53-04-000-000","CLOSD","4313 Jacobs Bend Terrace, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/15/2023","$325,000","$325,000","8","Resale (occupied at least once)","1998","Jacobs Glenn","1,871","0.33","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2306867","798-737-0607","CLOSD","3806 Benton Avenue, Henrico VA 23222","23222","Henrico","Single Family Residence","09/15/2023","$323,575","$323,575","93","New (never occupied)","2023","East Highland Park","1,640","0.23","4","2.1","Public Water","Septic - Conventional","FHA New","Corporate"
"1","2315969","8097299055","CLOSD","1210 Dominion Townes Terrace, Henrico VA 23223","23223","Henrico","Townhouse","09/15/2023","$325,000","$325,000","8","Resale (occupied at least once)","2007","Dominion Townes","2,106","0.01","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2309652","S000-1473-004","CLOSD","3006 Lawson Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/15/2023","$349,950","$350,000","102","New (never occupied)","2023","Burfoot Addition","1,825","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2320745","746-67-75-22-400-000","CLOSD","5407 Solaris Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/15/2023","$240,000","$255,000","5","Resale (occupied at least once)","1980","Sunnybrook","1,265","0.25","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2319247","734-69-49-22-200-000","CLOSD","12521 St Croix Place, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$364,000","$390,000","2","Resale (occupied at least once)","1997","Paget","1,547","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320277","779-66-78-96-000-000","CLOSD","5119 Timbercreek Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","09/15/2023","$299,000","$300,000","4","Resale (occupied at least once)","1990","Ashton Woods South","1,685","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317744","749-69-53-70-700-000","CLOSD","10108 Northland Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","09/15/2023","$349,950","$360,000","9","Resale (occupied at least once)","1991","Eaglewood","2,028","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318505","791-66-23-04-500-000","CLOSD","10912 Timonium Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/15/2023","$295,000","$295,000","14","Resale (occupied at least once)","1987","Mineola","1,415","0.27","4","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317473","729-68-21-78-400-000","CLOSD","3809 Timber Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/15/2023","$440,000","$490,000","8","Resale (occupied at least once)","1977","Brandermill","3,016","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2315857","S008-0850-015","CLOSD","3421 Keighly Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","09/15/2023","$199,000","$200,000","40","Resale (occupied at least once)","1948","Davee Gardens","1,185","0.23","3","1.0","Public Water","Sewer - Public","FHA New","Corporate, Individuals"
"1","2319027","713-66-85-21-200-000","CLOSD","16007 Hampton Summit Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/15/2023","$439,950","$450,000","6","Resale (occupied at least once)","1998","Hampton Park","2,166","0.27","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2318466","8724-45-7125","CLOSD","7336 Cactus Road, Hanover VA 23111","23111","Hanover","Single Family Residence","09/15/2023","$382,500","$383,500","8","Resale (occupied at least once)","1977","Lereve Manor","1,812","0.57","5","2.0","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2305910","765-748-5855.185","CLOSD","2719 St. Elias Drive #UnitA, Henrico VA 23294","23294","Henrico","Condominium","09/15/2023","$360,285","$360,285","38","New (never occupied)","2023","West Broad Landing","1,608","","2","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2321131","719-68-62-01-100-000","CLOSD","3212 Mariners Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/15/2023","$685,000","$685,000","0","New (never occupied)","2022","Edgewater At The Reservoir","3,667","0.97","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2320588","765-69-01-14-900-000","CLOSD","3912 Sunny Creek Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/15/2023","$329,000","$335,000","2","Resale (occupied at least once)","2017","Windy Creek","1,643","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320271","E000-0962-003","CLOSD","1115 North 34th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","09/15/2023","$399,950","$399,950","4","New (never occupied)","2023","None","1,526","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2320266","738-69-46-36-800-000","CLOSD","1731 Winbury Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$424,995","$450,000","4","Resale (occupied at least once)","1998","Westbury","2,201","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320220","764-756-2095.178","CLOSD","8414 Oconnor Court #Unit10, Henrico VA 23228","23228","Henrico","Condominium","09/15/2023","$199,950","$196,000","4","Resale (occupied at least once)","1985","Shannon Green Condo","912","0.02","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320215","781-65-31-94-300-098","CLOSD","12106 Magnolia Bluff Court, Chesterfield VA 23831","23831","Chesterfield","Condominium","09/15/2023","$394,950","$418,500","3","Resale (occupied at least once)","2017","Villas At Magnolia Lakes","1,905","26.28","2","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2320033","751-760-2542","CLOSD","4037 Bush Lake Place, Henrico VA 23060","23060","Henrico","Townhouse","09/15/2023","$310,000","$300,500","4","Resale (occupied at least once)","1986","Lexington Village Townhouses","1,332","0.08","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320014","765-67-61-49-000-000","CLOSD","7912 Cogbill Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","09/15/2023","$420,000","$425,000","4","Resale (occupied at least once)","1995","None","1,976","2.13","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2320004","L13-3421-1893","CLOSD","8647 Terroir Lane, New Kent VA 23124","23124","New Kent","Single Family Residence","09/15/2023","$547,480","$516,000","8","New (never occupied)","2023","Viniterra","2,596","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2319871","719-68-92-16-000-000","CLOSD","3601 Pencader Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/15/2023","$499,950","$510,000","3","Resale (occupied at least once)","2010","Rountrey","2,230","0.27","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2319866","750-746-3084","CLOSD","48 Dehaven Drive #Unit48, Henrico VA 23238","23238","Henrico","Townhouse","09/15/2023","$270,000","$300,000","4","Resale (occupied at least once)","1976","Pemberton Townhouse","1,178","0.06","3","1.2","Public Water","Sewer - Public","Cash","Individuals"
"1","2319854","776-762-8840","CLOSD","9861 Willow Glen Court, Henrico VA 23228","23228","Henrico","Single Family Residence","09/15/2023","$399,000","$399,000","4","Resale (occupied at least once)","2002","Cedar Grove","1,935","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319825","797-713-7915.108","CLOSD","251 Rocketts Way #Unit108, Henrico VA 23231","23231","Henrico","Condominium","09/15/2023","$256,500","$256,500","4","Resale (occupied at least once)","2007","None","765","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2319764","774-67-84-45-300-000","CLOSD","5748 Addison Gate Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","09/15/2023","$335,000","$345,000","2","Resale (occupied at least once)","2023","Austin Woods","1,561","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319737","721-67-21-67-700-002","CLOSD","104 Water Pointe Court #Unit104, Chesterfield VA 23112","23112","Chesterfield","Condominium","09/15/2023","$247,500","$257,500","5","Resale (occupied at least once)","1986","Water Pointe Condo","1,216","2.46","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319697","764-774-6333","CLOSD","11425 Ridgegate Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","09/15/2023","$555,000","$610,500","5","Resale (occupied at least once)","2010","The Ridge At Hunton Park","3,225","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319611","760-71-56-07-700-000","CLOSD","1818 Bloomfield Road, Chesterfield VA 23225","23225","Chesterfield","Single Family Residence","09/15/2023","$349,950","$350,000","1","Resale (occupied at least once)","1962","Crestwood Farms","1,924","0.93","3","2.0","Public Water","Sewer - Public","Cash","Other"
"1","2319582","760-747-1344","CLOSD","1902 Marroit Road, Henrico VA 23229","23229","Henrico","Single Family Residence","09/15/2023","$260,000","$260,000","0","Resale (occupied at least once)","1955","Skipwith Farms","1,684","0.33","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319565","786-64-20-94-200-000","CLOSD","5112 Beachmere Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/15/2023","$469,900","$465,000","4","Resale (occupied at least once)","2001","Stoney Glen South","2,810","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319488","S000-0640-010","CLOSD","1701 Halifax Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","09/15/2023","$160,000","$162,000","7","Resale (occupied at least once)","1940","Mason Park","1,020","0.14","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2319315","756-767-6285","CLOSD","5325 Linsey Lakes Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","09/15/2023","$429,900","$425,000","0","Resale (occupied at least once)","1995","Linsey Lakes","2,062","0.18","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319278","729-70-64-42-000-000","CLOSD","500 Village Gate Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$369,990","$363,000","6","Resale (occupied at least once)","2000","Sycamore Village","2,084","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319240","757-761-0613","CLOSD","9325 Gildenfield Court, Henrico VA 23294","23294","Henrico","Townhouse","09/15/2023","$279,900","$279,900","4","Resale (occupied at least once)","1980","Pheasant Run Townhouses","1,120","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2319218","6893-90-8699","CLOSD","18510 Double Cedar Road, Hanover VA 23192","23192","Hanover","Single Family Residence","09/15/2023","$675,000","$675,000","6","Resale (occupied at least once)","2005","West Hanover Hills","2,906","10.00","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2319146","744-752-6586.165","CLOSD","2114 Turtle Creek Drive #Unit9, Henrico VA 23233","23233","Henrico","Condominium","09/15/2023","$199,950","$200,000","5","Resale (occupied at least once)","1987","Turtle Creek West Condominiums","850","0.02","1","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2318998","C008-0948-034","CLOSD","3724 Cottrell Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","09/15/2023","$250,000","$200,000","3","Resale (occupied at least once)","1975","Cotterell Court","2,228","0.30","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2318942","740-771-8228","CLOSD","11504 Grey Oaks Estates Run, Henrico VA 23059","23059","Henrico","Single Family Residence","09/15/2023","$1,099,500","$1,250,000","5","Resale (occupied at least once)","2021","Estates at Grey Oaks South Section I","4,821","0.35","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318933","7787-47-1107","CLOSD","10521 Stony Bluff Drive #Unit107, Hanover VA 23005","23005","Hanover","Condominium","09/15/2023","$345,000","$350,000","3","New (never occupied)","2020","Stony Run","1,272","","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2318891","758-749-3178","CLOSD","8109 Costin Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","09/15/2023","$575,000","$570,000","27","New (never occupied)","2023","Walnut Knoll","2,491","0.33","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2318879","730-62-63-03-900-000","CLOSD","13507 Blue Heron Circle, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","09/15/2023","$619,900","$608,000","12","Resale (occupied at least once)","2003","Chesdin Landing","3,688","","4","3.1","Public Water","Septic - Conventional","Cash","Individuals"
"1","2318745","E000-0802-012","CLOSD","1201 North 32nd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","09/15/2023","$400,000","$390,000","21","Resale (occupied at least once)","1900","None","1,830","0.09","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2318734","735-69-32-78-200-000","CLOSD","12418 Brimfield Lane, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$379,990","$370,000","8","Resale (occupied at least once)","1990","Abbots Mill","1,721","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318660","738-746-7820","CLOSD","1612 Swansbury Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","09/15/2023","$585,000","$585,000","8","Resale (occupied at least once)","1978","Kingsley","3,446","0.47","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318656","C001-1100-079","CLOSD","3112 Windmoor Court, Richmond City VA 23235","23235","Richmond City","Condominium","09/15/2023","$143,000","$165,000","6","Resale (occupied at least once)","1987","Summerhill At Stony Point Condo","722","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2318653","825-691-7376","CLOSD","7033 Ravenscraig Crescent, Henrico VA 23231","23231","Henrico","Single Family Residence","09/15/2023","$439,000","$439,000","3","Resale (occupied at least once)","2018","Castleton","2,651","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2318613","759-69-97-86-300-000","CLOSD","1330 Elmart Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","09/15/2023","$105,000","$141,000","8","Resale (occupied at least once)","1952","None","687","1.00","1","1.0","Well","Sewer - Public","Cash","REO"
"1","2318579","7788-66-2034","CLOSD","10229 Wenden Way, Hanover VA 23005","23005","Hanover","Townhouse","09/15/2023","$369,950","$370,000","9","Resale (occupied at least once)","2021","Winding Brook Townhomes","1,745","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318561","722-72-38-28-300-000","CLOSD","3522 Crossings Way, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/15/2023","$669,000","$712,000","4","Resale (occupied at least once)","1995","Cross Creek","3,392","0.49","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2318541","739-745-3412","CLOSD","1518 Hearthglow Lane, Henrico VA 23238","23238","Henrico","Single Family Residence","09/15/2023","$599,000","$600,000","13","Resale (occupied at least once)","1974","Kingsley","3,238","0.59","5","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2318526","725-69-90-91-300-000","CLOSD","14112 Jeffries Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$499,900","$530,000","2","Resale (occupied at least once)","2005","Tanner Village Charter Colony","3,062","0.20","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318407","028D-1K-15","CLOSD","2961 Deercreek Trail, Powhatan VA 23139","23139","Powhatan","Single Family Residence","09/15/2023","$539,000","$575,000","6","Resale (occupied at least once)","1988","Spencerwood West","3,048","1.85","5","4.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2318403","723-71-47-51-300-000","CLOSD","14221 West Salisbury Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/15/2023","$969,500","$992,500","11","Resale (occupied at least once)","1987","Salisbury","4,471","0.94","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318214","708-68-49-14-300-000","CLOSD","4542 Lake Summer Mews, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","09/15/2023","$522,000","$522,000","10","Resale (occupied at least once)","2007","Summer Lake","2,738","0.32","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2318091","E000-0388-043","CLOSD","9 North 25th Street #UnitP2, Richmond City VA 23223","23223","Richmond City","Condominium","09/15/2023","$415,000","$425,000","2","Resale (occupied at least once)","2008","None","1,234","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2318025","751-71-50-20-900-148","CLOSD","10402 Iron Mill Road, Chesterfield VA 23235","23235","Chesterfield","Condominium","09/15/2023","$189,950","$191,500","4","Resale (occupied at least once)","1973","Edgehill Condo","1,313","18.14","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317957","772-735-5697.061","CLOSD","5100 Monument Avenue #Unit510, Henrico VA 23230","23230","Henrico","Condominium","09/15/2023","$249,950","$250,000","6","Resale (occupied at least once)","1961","5100 Monument","1,125","0.02","2","2.0","Public Water","Sewer - Public","Cash","Other"
"1","2317926","729-70-57-49-600-000","CLOSD","630 Village Gate Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","09/15/2023","$330,000","$325,000","16","Resale (occupied at least once)","1999","Sycamore Village","1,516","0.13","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317779","719-72-05-80-300-000","CLOSD","16100 Mabry Mill Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","09/15/2023","$1,165,000","$1,075,000","18","Resale (occupied at least once)","2003","Founders Bridge","4,756","0.61","5","4.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2317745","756-743-2935","CLOSD","1401 Maywood Road, Henrico VA 23229","23229","Henrico","Single Family Residence","09/15/2023","$410,000","$395,000","33","Resale (occupied at least once)","1954","Beverly Hills","1,540","0.25","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317267","743-68-01-28-400-000","CLOSD","11501 Deep Hollow Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","09/15/2023","$275,000","$250,000","11","Resale (occupied at least once)","1986","Bailey Ridge Estates","1,266","0.41","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2317024","779-65-57-89-800-000","CLOSD","11500 Chalkley Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","09/15/2023","$457,950","$458,000","7","Resale (occupied at least once)","1973","None","2,912","2.00","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
