"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2423054","721-68-60-15-300-000","CLOSD","3012 Cove View Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/22/2024","$505,000","$492,000","5","Resale (occupied at least once)","2007","Edgewater At The Reservoir","2,453","0.22","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2422836","8724-65-8066","CLOSD","7266 Marimel Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","10/22/2024","$299,950","$300,000","35","Resale (occupied at least once)","1981","The Ridges","960","0.53","3","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2422716","S007-1126-004","CLOSD","1307 Richmond Highway, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/22/2024","$139,999","$140,000","1","Resale (occupied at least once)","1928","Powhatan Heights","1,094","0.20","2","1.0","Public Water","None","Cash","Individuals"
"1","2422675","043-1E-8","CLOSD","1840 Farringdon Road, Powhatan VA 23113","23113","Powhatan","Single Family Residence","10/22/2024","$489,000","$509,000","5","Resale (occupied at least once)","1980","High Hills","2,361","5.05","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2421907","W000-1282-043","CLOSD","2913 Ellwood Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","10/22/2024","$899,900","$850,000","48","Resale (occupied at least once)","2020","2911 & 2917 Ellwood Ave","2,608","0.07","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421787","8744-96-3250","CLOSD","4036 Parsleys Mill Road, Hanover VA 23111","23111","Hanover","Single Family Residence","10/22/2024","$375,000","$385,000","4","Resale (occupied at least once)","1975","None","1,604","1.85","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2421023","8705-92-8629","CLOSD","8109 Tippling House Drive, Hanover VA 23111","23111","Hanover","Townhouse","10/22/2024","$409,950","$409,950","7","Resale (occupied at least once)","2013","Cool Well","1,778","0.11","2","2.0","Public Water","Sewer - Public","Cash","Estate"
"1","2419843","781-746-3569","CLOSD","2111 Oakwood Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","10/22/2024","$345,000","$355,000","7","Resale (occupied at least once)","1948","Bryan Park Heights","1,262","0.14","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412002","W000-0839-009","CLOSD","1811 Blair Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","10/22/2024","$140,000","$203,000","5","Resale (occupied at least once)","1947","None","720","0.14","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2401072","764-66-13-44-200-000","CLOSD","10001 Boschen Woods Place, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/22/2024","$646,950","$860,557","0","New (never occupied)","2024","Boschen Woods","5,051","","5","4.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1","REIN10547594","792-63-51-16-400-000","CLOSD","3806 Harrmeadow Lane VA 23831","23831","Chesterfield","Single Family Residence","10/22/2024","$465,000","$465,000","33","Resale (occupied at least once)","2011","HARROWGATE MEADOWS","2,646","","4","4.0","Public Water","Public Sewer On Site","",""
"1","2420185","770-68-35-98-400-000","CLOSD","5478 Niles Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/23/2024","$419,990","$415,000","49","Resale (occupied at least once)","2022","Jessup Meadows","1,903","0.21","4","2.1","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2422202","8705-49-9750","CLOSD","8530 Atlee Road, Hanover VA 23116","23116","Hanover","Single Family Residence","10/23/2024","$389,000","$400,000","11","Resale (occupied at least once)","1870","None","3,381","2.27","5","3.0","Public Water","Septic - Conventional","Cash","Individuals"
"1","2416713","700-68-86-61-100-000","CLOSD","4101 Tuckmar Pond Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","10/23/2024","$729,950","$719,950","79","New (never occupied)","2024","Tuckmar Farm","2,958","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2420555","763643960600000","CLOSD","8413 McKibben Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/23/2024","$679,950","$670,000","45","New (never occupied)","2024","Lake Margaret","3,216","1.51","5","3.1","Public Water","Septic - Conventional, Septic - Engineered","Conventional","Corporate"
"1","2409001","738-768-5488","CLOSD","4812 BACOVA VILLAGE Trail, Henrico VA 23059","23059","Henrico","Condominium","10/23/2024","$549,990","$621,095","19","New (never occupied)","2024","Bacova Village","2,325","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2422330","777-66-10-10-200-000","CLOSD","10340 Hollyberry Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","10/23/2024","$350,000","$370,000","24","Resale (occupied at least once)","1968","Hollyberry Hills","2,232","0.51","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2423793","20B  1     5","CLOSD","3651 Kingsfield Road, New Kent VA 23141","23141","New Kent","Single Family Residence","10/23/2024","$499,950","$460,000","2","Resale (occupied at least once)","2020","Kingsfield","2,232","0.60","3","2.1","Well","Septic - Engineered","FHA New","Individuals"
"1","2421155","801-736-2310","CLOSD","3716 Pemberton Avenue, Henrico VA 23222","23222","Henrico","Single Family Residence","10/23/2024","$309,000","$314,000","43","Resale (occupied at least once)","2008","Austin Manor","1,424","","3","2.1","Public Water","None","FHA New","Individuals"
"1","2423096","W000-0437-074","CLOSD","1254 Wallace Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","10/23/2024","$397,900","$350,000","2","Resale (occupied at least once)","1992","Wallace Manor","1,382","0.13","3","1.1","Public Water","Sewer - Public","Conventional","Estate"
"1","2420829","C009-0901-056","CLOSD","3310 Marybrooks Lane, Richmond City VA 23234","23234","Richmond City","Single Family Residence","10/23/2024","$270,000","$270,000","14","Resale (occupied at least once)","2008","Angus Court","1,352","0.29","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412902","700-68-88-22-100-000","CLOSD","4185 Tuckmar Pond Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","10/23/2024","$727,576","$703,097","72","New (never occupied)","2024","Tuckmar Farm","2,922","0.41","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2412609","763-62-31-48-700-000","CLOSD","9007 Hickory Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","10/23/2024","$385,000","$385,000","45","Resale (occupied at least once)","2016","None","2,092","2.00","4","2.1","Well","Septic - Conventional","VA Assumption","Individuals"
"1","2422237","748-68-04-37-200-000","CLOSD","10403 Tamworth Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/23/2024","$319,000","$320,000","11","Resale (occupied at least once)","1991","Great Oaks","1,182","0.51","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2424928","792-61-35-50-800-000","CLOSD","4118 Hickory Road, Chesterfield VA 23083","23083","Chesterfield","Single Family Residence","10/23/2024","$225,000","$225,000","3","Resale (occupied at least once)","1956","Fieldcrest","1,702","","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2424719","N000-1035-038","CLOSD","411 West Ladies Mile Road, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/23/2024","$399,000","$404,000","7","Resale (occupied at least once)","1922","Brightwood","1,626","0.15","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423522","751-749-4426","CLOSD","9502 Skyview Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","10/23/2024","$525,000","$525,000","8","Resale (occupied at least once)","1967","Pinedale Farms","2,549","0.33","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2410374","C005-0825-015","CLOSD","677 Westover Woods Circle, Richmond City VA 23225","23225","Richmond City","Single Family Residence","10/23/2024","$379,000","$365,000","141","Resale (occupied at least once)","1992","Westover Woods","2,304","0.17","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425930","735-67-51-49-000-001","CLOSD","5201 Creek Heights Drive, Chesterfield VA 23112","23112","Chesterfield","Condominium","10/23/2024","$450,000","$450,000","0","Resale (occupied at least once)","2010","Terraces At Swift Creek","2,336","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2423031","751-70-44-42-600-000","CLOSD","118 Chessington Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/23/2024","$269,000","$280,000","4","Resale (occupied at least once)","1978","Archwood","1,000","0.25","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2416538","742-70-21-97-400-000","CLOSD","11207 Bondurant Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/23/2024","$449,900","$475,000","50","Resale (occupied at least once)","1989","Finchley","2,796","0.37","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2426601","747-748-5463","CLOSD","1600 Lucie Lane, Henrico VA 23238","23238","Henrico","Single Family Residence","10/23/2024","$375,000","$345,000","5","Resale (occupied at least once)","1977","Rainbrook","1,988","0.44","4","2.0","Public Water","Sewer - Public","Cash","Partnership"
"1","2425440","762-68-45-35-300-000","CLOSD","7604 Brightridge Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/23/2024","$265,000","$265,000","4","Resale (occupied at least once)","1986","Glen Wood","1,126","0.34","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2424581","710-64-54-42-600-000","CLOSD","16500 River Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/23/2024","$799,950","$800,000","4","Resale (occupied at least once)","2017","None","2,624","5.00","3","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2424404","015-6-9","CLOSD","4343 Three Bridge Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/23/2024","$320,000","$340,000","4","Resale (occupied at least once)","1993","None","1,264","1.00","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2424010","7778-34-3619","CLOSD","11238 Elmont Crossing Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","10/23/2024","$135,000","$175,000","9","Resale (occupied at least once)","1948","None","1,316","0.63","2","1.0","Well","Septic - Conventional","Cash","Corporate"
"1","2423732","7796-67-4217","CLOSD","9483 Pleasant Level Road, Hanover VA 22116","22116","Hanover","Single Family Residence","10/23/2024","$654,950","$675,000","5","Resale (occupied at least once)","2022","Giles Farm","2,958","0.17","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2423682","7779-68-2456","CLOSD","701 Duncan Street, Hanover VA 23005","23005","Hanover","Single Family Residence","10/23/2024","$379,999","$400,000","4","Resale (occupied at least once)","1950","None","1,642","0.44","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2423289","7812-77-9147","CLOSD","15360 Beaver Dam Road, Hanover VA 23192","23192","Hanover","Single Family Residence","10/23/2024","$389,900","$389,900","3","Resale (occupied at least once)","1934","None","2,160","12.64","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2422876","746-750-8703","CLOSD","10115 Idlebrook Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","10/23/2024","$399,000","$450,000","6","Resale (occupied at least once)","1978","Raintree","1,804","0.43","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422281","N000-0775-025","CLOSD","2821 Edgewood Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/23/2024","$230,000","$205,000","15","Resale (occupied at least once)","1925","Parkland","1,440","0.16","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2421797","S000-0235-027","CLOSD","212 East 18th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/23/2024","$374,950","$365,000","21","New (never occupied)","2024","Blackwell","1,610","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421256","817-723-7468","CLOSD","439 Newbridge Terrace, Henrico VA 23223","23223","Henrico","Townhouse","10/23/2024","$190,000","$190,000","21","Resale (occupied at least once)","1984","Ironwood","1,178","0.06","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2420635","7843-36-4849","CLOSD","14424 Overlook Ridge Lane, Hanover VA 23015","23015","Hanover","Single Family Residence","10/23/2024","$869,550","$860,000","16","Resale (occupied at least once)","2003","River Bank Ridge","3,710","10.05","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2420019","704-66-88-91-200-000","CLOSD","17505 Wynstone Park Lane, Chesterfield VA 23120","23120","Chesterfield","Townhouse","10/23/2024","$379,000","$365,000","36","Resale (occupied at least once)","2015","Magnolia Green","1,848","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419953","8743-03-0449","CLOSD","6004 Elder Ridge Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","10/23/2024","$649,900","$641,650","51","Resale (occupied at least once)","2002","None","3,424","1.34","5","3.0","Well","Septic - Conventional","Cash","Other"
"1","2418706","725-70-57-88-400-000","CLOSD","430 Le Gordon Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","10/23/2024","$325,000","$325,000","52","Resale (occupied at least once)","1957","None","1,260","0.75","3","2.0","Well","Septic - Conventional","Conventional","Partnership"
"1","2415538","742-765-8776","CLOSD","4908 Cobblestone Landing Place, Henrico VA 23059","23059","Henrico","Single Family Residence","10/23/2024","$885,000","$850,000","81","Resale (occupied at least once)","2005","Cobblestone Landing @ Twin Hickory","4,395","0.25","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2401353","Not Yet Assigned","CLOSD","5300 Twisting Vine Lane #Unit204, Henrico VA 23059","23059","Henrico","Condominium","10/23/2024","$318,620","$318,620","195","New (never occupied)","2024","Twin Hickory","1,227","","1","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","BRTVAHA2000812","7812-77-9147","CLOSD","15360 Beaver Dam Road, Hanover VA 23192","23192","Hanover","Single Family Residence","10/23/2024","$389,900","$389,900","4","Resale (occupied at least once)","1934","NONE","2,160","12.64","4","1.0","Well","Septic","",""
"1","BRTVAHA2000796","7843-36-4849","CLOSD","14424 Overlook Ridge Lane, Hanover VA 23015","23015","Hanover","Single Family Residence","10/23/2024","$869,550","$860,000","16","Resale (occupied at least once)","2003","RIVER BANK RIDGE","3,710","10.05","4","4.0","Well","","",""
"1","BRTVACF2000846","704668891200000","CLOSD","17505 Wynstone Park Lane, Chesterfield VA 23120","23120","Chesterfield","Townhouse","10/23/2024","$379,000","$365,000","39","Resale (occupied at least once)","2015","MAGNOLIA GREEN","1,848","0.06","3","3.0","Public Water","Public Sewer On Site","",""
"1","REIN10552884","762-68-45-35-300-000","CLOSD","7604 Brightridge Court VA 23832","23832","Chesterfield","Single Family Residence","10/23/2024","$265,000","$265,000","3","Resale (occupied at least once)","1986","ALL OTHERS VA AREA 51","1,126","","3","2.0","Public Water","Public Sewer On Site","",""
"1","BRTVAHN2000660","771-737-8807","CLOSD","5206 Cutshaw Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","10/24/2024","$450,000","$435,000","23","Resale (occupied at least once)","1953","NONE AVAILABLE","1,680","0.20","4","2.0","Public Water","Public Sewer On Site","",""
"1","2423705","734-760-4554","CLOSD","13209 Herringbone Court, Henrico VA 23233","23233","Henrico","Single Family Residence","10/24/2024","$649,000","$645,000","5","Resale (occupied at least once)","1991","Kensington Green At Wellesley","2,705","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423831","771-737-8807","CLOSD","5206 Cutshaw Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","10/24/2024","$450,000","$435,000","22","Resale (occupied at least once)","1953","North Willow Lawn","1,680","","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423571","724-68-62-15-300-000","CLOSD","3206 Broad Oaks Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/24/2024","$335,000","$335,000","12","Resale (occupied at least once)","1980","Brandermill","1,340","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421773","E000-0380-016","CLOSD","810 North 26th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","10/24/2024","$539,950","$525,000","36","Resale (occupied at least once)","1890","None","2,368","0.11","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414493","771678366400000","CLOSD","6118 Belay Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","10/24/2024","$349,595","$349,000","343","New (never occupied)","2024","Watermark","1,474","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2410592","C0070176246","CLOSD","5357 Canterbury Ridge Court, Richmond City VA 23224","23224","Richmond City","Townhouse","10/24/2024","$274,880","$283,165","6","New (never occupied)","2024","None","1,212","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2423231","027A-12-18","CLOSD","3621 Branch Lake Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/24/2024","$854,900","$845,000","6","Resale (occupied at least once)","2003","Branchway Forest","3,697","3.88","4","4.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2420070","837-684-7856","CLOSD","8330 Bradbury Road, Henrico VA 23231","23231","Henrico","Single Family Residence","10/24/2024","$395,000","$400,000","25","Resale (occupied at least once)","2000","None","2,024","1.27","4","2.1","Well","Septic - Conventional","FHA New","Individuals"
"1","2328467","725695219300000","CLOSD","14001 MILLPOINTE Road, Chesterfield VA 23114","23114","Chesterfield","Townhouse","10/24/2024","$399,990","$389,990","262","New (never occupied)","2024","Centerpointe Townes","1,568","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2422859","8733-18-5843","CLOSD","6445 Gaulding Road, Hanover VA 23111","23111","Hanover","Single Family Residence","10/24/2024","$299,950","$302,000","4","Resale (occupied at least once)","1970","Hanover Farms","1,821","0.47","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2420015","762-743-9057","CLOSD","1507 Foster Road, Henrico VA 23226","23226","Henrico","Single Family Residence","10/24/2024","$375,000","$360,000","56","Resale (occupied at least once)","1955","Buckingham Park","1,332","0.36","4","2.0","Public Water","Sewer - Public","Conventional","Partnership"
"1","2424157","787-754-3797","CLOSD","1212 Amesbury Lane, Henrico VA 23227","23227","Henrico","Single Family Residence","10/24/2024","$346,000","$327,000","22","Resale (occupied at least once)","1986","Wildwood","1,594","0.32","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2421551","733-70-09-54-000-000","CLOSD","1010 Whisperlake Court, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","10/24/2024","$599,999","$585,000","30","Resale (occupied at least once)","1998","Walton Lake","3,353","0.57","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422851","770-68-77-95-000-000","CLOSD","4851 Turner Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/24/2024","$465,000","$460,000","11","Resale (occupied at least once)","1976","None","2,026","4.55","3","2.0","Public Water","Septic - Conventional","Conventional","Partnership"
"1","2322765","797-61-68-69-800-000","CLOSD","2904 Piedmont Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","10/24/2024","$325,000","$325,000","103","Resale (occupied at least once)","1989","None","1,964","0.44","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2421134","742-777-2261","CLOSD","6112 Onslow Court, Henrico VA 23059","23059","Henrico","Single Family Residence","10/24/2024","$795,000","$783,000","6","Resale (occupied at least once)","1998","Dominion Hills","3,324","0.69","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421491","750-70-20-46-200-000","CLOSD","151 Ironwood Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/24/2024","$320,000","$315,000","21","Resale (occupied at least once)","1965","Pocoshock Heights","1,512","0.40","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2419607","8704-79-8474","CLOSD","8099 Rose Hill Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","10/24/2024","$460,000","$460,000","46","Resale (occupied at least once)","2007","The Villas At Rose Hill","1,789","0.17","3","3.0","Public Water","Community - Sewer/Septic","Cash","Estate"
