"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2136328","TBD","CLOSD","3805 Clarendon Crescent Place, Henrico VA 23223","23223","Henrico","Single Family Residence","06/28/2022","$462,150","$462,150","0","New (never occupied)","2021","Kensington Meadows","2,114","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2135866","745-69-27-90-600-000","CLOSD","10716 Halflight Drive, Chesterfield VA 23236","23236","Chesterfield","Townhouse","06/28/2022","$382,895","$382,555","96","New (never occupied)","2021","Sunset Hills","1,884","","3","2.2","Public Water","Sewer - Public","FHA New","Corporate"
"1","2214067","806-723-1272","CLOSD","507 Park Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","06/28/2022","$185,000","$200,000","6","Resale (occupied at least once)","1961","Glen Echo Park","1,044","0.26","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2212995","856-711-3466","CLOSD","4851 Old Williamsburg Road, Henrico VA 23150","23150","Henrico","Single Family Residence","06/28/2022","$329,000","$320,000","13","Resale (occupied at least once)","1986","None","2,070","3.46","4","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2207087","TBD","CLOSD","5518 Wenrich Drive, Henrico VA 23228","23228","Henrico","Townhouse","06/28/2022","$349,644","$349,644","16","New (never occupied)","2022","Lakeside Landing","1,470","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2135354","7796-67-8575","CLOSD","9075 White Plains Court, Hanover VA 23116","23116","Hanover","Townhouse","06/28/2022","$461,326","$461,326","0","New (never occupied)","2021","Giles Farm","2,106","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2132866","K19-3637-0077","CLOSD","7730 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","06/28/2022","$319,850","$319,850","0","New (never occupied)","2021","Maidstone Village","2,225","","4","3.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2132469","697670316300000","CLOSD","18424 Palisades Court, Chesterfield VA 23120","23120","Chesterfield","Townhouse","06/28/2022","$330,950","$334,573","0","New (never occupied)","2021","Magnolia Green","1,652","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2213442","775-746-9279","CLOSD","3002 Maplewood Road, Henrico VA 23228","23228","Henrico","Single Family Residence","06/28/2022","$324,950","$326,200","5","Resale (occupied at least once)","1949","Pinehurst Gardens","1,896","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213402","827-721-0400","CLOSD","21 Sanderling Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","06/28/2022","$271,500","$275,232","3","Resale (occupied at least once)","1999","Fairlawn","1,456","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213486","W000-0786-005","CLOSD","1513 Greenville Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/28/2022","$285,000","$295,000","3","Resale (occupied at least once)","1948","Maymont Terrace","1,199","0.13","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2216401","757-64-23-47-700-000","CLOSD","12700 Nash Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/28/2022","$349,950","$375,000","5","Resale (occupied at least once)","1900","None","2,227","29.32","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2215986","714-69-34-63-300-000","CLOSD","15617 Cedarville Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/28/2022","$485,900","$485,900","0","New (never occupied)","2022","Newmarket","1,888","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2215504","781-65-08-92-900-000","CLOSD","5700 Piney Ridge Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","06/28/2022","$285,500","$295,000","2","Resale (occupied at least once)","2004","Chester Grove Section A","1,267","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2215129","782-749-1063","CLOSD","1806 Court Street, Henrico VA 23228","23228","Henrico","Single Family Residence","06/28/2022","$249,950","$258,000","4","Resale (occupied at least once)","1947","Hermitage Court","1,356","0.36","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2215011","W000-0944-039","CLOSD","17 North Shields Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","06/28/2022","$725,000","$753,156","6","Resale (occupied at least once)","1908","None","2,000","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214659","816-64-45-65-800-000","CLOSD","14501 Sycamore Springs Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","06/28/2022","$420,000","$452,001","5","Resale (occupied at least once)","2014","Sycamore Springs","2,895","0.39","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214509","801-727-0862","CLOSD","2010 Delrio Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","06/28/2022","$229,950","$226,000","5","Resale (occupied at least once)","1956","Central Gardens","1,166","0.24","3","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2214400","763-775-0601","CLOSD","3102 Friars Walk Lane, Henrico VA 23059","23059","Henrico","Townhouse","06/28/2022","$335,000","$352,500","5","Resale (occupied at least once)","2002","The Townes At Hunton Park","1,878","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214399","753-764-9596","CLOSD","10609 Lumberjack Court, Henrico VA 23060","23060","Henrico","Single Family Residence","06/28/2022","$339,950","$385,000","5","Resale (occupied at least once)","1989","Woods At Innsbrook","1,472","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2214305","736-70-49-33-500-000","CLOSD","12100 Bromwich Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/28/2022","$400,000","$420,000","3","Resale (occupied at least once)","1977","Stonehenge","2,779","0.87","5","3.0","Public Water","Sewer - Public","Conventional","Other"
"1","2214303","838-689-3416","CLOSD","4841 Darbytown Road, Henrico VA 23231","23231","Henrico","Single Family Residence","06/28/2022","$279,950","$290,000","5","Resale (occupied at least once)","1983","None","1,705","1.40","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2214199","C005-0341-131","CLOSD","5590 Westower Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/28/2022","$349,000","$440,000","4","Resale (occupied at least once)","2006","Westower Ridge","2,176","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213938","751-69-36-50-500-000","CLOSD","9704 Buteshire Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/28/2022","$379,900","$374,900","12","Resale (occupied at least once)","1984","Loch Braemar","2,776","0.42","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2213873","730-766-3642.155","CLOSD","4361 Saunders Station Loop #UnitA, Henrico VA 23233","23233","Henrico","Condominium","06/28/2022","$365,000","$388,000","7","Resale (occupied at least once)","2019","Saunders Station At Broad Hill Centre","1,570","12.55","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213854","733-752-2324","CLOSD","11205 West Langham Court, Henrico VA 23233","23233","Henrico","Single Family Residence","06/28/2022","$449,900","$525,000","6","Resale (occupied at least once)","1982","Ridgefield","2,283","0.36","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213799","774-753-8234","CLOSD","8202 Beagle Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","06/28/2022","$300,000","$335,500","4","Resale (occupied at least once)","1983","Sedgefield Manor","1,332","0.41","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213587","8733-98-5675","CLOSD","5060 Lovings Trail, Hanover VA 23111","23111","Hanover","Single Family Residence","06/28/2022","$550,000","$555,000","5","Resale (occupied at least once)","2011","None","2,480","3.50","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2213583","1-6-0-12-0","CLOSD","6040 Broad Street Road, Goochland VA 23084","23084","Goochland","Single Family Residence","06/28/2022","$649,500","$649,500","5","Resale (occupied at least once)","2017","None","2,474","7.00","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2213495","736-65-98-65-500-000","CLOSD","12740 Donegal Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/28/2022","$374,950","$385,000","8","Resale (occupied at least once)","1984","Donegal Forest","2,080","0.91","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2213046","761-69-12-13-500-000","CLOSD","3249 Summerbrooke Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","06/28/2022","$275,000","$270,000","8","Resale (occupied at least once)","1981","Wyntrebrooke","1,160","0.31","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2212796","719-66-98-54-900-000","CLOSD","14705 Inlet Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/28/2022","$274,999","$300,000","4","Resale (occupied at least once)","1986","Ashbrook","1,182","0.12","2","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2212791","777-751-0668","CLOSD","7805 Dalmain Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","06/28/2022","$259,900","$305,000","7","Resale (occupied at least once)","1947","Woodman Hills","1,000","0.23","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212388","814-728-7182","CLOSD","306 Wren Road, Henrico VA 23223","23223","Henrico","Single Family Residence","06/28/2022","$310,000","$316,000","4","Resale (occupied at least once)","1983","Tiffany Meadows","2,051","0.24","4","3.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2212281","755-65-21-01-000-000","CLOSD","11306 Timber Point Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/28/2022","$685,000","$690,000","10","Resale (occupied at least once)","2000","Woodland Pond","3,780","1.11","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2212222","760-743-5925","CLOSD","7603 Hillside Avenue, Henrico VA 23229","23229","Henrico","Single Family Residence","06/28/2022","$254,000","$242,000","12","Resale (occupied at least once)","1954","Tuckahoe Hills","1,050","0.24","3","1.0","Public Water","Sewer - Public","Cash","Estate"
"1","2211890","797-713-4258.612","CLOSD","4820 Old Main Street #Unit612, Henrico VA 23231","23231","Henrico","Condominium","06/28/2022","$449,999","$440,000","33","Resale (occupied at least once)","2007","Village Of Rocketts Landing","1,722","0.04","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2211490","723-64-44-84-200-000","CLOSD","12336 Chiasso Way, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/28/2022","$599,000","$600,500","10","Resale (occupied at least once)","1996","Windsor Park","3,612","1.34","5","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2211453","679-67-22-74-400-000","CLOSD","22601 Skinquarter Road, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","06/28/2022","$515,000","$568,000","5","Resale (occupied at least once)","1977","None","3,032","10.55","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2211429","8714-82-0284","CLOSD","7148 Brooking Way, Hanover VA 23111","23111","Hanover","Single Family Residence","06/28/2022","$249,000","$249,000","6","Resale (occupied at least once)","1987","High Point Farms","1,144","0.36","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2211044","7800-10-8614","CLOSD","18416 Vontay Road, Hanover VA 23146","23146","Hanover","Single Family Residence","06/28/2022","$325,000","$322,000","8","Resale (occupied at least once)","1986","None","1,544","3.17","2","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2210981","738-752-6520","CLOSD","2140 Oakhampton Place, Henrico VA 23233","23233","Henrico","Single Family Residence","06/28/2022","$335,000","$355,000","8","Resale (occupied at least once)","1993","Edenberry","1,378","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210881","48-19-0-26-0","CLOSD","7391 Bradwell Lane, Goochland VA 23059","23059","Goochland","Single Family Residence","06/28/2022","$619,000","$629,000","6","Resale (occupied at least once)","2017","Parkside Village","3,133","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2210784","738-65-71-85-800-000","CLOSD","12621 Thoreau Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/28/2022","$299,000","$299,000","12","Resale (occupied at least once)","1982","Rocky Run","1,694","0.88","3","2.0","Well","Septic - Conventional","Conventional","Estate"
"1","2210387","W000-1799-040","CLOSD","4020 Augusta Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","06/28/2022","$399,900","$400,000","31","Resale (occupied at least once)","1953","Thomas Jefferson Terrace","1,360","0.12","3","1.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2209931","732-68-63-85-500-000","CLOSD","12361 Petrel Crossing #Unit16, Chesterfield VA 23112","23112","Chesterfield","Townhouse","06/28/2022","$424,322","$424,322","21","New (never occupied)","2022","Towns at Swift Creek","2,579","0.08","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2209910","743-759-6979","CLOSD","402 Geese Landing, Henrico VA 23060","23060","Henrico","Townhouse","06/28/2022","$550,000","$540,000","19","Resale (occupied at least once)","2009","West Broad Village","2,892","0.04","3","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2209412","E000-0951-069","CLOSD","1739 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","06/28/2022","$100,000","$120,000","16","Resale (occupied at least once)","1925","Woodville","1,222","0.18","3","1.0","Public Water","Sewer - Public","Other","REO"
"1","2209410","756-759-2215","CLOSD","9414 Huron Avenue, Henrico VA 23294","23294","Henrico","Single Family Residence","06/28/2022","$275,000","$300,000","5","Resale (occupied at least once)","1963","Huntington","1,036","0.33","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2208067","7726-14-6275","CLOSD","12370 South Readers Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","06/28/2022","$644,912","$648,553","11","New (never occupied)","2022","Readers Branch","2,764","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2207791","W019-0052-004","CLOSD","4619 Radford Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","06/28/2022","$349,950","$381,000","7","Resale (occupied at least once)","1952","Monument Avenue Park","1,429","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207300","738-70-05-24-000-000","CLOSD","11733 Smoketree Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/28/2022","$300,000","$350,000","3","Resale (occupied at least once)","1981","Smoketree","1,576","0.47","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2206446","24B  21A  24","CLOSD","11787 Aspengraf Lane, New Kent VA 23124","23124","New Kent","Townhouse","06/28/2022","$329,950","$335,000","70","New (never occupied)","2019","Maidstone Village","1,870","0.05","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2129766","4B0180P","CLOSD","12014 Talavera Terrace, Goochland VA 23238","23238","Goochland","Townhouse","06/28/2022","$482,725","$508,615","0","New (never occupied)","2021","Mosaic at West Creek","2,335","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVACF2000154","NO TAX RECORD","CLOSD","15617 Cedarville Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/28/2022","$485,900","$485,900","128","New (never occupied)","2022","NEWMARKET AT ROUNTREY","1,888","0.30","4","2.0","Public Water","Sewer - Public","",""
"1","REIN10408541","K19-3637-0077","CLOSD","7730 Leeds Castle Lane, New Kent VA 23124","23124","New Kent","Townhouse","06/28/2022","$319,850","$319,850","0","New (never occupied)","2021","MAIDSTONE VILLAGE","2,225","","4","4.0","Public Water","Public Sewer On Site","",""
"1","2213756","W020-0054-012","CLOSD","5006 Bromley Lane, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/29/2022","$719,950","$730,000","5","Resale (occupied at least once)","1951","Patterson Place","2,393","0.24","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2212161","727-66-47-97-100-000","CLOSD","13930 Spyglass Hill Circle, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/29/2022","$375,000","$380,000","4","Resale (occupied at least once)","2002","Birkdale","2,093","0.21","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2201482","801-63-04-01-000-000","CLOSD","2400 Aldridge Avenue, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","06/29/2022","$208,000","$212,000","96","Resale (occupied at least once)","1960","Boulevard Heights","1,250","0.61","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2132653","770-64-16-96-800-000","CLOSD","7413 Crathes Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/29/2022","$583,815","$592,815","0","New (never occupied)","2021","The Highlands","2,174","1.23","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2211552","767-68-37-05-400-000","CLOSD","6730 Regal Grove Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/29/2022","$364,900","$385,000","12","Resale (occupied at least once)","2006","Kings Grove","2,316","0.24","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2132874","780671806100000","CLOSD","8524 Kingsland Park Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","06/29/2022","$408,995","$408,995","3","New (never occupied)","2021","Kingsland Woods","2,114","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2126142","TBD","CLOSD","246 Sag Harbor Court #UnitE, Henrico VA 23075","23075","Henrico","Townhouse","06/29/2022","$274,190","$274,190","2","New (never occupied)","2021","Easthampton","1,280","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2214246","765-69-28-62-400-000","CLOSD","6911 Old Creek Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","06/29/2022","$289,000","$289,000","6","Resale (occupied at least once)","1976","Belmont Hills West","1,620","0.52","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213974","E000-0864-013","CLOSD","1700 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","06/29/2022","$200,000","$200,000","7","Resale (occupied at least once)","1955","Woodville","990","0.13","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2215042","E000-1102-002","CLOSD","1314 T Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","06/29/2022","$178,500","$190,000","3","Resale (occupied at least once)","1960","Chimborazo","988","0.14","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2213892","762-761-4659","CLOSD","8920 Hungary Road, Henrico VA 23060","23060","Henrico","Single Family Residence","06/29/2022","$270,000","$275,000","5","Resale (occupied at least once)","1959","Revilo","1,300","0.33","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2213754","778-745-2150","CLOSD","5515 Woodrow Terrace, Henrico VA 23228","23228","Henrico","Single Family Residence","06/29/2022","$279,900","$275,000","13","Resale (occupied at least once)","1953","Bryan Park Terrace","954","0.25","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2137272","S0000420002","CLOSD","2116 Old Manchester Street #UnitVB, Richmond City VA 23225","23225","Richmond City","Townhouse","06/29/2022","$389,990","$399,295","22","New (never occupied)","2022","Belle Heights","1,916","","3","2.2","Public Water","Sewer - Public","FHA New Assumption","Corporate"
"1","2119636","827660048800000","CLOSD","11667 Riverboat Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","06/29/2022","$599,825","$599,825","2","New (never occupied)","2021","Meadowville Landing","3,703","","5","0.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2125477","716-69-30-44-100-000","CLOSD","2500 Lilybank Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","06/29/2022","$492,950","$551,974","0","New (never occupied)","2022","Newmarket","2,926","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2207093","TBD","CLOSD","5526 Wenrich Drive, Henrico VA 23228","23228","Henrico","Townhouse","06/29/2022","$332,733","$332,723","16","New (never occupied)","2022","Lakeside Landing","1,470","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2210889","750-62-84-50-600-000","CLOSD","15413 Saddlebrook Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","06/29/2022","$224,900","$225,000","11","Resale (occupied at least once)","1975","Bright Oaks Estates","1,075","0.49","3","1.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2131667","To be determined","CLOSD","1541 Westhall Gardens Drive #Unit39-3, Chesterfield VA 23235","23235","Chesterfield","Townhouse","06/29/2022","$387,795","$448,517","56","New (never occupied)","2021","The Townes At Notting Place","2,121","","3","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2216606","W019-0246-005","CLOSD","4639 Kensington Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/29/2022","$675,000","$875,000","4","Resale (occupied at least once)","1941","Colonial Place","2,346","0.16","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2216566","C008-0594-054","CLOSD","4140 Walmsley Boulevard, Richmond City VA 23234","23234","Richmond City","Single Family Residence","06/29/2022","$125,000","$155,000","3","Resale (occupied at least once)","1951","Crowder Court","1,040","0.60","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2215649","815-726-8556","CLOSD","8 Ainsworth Lane, Henrico VA 23223","23223","Henrico","Single Family Residence","06/29/2022","$90,000","$101,000","6","Resale (occupied at least once)","1937","None","1,048","0.18","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2215635","751-71-50-20-900-044","CLOSD","10174 Iron Mill Road, Chesterfield VA 23235","23235","Chesterfield","Condominium","06/29/2022","$119,000","$125,000","5","Resale (occupied at least once)","1973","Edgehill Condo","965","18.14","2","1.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2215484","800-730-8916.511","CLOSD","2840 Elkridge Circle, Henrico VA 23223","23223","Henrico","Condominium","06/29/2022","$275,000","$290,000","7","Resale (occupied at least once)","2018","St Clare Ridge","1,770","6.98","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2215416","W020-0061-040","CLOSD","901 Glenburnie Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","06/29/2022","$225,000","$222,500","14","Resale (occupied at least once)","1925","Westwood","814","0.16","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2215294","7861-04-4703","CLOSD","14230 Country Club Court, Hanover VA 23005","23005","Hanover","Single Family Residence","06/29/2022","$599,000","$575,000","8","Resale (occupied at least once)","1990","Country Club Hills","4,020","1.10","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2215088","C004-0506-010","CLOSD","3117 Blithewood Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","06/29/2022","$274,950","$326,000","3","Resale (occupied at least once)","1955","Kenmore Ridge","1,179","0.38","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2214873","769-760-6002.060","CLOSD","10215 Wolfe Manor Ct 512 #Unit512, Henrico VA 23228","23228","Henrico","Condominium","06/29/2022","$182,000","$182,000","0","Resale (occupied at least once)","1991","Landings At Laurel","1,065","0.02","2","2.2","Public Water","Sewer - Public","FHA New","Estate"
"1","2214591","741-70-04-58-600-000","CLOSD","11324 Lady Slipper Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/29/2022","$330,000","$376,000","4","Resale (occupied at least once)","1983","Smoketree","1,896","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214516","732-70-26-14-900-000","CLOSD","618 Fennimore Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","06/29/2022","$425,000","$425,000","0","Resale (occupied at least once)","1984","Walton Park","2,072","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214500","750-69-47-03-200-000","CLOSD","2001 Castle Glen Circle, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","06/29/2022","$229,900","$219,000","2","Resale (occupied at least once)","1988","Castle Glen","1,588","0.23","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2214396","762-61-28-26-800-000","CLOSD","9204 Trumpeter Run Place, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","06/29/2022","$220,000","$270,650","4","Resale (occupied at least once)","1999","Hunters Green","1,223","0.50","3","2.0","Public Water","Septic - Engineered","Conventional","Individuals"
