"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2122116","C006-0726-032","CLOSD","616 QUEEN ANNE Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/20/2021","$99,950","$94,900","20","Resale (occupied at least once)","1948","Cavalier Court","742","0.26","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2122069","746-746-0488","CLOSD","1551 United Court, Henrico VA 23238","23238","Henrico","Townhouse","08/20/2021","$205,000","$215,000","5","Resale (occupied at least once)","1978","Heritage Hill Raintree","1,080","0.04","2","1.1","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2122047","800-730-4510","CLOSD","233 Bay Coat Drive, Henrico VA 23223","23223","Henrico","Townhouse","08/20/2021","$225,000","$239,950","5","Resale (occupied at least once)","2012","Saint Claire Ridge","1,452","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2122010","764-69-30-20-600-000","CLOSD","7412 Newbys Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/20/2021","$209,950","$220,000","4","Resale (occupied at least once)","1982","Holly Ridge","1,188","0.17","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2121964","829-724-9425","CLOSD","417 Chipper Way, Henrico VA 23075","23075","Henrico","Single Family Residence","08/20/2021","$215,000","$230,000","3","Resale (occupied at least once)","1998","Taylors Wood","1,500","0.22","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2121894","741-752-6607","CLOSD","10507 Buffapple Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","08/20/2021","$285,000","$290,000","6","Resale (occupied at least once)","1983","Crown Grant","1,376","0.20","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2121811","812-701-4052","CLOSD","109 New Market Village Parkway, Henrico VA 23231","23231","Henrico","Townhouse","08/20/2021","$259,000","$270,000","4","Resale (occupied at least once)","2013","New Market Village","1,692","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121736","8725-31-7106","CLOSD","8066 Dunwoody Road, Hanover VA 23111","23111","Hanover","Single Family Residence","08/20/2021","$309,000","$350,000","3","Resale (occupied at least once)","1970","Cherrydale","1,512","0.41","3","2.0","Public Water","Sewer - Public","FHA New","Estate"
"1","2121733","E011-0187-018","CLOSD","2003 Bailey Avenue, Richmond City VA 23231","23231","Richmond City","Single Family Residence","08/20/2021","$224,900","$255,500","6","Resale (occupied at least once)","2005","Montrose Heights","1,144","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121648","E000-1081-003","CLOSD","1814 North 23rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/20/2021","$159,950","$159,950","4","Resale (occupied at least once)","1925","None","1,080","0.10","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121625","751-760-3561","CLOSD","4003 Bush Lake Way, Henrico VA 23060","23060","Henrico","Townhouse","08/20/2021","$250,000","$250,000","3","Resale (occupied at least once)","1986","Lexington Village Townhouses","1,456","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121421","749-67-82-21-400-000","CLOSD","10201 Ridgerun Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/20/2021","$275,000","$285,500","5","Resale (occupied at least once)","1988","Qualla Farms","1,486","0.26","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2121355","827-720-8342","CLOSD","405 Adamson Street, Henrico VA 23075","23075","Henrico","Townhouse","08/20/2021","$99,000","$100,000","6","Resale (occupied at least once)","1974","Fairlawn Townhouses","1,007","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121314","S000-0643-019","CLOSD","2117 Halifax Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/20/2021","$175,000","$175,000","5","Resale (occupied at least once)","1941","Mason Park","1,292","0.11","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121312","721-69-10-80-000-000","CLOSD","2319 Tomahawk Meadows Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/20/2021","$390,000","$397,500","4","Resale (occupied at least once)","2007","Watermill","2,640","0.21","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121307","737-779-5812","CLOSD","5732 Shady Mill Way, Henrico VA 23059","23059","Henrico","Single Family Residence","08/20/2021","$519,000","$531,000","5","Resale (occupied at least once)","1997","Shady Mill Millstone","2,652","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121301","803-716-9034","CLOSD","2212 Accomac Street, Henrico VA 23231","23231","Henrico","Single Family Residence","08/20/2021","$199,950","$227,000","7","Resale (occupied at least once)","1940","Montrose Heights","1,054","0.15","3","2.0","Public Water","Sewer - Public","VHDA/FHA","Individuals"
"1","2121207","786-67-05-38-600-000","CLOSD","8725 Branchs Woods Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/20/2021","$374,950","$378,000","6","Resale (occupied at least once)","2015","Branchs Bluff","2,911","0.49","5","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2121195","8724-59-1191","CLOSD","8202 Mount Storm Court, Hanover VA 23111","23111","Hanover","Townhouse","08/20/2021","$250,000","$255,000","8","Resale (occupied at least once)","2014","Village At Pebble Lake","1,368","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121194","C006-0505-018","CLOSD","1601 KINGSWOOD Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/20/2021","$132,500","$117,000","12","Resale (occupied at least once)","1953","Mcguire Manor","1,009","0.34","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2121171","730-67-11-92-600-000","CLOSD","7136 Velvet Antler Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/20/2021","$249,900","$250,000","6","Resale (occupied at least once)","1987","Deer Run","1,623","0.79","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2121097","767-64-08-98-500-000","CLOSD","8030 Clancy Place, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/20/2021","$424,500","$421,000","9","Resale (occupied at least once)","2017","Lake Margaret","2,069","1.27","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2121042","43   5     2","CLOSD","3377 Mt Pleasant Road, New Kent VA 23140","23140","New Kent","Single Family Residence","08/20/2021","$375,000","$467,000","3","Resale (occupied at least once)","2004","None","2,381","5.06","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2121004","C009-0496-016","CLOSD","4430 Warwick Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","08/20/2021","$255,000","$275,000","8","Resale (occupied at least once)","2003","British Camp Farm","1,932","0.40","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120992","S000-0460-001","CLOSD","2206 Dinwiddie Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","08/20/2021","$320,000","$320,000","3","Resale (occupied at least once)","1916","Mason Park","1,896","0.21","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2120968","714-69-93-39-100-000","CLOSD","15700 Draycot Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/20/2021","$819,000","$875,000","3","Resale (occupied at least once)","2008","Hallsley","4,259","0.45","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120932","8706-03-3336","CLOSD","8010 Rutland Village Drive, Hanover VA 23116","23116","Hanover","Townhouse","08/20/2021","$359,950","$365,000","5","Resale (occupied at least once)","2017","Rutland","2,380","0.05","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120904","829-717-0828","CLOSD","2102 East Nine Mile Road, Henrico VA 23150","23150","Henrico","Single Family Residence","08/20/2021","$235,000","$235,000","17","Resale (occupied at least once)","1944","Woodlawn Terrace","1,212","0.19","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120903","N000-1026-004","CLOSD","3008 Seminary Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/20/2021","$950,000","$960,000","6","Resale (occupied at least once)","1906","Ginter Park","4,498","1.05","6","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120900","8725-21-2240","CLOSD","6771 Ships Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","08/20/2021","$309,950","$319,500","5","Resale (occupied at least once)","1999","Summer Grove","1,662","0.34","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120869","767-64-79-46-200-000","CLOSD","8118 Braidstone Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/20/2021","$575,000","$600,000","12","Resale (occupied at least once)","2003","The Highlands","4,172","1.21","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2120774","029B-2B-3","CLOSD","2232 Judes Ferry Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","08/20/2021","$279,900","$279,900","7","Resale (occupied at least once)","1974","Chestnut Oaks","2,145","0.77","4","2.1","Well","Septic - Conventional","USDA","Individuals"
"1","2120724","765-739-2034","CLOSD","6606 Van Buren Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","08/20/2021","$315,000","$345,000","3","Resale (occupied at least once)","1953","Monument Hills","1,148","0.19","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2120710","713-69-73-89-000-000","CLOSD","1912 Bedwyn Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/20/2021","$670,000","$686,000","6","Resale (occupied at least once)","2011","Hallsley","3,245","0.40","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120577","7812-45-0937","CLOSD","17415 Mountain Road, Hanover VA 23192","23192","Hanover","Single Family Residence","08/20/2021","$429,950","$460,000","7","Resale (occupied at least once)","1994","Rockford","1,986","10.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2120535","816-65-60-16-800-000","CLOSD","12414 Hogans Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/20/2021","$515,000","$514,000","3","Resale (occupied at least once)","2004","Rivers Bend","4,313","0.42","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120508","62-26-0-8-0","CLOSD","713 Sawdust Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","08/20/2021","$427,500","$450,000","6","Resale (occupied at least once)","1994","Manakin Farms","2,304","0.85","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120478","N000-1367-005","CLOSD","609 HAZELHURST Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/20/2021","$319,500","$325,000","4","Resale (occupied at least once)","1923","Hillcrest Park","1,914","0.12","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120476","C008-0825-056","CLOSD","3301 Mark Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","08/20/2021","$225,000","$250,000","5","Resale (occupied at least once)","1989","Markham Forest","1,537","0.23","3","1.1","Public Water","Sewer - Public","Conventional","Corporate, Individuals"
"1","2120283","788-65-60-13-600-000","CLOSD","11530 Village Garden Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","08/20/2021","$329,900","$333,000","8","Resale (occupied at least once)","2006","Chester Village Green","2,138","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120278","58-48-8-44-0","CLOSD","888 Kempston Lane, Goochland VA 23103","23103","Goochland","Single Family Residence","08/20/2021","$897,000","$880,000","6","Resale (occupied at least once)","2015","Kinloch","3,571","0.53","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2120213","758-69-93-42-200-000","CLOSD","1506 Pritchard Terrace, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/20/2021","$299,000","$310,000","2","Resale (occupied at least once)","1996","Stone Mill","1,867","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2120072","8714-20-9939","CLOSD","7362 River Pine Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","08/20/2021","$269,000","$290,000","14","Resale (occupied at least once)","1995","Mill Valley","1,510","0.19","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2119969","724-69-89-45-400-000","CLOSD","14419 Camack Trail, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","08/20/2021","$465,000","$465,000","4","Resale (occupied at least once)","2007","Tanner Village Charter Colony","3,096","0.21","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119958","769-751-5685","CLOSD","3001 Elmbrook Road, Henrico VA 23228","23228","Henrico","Single Family Residence","08/20/2021","$200,000","$285,000","3","Resale (occupied at least once)","1962","Wistar Gardens","1,866","0.35","4","2.0","Public Water","Sewer - Public","VHDA/FHA","Estate"
"1","2119906","763689437300000","CLOSD","7500 Hadley Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/20/2021","$265,000","$278,000","6","Resale (occupied at least once)","1979","Creekwood","2,336","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119893","744-737-2531","CLOSD","9512 Carterwood Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/20/2021","$725,000","$758,000","5","Resale (occupied at least once)","1980","River Road Farms","3,564","0.77","4","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119812","754-762-0657","CLOSD","4336 Agnes Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","08/20/2021","$454,950","$445,000","19","Resale (occupied at least once)","1995","Greensprings","2,308","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119785","738-71-92-54-900-000","CLOSD","3102 Waterton Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/20/2021","$525,000","$525,000","10","Resale (occupied at least once)","1986","Foundry Run","3,002","2.52","5","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2119663","725-66-00-22-000-000","CLOSD","9300 Mahogany Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/20/2021","$439,900","$470,000","4","Resale (occupied at least once)","2009","The Woods At Summerford","3,048","0.42","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119594","8716-50-3248","CLOSD","7386 Smoothbore Lane, Hanover VA 23116","23116","Hanover","Townhouse","08/20/2021","$259,950","$275,000","14","Resale (occupied at least once)","2013","The Bluffs At Bell Creek","1,744","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119465","820-64-58-11-300-000","CLOSD","14302 Shale Place, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/20/2021","$260,000","$270,000","12","Resale (occupied at least once)","1991","Point Of Rocks Estates","1,770","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2119367","W000-1797-003","CLOSD","4021 Augusta Avenue, Richmond City VA 23230","23230","Richmond City","Single Family Residence","08/20/2021","$399,999","$397,000","31","Resale (occupied at least once)","1945","None","1,390","0.12","3","1.1","Public Water","Sewer - Public","Conventional","Other"
"1","2119286","7813-87-1803","CLOSD","17137 Old Ridge Road, Hanover VA 23192","23192","Hanover","Single Family Residence","08/20/2021","$649,900","$645,000","7","Resale (occupied at least once)","2020","None","3,061","26.80","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
