"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2400025","712-66-17-88-400-000","CLOSD","16100 Cambian Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/02/2024","$689,950","$670,000","45","New (never occupied)","2023","Harpers Mill","3,324","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2403818","797-64-34-59-400-000","CLOSD","14418 Eagle Rock Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/02/2024","$349,900","$350,000","6","Resale (occupied at least once)","1988","Mistwood Forest","1,872","0.28","5","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2404272","754-751-4803","CLOSD","8807 Overhill Road, Henrico VA 23229","23229","Henrico","Single Family Residence","04/02/2024","$424,950","$425,000","6","Resale (occupied at least once)","1961","Wedgewood Park","2,350","0.35","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404173","821-722-1724","CLOSD","316 South Kalmia Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","04/02/2024","$235,000","$255,000","2","Resale (occupied at least once)","1964","Highland Springs","1,248","0.53","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2406419","E000-0755-028","CLOSD","2220 Hildreth Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","04/02/2024","$175,500","$180,000","3","Resale (occupied at least once)","1954","Eastview","1,007","0.17","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2405961","749-745-2919","CLOSD","9302 Holbrook Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","04/02/2024","$200,000","$250,000","8","Resale (occupied at least once)","1959","Farmington","2,228","0.25","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2405751","758-761-6008","CLOSD","4188 English Holly Circle, Henrico VA 23294","23294","Henrico","Single Family Residence","04/02/2024","$390,000","$390,000","0","Resale (occupied at least once)","2000","Park West","1,166","0.16","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2405175","744-68-50-09-600-000","CLOSD","11225 Forestwind Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/02/2024","$299,000","$308,000","7","Resale (occupied at least once)","1980","Genito Forest","1,008","0.29","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2405016","726-66-25-29-000-000","CLOSD","14566 Parracombe Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/02/2024","$460,000","$460,000","6","Resale (occupied at least once)","2013","Collington","2,240","0.20","4","3.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2404574","N000-1166-018","CLOSD","3513 Carolina Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/02/2024","$449,950","$450,000","3","Resale (occupied at least once)","1920","Highland Park","1,928","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404308","W000-1522-020","CLOSD","3306 Monument Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/02/2024","$879,950","$980,000","11","Resale (occupied at least once)","1922","None","2,162","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2404269","W000-1069-038","CLOSD","2400 Lakeview Avenue #UnitU9, Richmond City VA 23220","23220","Richmond City","Condominium","04/02/2024","$314,950","$367,000","5","Resale (occupied at least once)","1919","None","945","0.20","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2404149","776-746-2322","CLOSD","3003 Briar Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","04/02/2024","$292,500","$314,000","4","Resale (occupied at least once)","1954","Dumbarton","1,090","0.32","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404137","N017-0258-042","CLOSD","1604 Pope Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/02/2024","$725,000","$900,000","5","Resale (occupied at least once)","1920","Bellevue","2,391","0.78","4","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2404130","741-69-78-44-300-000","CLOSD","1118 South Wedgemont Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/02/2024","$489,000","$505,000","3","Resale (occupied at least once)","1990","Monacan Hills","2,255","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404015","800-736-4079","CLOSD","3903 Genacre Lane, Henrico VA 23222","23222","Henrico","Single Family Residence","04/02/2024","$289,500","$289,500","6","Resale (occupied at least once)","1951","Genacre","1,704","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403692","C001-1184-008","CLOSD","2917 Westgate Drive, Richmond City VA 23235","23235","Richmond City","Single Family Residence","04/02/2024","$305,000","$325,000","4","Resale (occupied at least once)","1957","Wayland","1,144","0.54","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2403662","758-760-2469","CLOSD","4133 English Holly Circle, Henrico VA 23294","23294","Henrico","Single Family Residence","04/02/2024","$368,000","$401,000","6","Resale (occupied at least once)","2001","Park West","1,458","0.16","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2401728","804-693-9423","CLOSD","7400 Indian River Run #Unit108, Henrico VA 23231","23231","Henrico","Single Family Residence","04/02/2024","$434,900","$434,900","43","New (never occupied)","2023","Settlers Ridge","1,688","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2401727","708-69-98-70-300-000","CLOSD","1430 Ascot Hill Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/02/2024","$975,000","$940,000","26","Resale (occupied at least once)","2019","Hallsley","3,677","0.35","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2401612","769-69-28-25-400-000","CLOSD","3925 Beethoven Court, Chesterfield VA 23234","23234","Chesterfield","Townhouse","04/02/2024","$285,000","$285,000","14","Resale (occupied at least once)","2013","Belfair Townhouses","1,454","0.04","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2401372","005-4A","CLOSD","5560 Cartersville Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/02/2024","$219,900","$212,000","47","Resale (occupied at least once)","1974","None","940","2.23","3","1.0","Well","Septic - Conventional","Cash","Corporate"
"1","2400165","032C-1-18","CLOSD","2362 Bel Crest Circle, Powhatan VA 23113","23113","Powhatan","Single Family Residence","04/02/2024","$949,000","$885,000","74","Resale (occupied at least once)","2015","Bel Crest","4,550","","3","4.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2319800","to be determined","CLOSD","6952 Welara Run #Unit627-6, Chesterfield VA 23120","23120","Chesterfield","Townhouse","04/02/2024","$376,940","$378,772","28","New (never occupied)","2023","Greenwich Walk At Foxcreek","1,703","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2318018","737678631300000","CLOSD","12900 Deep Well Road, Chesterfield VA 23112","23112","Chesterfield","Townhouse","04/02/2024","$438,240","$438,240","0","New (never occupied)","2023","Wescott","2,452","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2316976","730663332500000","CLOSD","9501 Kinnerton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/02/2024","$543,950","$579,055","0","New (never occupied)","2023","Collington East","2,248","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2314714","118904","CLOSD","8493 Scouts Road, New Kent VA 23141","23141","New Kent","Single Family Residence","04/02/2024","$536,550","$536,550","0","New (never occupied)","2023","Dispatch Station","2,072","1.20","3","3.0","Public Water","Other - See Remarks","Conventional","Corporate"
"1","2310998","729663877000000","CLOSD","13812 Braybrook Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/02/2024","$608,950","$744,295","0","New (never occupied)","2023","Collington East","3,083","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2405709","N000-0573-005","CLOSD","1315 West Leigh Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/03/2024","$199,950","$200,000","5","Resale (occupied at least once)","1910","None","400","0.14","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2321044","775657480300000","CLOSD","11217 Benton Pointe Way, Chesterfield VA 23831","23831","Chesterfield","Townhouse","04/03/2024","$347,265","$347,265","141","New (never occupied)","2023","IronBridge Townhomes","1,609","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2404836","790-752-0192","CLOSD","5920 Brookfield Road, Henrico VA 23227","23227","Henrico","Single Family Residence","04/03/2024","$375,000","$380,000","6","Resale (occupied at least once)","1950","Chamberlayne Farms","2,155","0.43","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2402365","731-67-41-61-600-000","CLOSD","6217 Mockingbird Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/03/2024","$434,950","$430,000","26","Resale (occupied at least once)","1975","Mockingbird Hill","3,032","0.76","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2404730","789-66-14-66-400-000","CLOSD","10812 Erin Green Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/03/2024","$375,000","$375,000","3","Resale (occupied at least once)","1990","Erin Green","1,718","0.30","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2323876","728-70-59-47-900-000","CLOSD","465 Randolph View Drive, Chesterfield VA 23114","23114","Chesterfield","Townhouse","04/03/2024","$419,950","$424,865","0","New (never occupied)","2023","Randolph Pond","2,076","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2403754","741-66-53-68-600-000","CLOSD","12103 Springhouse Court, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/03/2024","$430,000","$430,000","6","Resale (occupied at least once)","1994","Reedy Mill","2,067","1.13","4","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2400162","824-693-8517","CLOSD","7012 Havering Way, Henrico VA 23231","23231","Henrico","Single Family Residence","04/03/2024","$465,665","$465,665","45","New (never occupied)","2023","Castleton","2,345","","4","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2310629","748-764-5553","CLOSD","4318 Dominion Forest Circle, Henrico VA 23060","23060","Henrico","Townhouse","04/03/2024","$513,335","$548,735","5","New (never occupied)","2023","Innsbrook Dominion Residences","2,115","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2403682","N000-2346-009","CLOSD","1219 Stanhope Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/03/2024","$549,950","$539,950","20","Resale (occupied at least once)","1928","Bellevue Court","1,512","0.16","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320492","C008-0213-036","CLOSD","5522 Chesterfield Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","04/03/2024","$199,900","$195,000","178","Resale (occupied at least once)","1937","Chesterfield Gardens","1,032","0.24","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2406107","8756-20-6472","CLOSD","3379 Old Church Road, Hanover VA 23111","23111","Hanover","Single Family Residence","04/03/2024","$249,900","$274,900","9","Resale (occupied at least once)","1966","None","1,752","3.57","3","2.0","Well","Septic - Conventional","Cash","Corporate"
"1","2405069","738-71-09-32-500-022","CLOSD","1419 Tannery Circle, Chesterfield VA 23113","23113","Chesterfield","Condominium","04/03/2024","$327,500","$350,000","5","Resale (occupied at least once)","1999","Buckingham Wood","1,153","16.56","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404832","776-65-84-93-800-000","CLOSD","6748 Arbor Meadows Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","04/03/2024","$410,000","$400,000","10","Resale (occupied at least once)","2007","Arbor Meadows","2,523","0.29","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2404750","723-70-41-73-400-009","CLOSD","1111 Briars Court #Unit301, Chesterfield VA 23114","23114","Chesterfield","Condominium","04/03/2024","$299,000","$299,000","4","Resale (occupied at least once)","2018","Westwood Village At Charter Colony","1,547","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404660","774-744-3490.110","CLOSD","12 Stillwater Lane, Henrico VA 23228","23228","Henrico","Condominium","04/03/2024","$179,000","$192,000","2","Resale (occupied at least once)","1962","Hamlet Condominium","914","0.02","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2404659","718-67-75-67-600-000","CLOSD","5716 Sandstone Ridge Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/03/2024","$489,000","$499,000","3","Resale (occupied at least once)","1990","Woodlake","2,638","0.27","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2404580","000-1961-006","CLOSD","1305 Claremont Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","04/03/2024","$485,000","$525,000","5","Resale (occupied at least once)","1928","Brookdale","1,443","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404565","719-67-85-39-900-000","CLOSD","14906 Orchard Grove Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/03/2024","$449,950","$460,000","5","Resale (occupied at least once)","1992","Woodlake","2,444","0.22","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404407","W000-1480-043","CLOSD","1023 Tilden Street, Richmond City VA 23221","23221","Richmond City","Single Family Residence","04/03/2024","$439,950","$470,000","3","Resale (occupied at least once)","1935","Sheppard Estates","1,174","0.04","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404206","061A-1-8","CLOSD","525 Butterwood Circle, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/03/2024","$709,000","$725,000","3","Resale (occupied at least once)","1990","Butterwood Creek","3,652","10.00","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2403532","756-735-8377.001","CLOSD","300 North Ridge Road #Unit1, Henrico VA 23229","23229","Henrico","Condominium","04/03/2024","$529,000","$580,000","4","Resale (occupied at least once)","1973","Westham Green","2,273","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2403195","731-754-8573","CLOSD","12420 New Point Drive, Henrico VA 23233","23233","Henrico","Townhouse","04/03/2024","$339,000","$351,000","3","Resale (occupied at least once)","1984","Harbour Cove Townhouses","1,466","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403135","786-68-93-10-600-088","CLOSD","5226 Castlewood Road #UnitG, Chesterfield VA 23234","23234","Chesterfield","Condominium","04/03/2024","$99,950","$102,000","29","Resale (occupied at least once)","1968","Tree Top Condominium","542","7.09","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403035","33B6 1 1  YD","CLOSD","10506 Carolina Cherry Circle, New Kent VA 23140","23140","New Kent","Townhouse","04/03/2024","$330,000","$330,000","12","Resale (occupied at least once)","2011","Oakmont Villas","2,060","0.08","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2402812","761-759-8678","CLOSD","8709 Lonepine Road, Henrico VA 23294","23294","Henrico","Single Family Residence","04/03/2024","$334,900","$345,000","6","Resale (occupied at least once)","1961","West End Manor","1,694","0.27","4","1.1","Public Water","Sewer - Public","FHA New","Partnership"
"1","2401244","C0010491168","CLOSD","9447 Creek Summit Circle #Unit11, Richmond City VA 23235","23235","Richmond City","Townhouse","04/03/2024","$599,000","$602,434","45","New (never occupied)","2024","Creeks Edge At Stony Point","2,587","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2329251","711-67-35-26-900-000","CLOSD","6525 Old Moon Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","04/03/2024","$960,000","$925,000","37","Resale (occupied at least once)","2015","Foxcreek","6,403","0.35","6","5.1","Public Water","None","Conventional","Individuals"
"1","2323536","TBD","CLOSD","7814 West Danube Loop, New Kent VA 23124","23124","New Kent","Single Family Residence","04/03/2024","$440,840","$440,840","0","New (never occupied)","2023","Lifestyle at Four Seasons","1,696","0.50","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2322364","E011-0184-009","CLOSD","1820 Carlisle Avenue, Richmond City VA 23231","23231","Richmond City","Single Family Residence","04/03/2024","$230,000","$219,000","75","Resale (occupied at least once)","1975","Montrose","960","0.19","3","1.0","Public Water","Community - Sewer/Septic, Sewer - Public","Conventional","Individuals"
"1","2321682","58-54-3-38-0","CLOSD","9267 Cerulean Place, Goochland VA 23238","23238","Goochland","Townhouse","04/03/2024","$535,760","$572,120","0","New (never occupied)","2023","Mosaic at West Creek","2,347","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2317973","730663123600000","CLOSD","9412 Kinnerton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/03/2024","$500,950","$544,413","0","New (never occupied)","2023","Collington East","2,199","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2303764","100746","CLOSD","11629 Pine Needles Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","04/03/2024","$496,917","$499,367","166","New (never occupied)","2023","Brickshire","2,476","0.39","5","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","BRTVACF2000654","772680625900000","CLOSD","6501 Old Zion Hill Road, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","04/03/2024","$285,000","$287,500","9","Resale (occupied at least once)","1979","NONE AVAILABLE","1,200","0.26","3","2.0","Public Water","Public Sewer On Site","",""
"1","REIN10519560","33B6 1 1 YD","CLOSD","10506 Carolina Cherry Circle, New Kent VA 23140","23140","New Kent","Townhouse","04/03/2024","$330,000","$330,000","25","Resale (occupied at least once)","2011","ALL OTHERS AREA 140","2,060","0.08","3","3.0","Public Water","Public Sewer On Site","",""
"1","2402601","730664231600000","CLOSD","9243 Kinnerton Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/04/2024","$599,950","$599,950","16","New (never occupied)","2023","Collington East","2,928","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2403330","19G1 9 5  23","CLOSD","2698 Kimball Lane, New Kent VA 23141","23141","New Kent","Single Family Residence","04/04/2024","$410,000","$390,000","12","Resale (occupied at least once)","2016","Patriots Landing","1,952","0.13","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2320549","8707-81-7536","CLOSD","10045 Ragusci Place, Hanover VA 23116","23116","Hanover","Single Family Residence","04/04/2024","$744,950","$745,000","180","New (never occupied)","2023","Stags Leap","3,487","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2404433","727-68-39-45-600-000","CLOSD","3804 McTyres Cove Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/04/2024","$449,900","$469,000","1","Resale (occupied at least once)","1978","Brandermill","2,236","0.40","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2402998","N000-1562-009","CLOSD","616 Pensacola Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","04/04/2024","$325,000","$330,000","17","Resale (occupied at least once)","1941","Highland Gardens","1,315","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Other"
"1","2402045","816-723-4553","CLOSD","901 Wynfield Terrace, Henrico VA 23223","23223","Henrico","Single Family Residence","04/04/2024","$329,900","$325,000","30","Resale (occupied at least once)","1994","Wynfield","1,986","0.26","3","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2405049","780-69-06-25-500-000","CLOSD","4300 Whitestone Court, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","04/04/2024","$385,000","$385,000","9","Resale (occupied at least once)","1968","Meadowbrook West","3,003","0.67","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404999","780-772-9550","CLOSD","10830 Ashton Poole Place, Henrico VA 23059","23059","Henrico","Townhouse","04/04/2024","$455,000","$455,000","2","Resale (occupied at least once)","2020","River Mill","1,867","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2405547","742-67-78-29-700-000","CLOSD","5125 Morning Dove Mews, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","04/04/2024","$324,950","$350,000","8","Resale (occupied at least once)","1998","Clay Pointe","1,690","0.32","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2405072","748-68-30-51-900-000","CLOSD","4304 Braden Woods Drive, Chesterfield VA 23832","23832","Chesterfield","Townhouse","04/04/2024","$335,000","$335,000","4","Resale (occupied at least once)","2021","Braden Townes","1,544","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404729","26        98A","CLOSD","16520 New Kent Highway, New Kent VA 23089","23089","New Kent","Single Family Residence","04/04/2024","$79,600","$70,000","6","Resale (occupied at least once)","1964","None","540","0.23","2","1.0","Well","Septic - Conventional","Cash","Individuals"
"1","2404435","038A-3-7","CLOSD","3949 Olde Links Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","04/04/2024","$574,900","$545,000","22","Resale (occupied at least once)","2007","Mill Quarter","2,508","1.22","4","3.0","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2404354","W019-0275-026","CLOSD","4606 Grove Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","04/04/2024","$1,399,000","$1,399,000","6","Resale (occupied at least once)","2020","Colonial Place","4,791","0.25","4","2.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2404175","762-68-04-11-700-000","CLOSD","7712 Centerbrook Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","04/04/2024","$375,000","$390,000","5","Resale (occupied at least once)","1994","Five Forks Village","2,147","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2403960","805-735-6940","CLOSD","2821 Skelton Street, Henrico VA 23223","23223","Henrico","Single Family Residence","04/04/2024","$347,500","$339,700","14","Resale (occupied at least once)","1996","Aldersgate","1,912","0.21","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2403653","C001-0295-032","CLOSD","4420 Waumsetta Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","04/04/2024","$675,000","$675,000","5","Resale (occupied at least once)","2006","Southampton","2,727","0.35","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2403542","757-759-6237","CLOSD","9207 Philmont Drive, Henrico VA 23294","23294","Henrico","Single Family Residence","04/04/2024","$299,900","$315,000","3","Resale (occupied at least once)","1962","Huntington","1,204","0.32","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403495","19G12A 3  12","CLOSD","2423 Prince John Court #Unit12, New Kent VA 23141","23141","New Kent","Condominium","04/04/2024","$297,900","$290,000","23","Resale (occupied at least once)","2008","Cumberland","1,802","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2403460","W000-0855-010","CLOSD","1907 Grove Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","04/04/2024","$1,200,000","$1,120,000","12","Resale (occupied at least once)","1912","None","3,713","0.08","4","4.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2403383","7796976512","CLOSD","8859 Seaycroft Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","04/04/2024","$429,000","$445,000","5","Resale (occupied at least once)","2016","Cool Spring West","1,800","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403186","756-69-30-58-100-000","CLOSD","2509 Camelback Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","04/04/2024","$385,000","$485,000","7","Resale (occupied at least once)","1980","Bexley","2,728","0.63","4","2.1","Public Water","Sewer - Public","Conventional","Estate"
