"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2422759","783-68-20-26-400-000","CLOSD","6301 Meadowburm Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","11/25/2024","$269,500","$265,000","49","Resale (occupied at least once)","1970","Meadow Dale","1,276","0.22","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2428128","766-741-9610","CLOSD","6624 Fitzhugh Avenue, Henrico VA 23226","23226","Henrico","Single Family Residence","11/25/2024","$275,000","$295,000","4","Resale (occupied at least once)","1950","West Haven","790","0.26","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427894","816-686-5942","CLOSD","8111 Strath Road, Henrico VA 23231","23231","Henrico","Single Family Residence","11/25/2024","$349,700","$349,700","9","Resale (occupied at least once)","2003","Presquile","1,400","1.14","3","2.0","Well","Septic - Conventional","VA New","Individuals"
"1","2424024","820-727-5099","CLOSD","104 Oakridge Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","11/25/2024","$399,000","$399,000","28","Resale (occupied at least once)","1957","Beechwood Park","2,692","1.00","5","3.0","Public Water","Other - See Remarks","FHA New","Individuals"
"1","2425278","755-69-37-01-300-000","CLOSD","2540 Camelback Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","11/25/2024","$729,000","$729,000","4","Resale (occupied at least once)","1978","Bexley","3,247","1.22","4","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2429207","802-737-7432","CLOSD","4047 Grand Reserve Lane #UnitS 4-2, Henrico VA 23223","23223","Henrico","Townhouse","11/25/2024","$346,095","$346,095","0","New (never occupied)","2024","Reserve at Springdale Park","1,606","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2427392","739-740-8129","CLOSD","4 Runswick Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","11/25/2024","$890,000","$890,000","5","Resale (occupied at least once)","1985","Foxchapel","3,272","0.64","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426654","8723-29-1731","CLOSD","6488 Marie Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$349,950","$355,000","3","Resale (occupied at least once)","1989","High Point Farms","1,296","0.43","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427323","746-67-89-65-900-000","CLOSD","5125 Oakforest Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/25/2024","$310,000","$310,000","12","Resale (occupied at least once)","1982","Sunnybrook","1,160","0.28","3","1.1","Public Water","Sewer - Public","Conventional","Partnership"
"1","2427161","TBD","CLOSD","6640 Cassia Loop, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","11/25/2024","$457,540","$450,000","17","New (never occupied)","2024","Wynwood at Foxcreek","1,989","0.13","3","2.1","Public Water","Sewer - Public","Cash","Other"
"1","2425378","808-702-7774","CLOSD","6461 Dawnfield Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","11/25/2024","$310,000","$310,000","9","Resale (occupied at least once)","2000","Darbytown Meadows","1,872","0.21","3","2.1","Public Water","Community - Sewer/Septic","VHDA ","Individuals"
"1","2424344","N000-1821-018","CLOSD","1404 West Laburnum Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","11/25/2024","$519,950","$510,000","16","Resale (occupied at least once)","1924","Brookdale","1,518","0.15","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2423232","7787-37-2305","CLOSD","10526 Stony Bluff Drive #Unit305, Hanover VA 23005","23005","Hanover","Condominium","11/25/2024","$310,000","$302,820","3","New (never occupied)","2024","Stony Run","1,256","","2","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2421130","737679954100057","CLOSD","3943 Maze Runner Drive, Chesterfield VA 23112","23112","Chesterfield","Condominium","11/25/2024","$393,995","$393,995","29","New (never occupied)","2024","Wescott","2,276","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2425827","N000-0988-017","CLOSD","1206 Newbury Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","11/25/2024","$319,950","$315,000","28","Resale (occupied at least once)","1900","Highland Terrace","1,337","0.10","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2425340","8724-27-2506","CLOSD","6391 Lark Way, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$370,000","$370,000","23","Resale (occupied at least once)","1996","Lark Way Meadows","1,653","0.34","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2427685","768-749-0418","CLOSD","7100 Count Street, Henrico VA 23228","23228","Henrico","Single Family Residence","11/25/2024","$275,000","$285,000","5","Resale (occupied at least once)","1960","West Broad Street Gardens","775","0.41","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428737","W000-1518-021","CLOSD","3306 Patterson Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","11/25/2024","$649,900","$705,000","2","Resale (occupied at least once)","1922","None","1,863","0.04","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426374","751-763-2090","CLOSD","4506 Thorncroft Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","11/25/2024","$415,000","$410,000","4","Resale (occupied at least once)","1987","Oakland Hills","1,436","0.70","3","3.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2427171","042C-3A-1","CLOSD","1519 Deborah Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/25/2024","$309,990","$310,000","3","Resale (occupied at least once)","1993","Holly Hills","1,252","0.65","3","2.0","Well","Septic - Conventional","VHDA ","Individuals"
"1","2422532","722-67-00-30-900-075","CLOSD","7209 Hancock Chase Court, Chesterfield VA 23832","23832","Chesterfield","Condominium","11/25/2024","$369,000","$358,000","45","Resale (occupied at least once)","2022","Hancock Village","2,421","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2418812","018B-1F-1","CLOSD","3139 Gullane Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","11/25/2024","$1,599,975","$1,540,000","97","Resale (occupied at least once)","2007","Greywalls","6,781","4.40","4","5.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2425503","TBD","CLOSD","1028 Bowe Street #UnitB, Richmond City VA 23220","23220","Richmond City","Condominium","11/25/2024","$539,085","$500,000","33","New (never occupied)","2024","Carver Square","2,510","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2427490","788-746-5297.061","CLOSD","5618 Crenshaw Road #Unit823, Henrico VA 23227","23227","Henrico","Condominium","11/25/2024","$170,000","$170,000","6","Resale (occupied at least once)","1963","Ashley Terrace Condo","908","0.27","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426965","773-62-33-75-400-000","CLOSD","17812 Sandy Ford Road, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","11/25/2024","$267,000","$260,000","3","Resale (occupied at least once)","1973","None","1,556","1.00","3","1.2","Public Water","Septic - Conventional","Cash","Individuals"
"1","2426122","8724-64-2149","CLOSD","7215 Marimel Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$289,900","$289,900","6","Resale (occupied at least once)","1982","The Ridges","960","0.66","3","1.0","Public Water","Septic - Conventional","FHA New","Other"
"1","2428571","N017-0549-020","CLOSD","1904 Maple Shade Lane, Richmond City VA 23227","23227","Richmond City","Single Family Residence","11/25/2024","$374,950","$380,000","2","Resale (occupied at least once)","1958","West Ginter Park","1,248","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2428498","N000-1618-005","CLOSD","1505 Wilmington Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","11/25/2024","$650,000","$650,000","0","Resale (occupied at least once)","1925","Laburnum Park","2,566","0.52","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428149","745-69-25-13-400-000","CLOSD","2108 Providence Place, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","11/25/2024","$185,000","$180,000","5","Resale (occupied at least once)","1981","Solar II","918","0.21","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2428036","785-757-6332","CLOSD","8349 Scott Place, Henrico VA 23227","23227","Henrico","Townhouse","11/25/2024","$349,950","$349,950","16","Resale (occupied at least once)","2021","Glens at Scott Place","1,480","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2427958","801-704-6453","CLOSD","1110 Southbury Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","11/25/2024","$289,000","$289,000","4","Resale (occupied at least once)","1953","Nelson Estates","960","0.26","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427905","720-69-48-12-000-000","CLOSD","15124 Watermill Lake Trail, Chesterfield VA 23112","23112","Chesterfield","Townhouse","11/25/2024","$360,000","$381,200","4","Resale (occupied at least once)","2006","The Villas @ Watermill Ph 1","1,785","0.10","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2427860","745-740-7983","CLOSD","1113 Hyde Lane, Henrico VA 23229","23229","Henrico","Townhouse","11/25/2024","$845,000","$845,000","10","Resale (occupied at least once)","2008","Grayson Hill","2,841","0.11","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2427779","772-735-5917","CLOSD","5006 Monumental Street, Henrico VA 23226","23226","Henrico","Single Family Residence","11/25/2024","$509,000","$515,000","6","Resale (occupied at least once)","1955","Westlyn Court","1,776","0.17","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427465","7797-35-6408","CLOSD","9349 Kings Charter Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","11/25/2024","$470,000","$486,000","5","Resale (occupied at least once)","1992","Kings Charter","2,254","0.25","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427337","39-6-0-8-0","CLOSD","1468 Stokes Station Road, Goochland VA 23063","23063","Goochland","Single Family Residence","11/25/2024","$277,000","$277,000","4","Resale (occupied at least once)","1980","None","1,000","1.00","3","1.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2427139","7880-73-9279","CLOSD","10717 Providence Park Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","11/25/2024","$489,950","$510,000","1","Resale (occupied at least once)","2015","Providence","2,248","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427078","831-714-1255","CLOSD","101 Hanover Avenue, Henrico VA 23150","23150","Henrico","Single Family Residence","11/25/2024","$327,000","$335,000","2","Resale (occupied at least once)","1954","Seven Pines Villa","1,531","0.69","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2427075","7777-96-5128","CLOSD","10401 Meadow Woods Court, Hanover VA 23059","23059","Hanover","Single Family Residence","11/25/2024","$775,000","$775,000","3","New (never occupied)","2023","Chickahominy Falls","2,502","","3","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2427007","758-69-63-45-100-000","CLOSD","8012 Oxer Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","11/25/2024","$394,950","$394,950","9","Resale (occupied at least once)","2019","Twilight Bluff","1,920","0.27","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2426874","855-700-1912","CLOSD","1202 Red Coach Lane, Henrico VA 23150","23150","Henrico","Single Family Residence","11/25/2024","$260,000","$250,000","7","Resale (occupied at least once)","1983","Cedar Ridge","1,280","0.59","2","1.0","Well","Septic - Engineered","Conventional","Individuals"
"1","2426814","730-67-94-75-600-000","CLOSD","13512 Heathbrook Road, Chesterfield VA 23112","23112","Chesterfield","Townhouse","11/25/2024","$359,900","$355,000","9","Resale (occupied at least once)","1978","Brandermill","1,898","0.06","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426606","8704-78-0506","CLOSD","8155 Rie Bob Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$435,000","$460,000","4","Resale (occupied at least once)","1994","Windsor Sub","2,151","0.37","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426564","8724-44-3527","CLOSD","6287 Starke Court, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$435,000","$435,000","19","Resale (occupied at least once)","1987","Lincoln Hills","2,282","0.36","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2426563","7870-64-1457","CLOSD","341 Haley Court, Hanover VA 23005","23005","Hanover","Single Family Residence","11/25/2024","$599,950","$599,950","30","New (never occupied)","2024","Haley Meadows","2,540","0.21","6","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2426462","745-71-18-57-100-000","CLOSD","1603 South Red Lion Court, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","11/25/2024","$305,000","$350,000","3","Resale (occupied at least once)","1983","Heritage Commons","1,476","0.25","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2426449","738-66-82-70-400-000","CLOSD","9130 Penny Bridge Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/25/2024","$459,000","$475,000","3","Resale (occupied at least once)","2005","Bayhill Pointe","2,668","1.28","4","2.1","Public Water","Sewer - Public","VA New","Estate"
"1","2426443","710-67-66-76-900-000","CLOSD","16408 Strider Alley, Chesterfield VA 23120","23120","Chesterfield","Townhouse","11/25/2024","$375,000","$370,000","18","Resale (occupied at least once)","2022","Wynwood at Foxcreek","1,601","0.06","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2426203","723-71-59-07-600-000","CLOSD","14124 Senlac Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","11/25/2024","$725,000","$825,000","4","Resale (occupied at least once)","1999","Salisbury Falkirk Se","3,198","0.37","3","2.1","Public Water","Sewer - Public","Cash","Estate"
"1","2426018","715-69-48-99-800-000","CLOSD","2306 Adelay Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/25/2024","$869,000","$855,000","28","Resale (occupied at least once)","2022","Newmarket","3,585","0.31","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2425807","731-754-8639","CLOSD","2748 Old Point Drive, Henrico VA 23233","23233","Henrico","Townhouse","11/25/2024","$321,000","$317,000","23","Resale (occupied at least once)","1985","Harbour Cove Townhouses","1,549","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2425800","724-71-47-00-600-000","CLOSD","2220 Heathland Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","11/25/2024","$849,000","$849,000","4","Resale (occupied at least once)","1982","Salisbury","3,631","0.82","4","3.1","Public Water","Sewer - Public","Other","Individuals"
"1","2425295","8765-14-1191","CLOSD","8308 Drakes Landing Court, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$835,000","$835,000","3","Resale (occupied at least once)","2018","None","2,903","8.70","4","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2425194","7883-59-6068","CLOSD","16447 Bullfield Road, Hanover VA 23047","23047","Hanover","Single Family Residence","11/25/2024","$275,000","$275,000","34","Resale (occupied at least once)","1959","None","1,056","11.76","2","1.0","Well","Septic - Conventional","Conventional","Estate"
"1","2425057","761-62-83-31-000-000","CLOSD","15721 Rowlett Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/25/2024","$349,900","$349,900","7","Resale (occupied at least once)","1979","None","1,416","2.21","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2424882","C004-0667-020","CLOSD","6664 Wexford Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","11/25/2024","$440,000","$435,000","23","Resale (occupied at least once)","1956","Granite Hills","1,858","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2424816","773-67-88-40-000-000","CLOSD","5813 Austin Woods Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","11/25/2024","$340,000","$328,000","39","Resale (occupied at least once)","2022","Austin Woods","1,530","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2424743","67-13-C-13-0","CLOSD","17 Dahlgren Road, Goochland VA 23238","23238","Goochland","Single Family Residence","11/25/2024","$1,199,000","$1,200,000","15","Resale (occupied at least once)","1979","Lower Tuckahoe","4,626","1.25","5","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2424553","6726-95-4607","CLOSD","1341 Rock Castle Road, Goochland VA 23063","23063","Goochland","Single Family Residence","11/25/2024","$610,895","$630,206","0","New (never occupied)","2024","None","3,209","","5","2.1","Well","Septic - Conventional","VA New","Corporate"
"1","2424240","E010-0105-005","CLOSD","5211 Waverly Avenue, Richmond City VA 23231","23231","Richmond City","Single Family Residence","11/25/2024","$229,000","$227,500","41","Resale (occupied at least once)","1954","Alton Heights","816","0.15","2","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2423990","743-747-7265.039","CLOSD","1702 Willow Wind Circle, Henrico VA 23238","23238","Henrico","Condominium","11/25/2024","$534,500","$520,000","53","Resale (occupied at least once)","2000","Willow Glen","2,926","13.27","3","4.1","Public Water","Sewer - Public","Cash","Estate"
"1","2423701","825-724-9116","CLOSD","218 North Pine Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","11/25/2024","$274,950","$274,950","11","Resale (occupied at least once)","1937","Highland Springs","1,051","0.20","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2423557","771-68-30-18-200-000","CLOSD","5501 Niles Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","11/25/2024","$387,900","$375,000","44","New (never occupied)","2024","Jessup Meadows","1,680","0.22","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2422932","749-747-4480","CLOSD","9608 Della Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","11/25/2024","$399,950","$400,000","8","Resale (occupied at least once)","1984","Pemberton West","1,606","0.50","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2422481","758-734-6211","CLOSD","7109 Glen Parkway, Henrico VA 23229","23229","Henrico","Single Family Residence","11/25/2024","$1,200,000","$1,100,000","26","Resale (occupied at least once)","1946","Westham","3,879","0.33","5","3.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2421972","758-69-63-36-200-000","CLOSD","1813 South Twilight Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","11/25/2024","$389,950","$380,000","14","Resale (occupied at least once)","2019","Twilight Bluff","1,918","0.28","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2421455","783-67-91-86-300-000","CLOSD","7020 Rodophil Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","11/25/2024","$319,000","$320,000","37","Resale (occupied at least once)","1964","Fuqua Farms","1,525","0.48","3","2.0","Public Water","Sewer - Public","Other","Individuals"
"1","2421284","7797-50-1373","CLOSD","10216 Still Creek Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","11/25/2024","$534,950","$517,950","26","Resale (occupied at least once)","2003","Madison Springs","1,984","0.29","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2418789","S000-0244-021","CLOSD","1731 Bainbridge Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","11/25/2024","$395,000","$430,000","99","Resale (occupied at least once)","1920","None","2,192","0.15","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2418284","8705-80-7017","CLOSD","8159 Bridle Creek Terrace, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$475,000","$475,000","93","Resale (occupied at least once)","2015","The Villas At Rose Hill","1,988","0.14","2","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2411519","64-28-F-3-0","CLOSD","210 Wildplum, Goochland VA 23238","23238","Goochland","Single Family Residence","11/25/2024","$1,050,000","$995,000","91","Resale (occupied at least once)","2012","West Oak","3,572","","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2410901","716-66-25-10-600-000","CLOSD","15201 Fawnwood Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","11/25/2024","$549,950","$525,000","179","New (never occupied)","2024","Harpers Mill","2,333","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2409004","8725-12-0012","CLOSD","8113 Vaughan Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","11/25/2024","$499,999","$499,999","73","Resale (occupied at least once)","1972","Dogwood Knoll","2,681","6.50","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","BRTVAHN2000706","816-686-5942","CLOSD","8111 Strath Road, Henrico VA 23238","23238","Henrico","Single Family Residence","11/25/2024","$349,700","$349,700","14","Resale (occupied at least once)","2003","PRESQUILE","1,448","0.00","3","2.0","Well","Septic","",""
"1","BRTVACF2000894","792642616100000","CLOSD","14141 Harrowgate Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","11/25/2024","$340,000","$333,000","23","Resale (occupied at least once)","1950","NONE AVAILABLE","1,559","0.37","3","2.0","Public Water","Public Sewer On Site, Septic - Shared","",""
"1","BRTVANK2000072","NO TAX RECORD","CLOSD","4842 Kingshire Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","11/25/2024","$415,000","$415,000","27","Resale (occupied at least once)","2006","BRICKSHIRE","1,875","0.42","3","2.0","Public Water","Public Sewer On Site","",""
"1","2425925","780-760-9110","CLOSD","9405 Ryan Road, Henrico VA 23228","23228","Henrico","Single Family Residence","11/26/2024","$350,000","$350,000","32","Resale (occupied at least once)","1969","Hungary Acres","2,030","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","BRTVACF2000562","763640630600000","CLOSD","12818 Lonan Avenue, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","11/26/2024","$896,990","$899,990","144","New (never occupied)","2023","NONE AVAILABLE","0","1.50","5","4.0","Public Water","Septic","",""
"1","2415392","733682648100000","CLOSD","4124 Mill View Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","11/26/2024","$499,990","$556,470","6","New (never occupied)","2024","Old Hundred Mill","2,718","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
