"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2407861","828-717-6449","CLOSD","2016 East Nine Mile Road, Henrico VA 23150","23150","Henrico","Single Family Residence","07/08/2024","$229,900","$220,000","77","Resale (occupied at least once)","1955","Sandston Highland","1,044","0.22","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412847","22A13 1 2 126","CLOSD","7165 Marecage Court, New Kent VA 23124","23124","New Kent","Single Family Residence","07/08/2024","$475,000","$475,000","4","Resale (occupied at least once)","2021","The Arbors At New Kent Winery","2,200","0.18","4","3.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2410981","744-71-75-74-900-000","CLOSD","11001 Live Oak Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","07/08/2024","$788,000","$775,000","40","Resale (occupied at least once)","2006","Oak Park","3,004","0.42","4","3.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2306615","779-774-9845","CLOSD","10712 River Fall Path, Henrico VA 23059","23059","Henrico","Single Family Residence","07/08/2024","$766,900","$879,507","53","New (never occupied)","2023","River Mill","3,243","0.29","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2409092","784-771-2130","CLOSD","9949 Albright Knot Way, Henrico VA 23059","23059","Henrico","Townhouse","07/08/2024","$449,435","$449,435","63","New (never occupied)","2024","Village at Virginia Center Commons","1,976","","4","3.1","Public Water","Community - Sewer/Septic","FHA New","Corporate"
"1","2413969","8725-55-9391","CLOSD","8262 Southern Watch Place, Hanover VA 23111","23111","Hanover","Single Family Residence","07/08/2024","$369,950","$369,950","4","Resale (occupied at least once)","2000","Pole Green Station","1,427","0.43","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2415674","028E-2-6","CLOSD","2636 Glenridge Terrace, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/08/2024","$365,000","$381,000","4","Resale (occupied at least once)","1997","Glenbrooke","1,553","2.22","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2415258","029-25B","CLOSD","2541 Mill Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/08/2024","$400,000","$420,000","6","Resale (occupied at least once)","1978","None","1,720","6.31","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2414827","733-65-78-88-500-000","CLOSD","13231 Derryveach Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","07/08/2024","$219,900","$242,000","5","Resale (occupied at least once)","1987","Donegal Glen","1,762","1.85","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2414812","C008-0393-022","CLOSD","4001 Old Warwick Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","07/08/2024","$250,000","$250,000","3","Resale (occupied at least once)","1962","British Camp Farm","1,007","0.89","3","2.0","Well","Septic - Conventional, Other - See Remarks","FHA New","Individuals"
"1","2414730","722-69-04-67-400-000","CLOSD","2212 Millcrest Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/08/2024","$525,000","$525,000","2","Resale (occupied at least once)","2006","Brandermill","3,032","0.36","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414438","706-68-53-28-900-000","CLOSD","4913 Lake Summer Loop, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","07/08/2024","$950,800","$950,800","0","New (never occupied)","2024","Summer Lake","3,861","0.30","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2414216","738-69-08-60-900-000","CLOSD","12306 Beaver Point Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/08/2024","$299,000","$316,100","4","Resale (occupied at least once)","1985","Beaver Point","1,200","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414160","8724-32-2020","CLOSD","6354 Dahlia Court, Hanover VA 23111","23111","Hanover","Single Family Residence","07/08/2024","$349,950","$360,000","4","Resale (occupied at least once)","1983","Lereve Manor","1,860","0.87","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414020","S000-0231-014","CLOSD","1607 Albany Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/08/2024","$299,500","$310,000","5","Resale (occupied at least once)","1945","Richmond & Manchester Land Crp","1,200","0.10","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2413943","N000-1054-008","CLOSD","3118 Groveland Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/08/2024","$174,900","$215,000","5","Resale (occupied at least once)","1991","Highland Terrace Annex","1,103","0.05","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413844","713-68-72-05-400-000","CLOSD","16048 Cambria Cove Boulevard, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/08/2024","$545,000","$565,000","3","Resale (occupied at least once)","2020","Cambria Cove","3,013","0.27","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413805","W000-1507-021","CLOSD","3302 Rosewood Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","07/08/2024","$375,000","$390,000","8","Resale (occupied at least once)","1926","None","920","0.07","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413796","S004-3283-027","CLOSD","3907 Larchmont Lane, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/08/2024","$284,950","$302,500","5","Resale (occupied at least once)","1942","Woodside Court","1,484","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413736","732-748-2335","CLOSD","2204 Cranbury Court, Henrico VA 23238","23238","Henrico","Townhouse","07/08/2024","$285,000","$313,500","5","Resale (occupied at least once)","1973","Windsor Park Townhouses","1,360","0.04","2","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413610","734-69-49-32-800-000","CLOSD","12515 St Croix Place, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","07/08/2024","$374,900","$404,500","5","Resale (occupied at least once)","1999","Paget","1,737","0.19","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2413600","W021-0308-019","CLOSD","5910 York Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","07/08/2024","$995,000","$1,000,000","9","Resale (occupied at least once)","1941","Club View","2,914","0.18","3","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413458","W000-1086-048","CLOSD","2416 Park Avenue #Unit2, Richmond City VA 23220","23220","Richmond City","Condominium","07/08/2024","$525,000","$515,000","8","Resale (occupied at least once)","1914","None","1,343","0.08","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413421","753-69-33-61-200-000","CLOSD","2507 St Regis Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","07/08/2024","$980,000","$1,200,000","5","Resale (occupied at least once)","1998","Bexley West","4,923","1.05","4","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2413371","785-764-1829","CLOSD","9308 Operator Court, Henrico VA 23060","23060","Henrico","Single Family Residence","07/08/2024","$370,000","$381,000","3","Resale (occupied at least once)","1996","Telegraph Station","1,632","0.35","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413161","7797-54-7539","CLOSD","9211 Stephens Manor Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","07/08/2024","$450,000","$477,500","6","Resale (occupied at least once)","1994","Kings Charter","2,333","0.24","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412952","C002-0103-034","CLOSD","8349 Halesworth Road, Richmond City VA 23235","23235","Richmond City","Single Family Residence","07/08/2024","$385,000","$385,000","28","Resale (occupied at least once)","1957","Oxford Addition","1,989","0.47","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412932","8704-65-7848","CLOSD","7299 Barnette Avenue, Hanover VA 23111","23111","Hanover","Single Family Residence","07/08/2024","$274,950","$275,000","3","Resale (occupied at least once)","1948","Signal Hill","1,020","0.31","3","1.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2412794","N000-1553-025","CLOSD","318 Hunt Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/08/2024","$250,000","$260,000","2","Resale (occupied at least once)","1940","Providence Park","924","0.09","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412727","759-70-47-36-200-000","CLOSD","8158 Clovertree Court, Chesterfield VA 23235","23235","Chesterfield","Townhouse","07/08/2024","$265,000","$265,000","5","Resale (occupied at least once)","1982","Providence Court","1,220","0.06","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412505","735-776-8837","CLOSD","5604 Stoneacre Place, Henrico VA 23059","23059","Henrico","Single Family Residence","07/08/2024","$899,950","$980,000","6","Resale (occupied at least once)","1997","Stoneacre At Wyndham","3,712","0.49","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412393","8718-19-0090","CLOSD","11533 Georgetown Road, Hanover VA 23116","23116","Hanover","Single Family Residence","07/08/2024","$495,000","$480,000","29","Resale (occupied at least once)","1983","None","2,132","2.79","3","2.0","Well","Septic - Conventional","Cash","Partnership"
"1","2412110","N000-1041-011","CLOSD","3106 Lamb Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/08/2024","$369,000","$370,000","24","Resale (occupied at least once)","1924","Battery Court Addition","1,368","0.14","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2411708","748-71-86-94-400-000","CLOSD","10218 Ashburn Road, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","07/08/2024","$319,950","$315,000","16","Resale (occupied at least once)","1958","Woodmont","1,575","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2411656","W020-0111-054","CLOSD","19 Hampton Commons Terrace, Richmond City VA 23226","23226","Richmond City","Condominium","07/08/2024","$669,000","$687,500","6","Resale (occupied at least once)","1987","Hampton Commons Condominiums","1,730","5.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2410947","7797-85-2508","CLOSD","10304 Red Finch Court, Hanover VA 23116","23116","Hanover","Single Family Residence","07/08/2024","$575,000","$595,000","4","Resale (occupied at least once)","1999","Ash Creek","3,066","0.34","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2410542","N000-0334-009","CLOSD","1710 Monteiro Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/08/2024","$259,999","$260,000","22","Resale (occupied at least once)","1926","None","1,613","0.10","4","2.0","Public Water","Sewer - Public","Other","Corporate"
"1","2410194","042A-3B-24","CLOSD","1605 Cedar Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/08/2024","$250,000","$250,000","5","Resale (occupied at least once)","1960","Holly Hills","1,338","1.20","3","1.0","Well","Septic - Conventional","Cash","Individuals"
"1","2410124","N000-0240-010","CLOSD","501 West Marshall Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","07/08/2024","$495,000","$473,000","19","Resale (occupied at least once)","1856","None","2,558","0.11","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2409965","775-747-8212","CLOSD","3000 Kenwood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","07/08/2024","$375,000","$375,000","20","Resale (occupied at least once)","1952","Pinehurst Gardens","1,762","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2409940","791-63-57-28-500-000","CLOSD","15319 Harrow Circle, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/08/2024","$449,999","$446,000","31","Resale (occupied at least once)","2021","Harrowgate Meadows","2,464","0.33","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2409830","7880-83-9089","CLOSD","10780 Providence Woods Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","07/08/2024","$499,000","$490,000","18","Resale (occupied at least once)","2018","Providence","2,133","0.17","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2409805","783-761-2727","CLOSD","1312 Virginia Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","07/08/2024","$339,900","$345,000","32","Resale (occupied at least once)","1998","Biltmore","1,176","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2409275","7787-46-6749","CLOSD","10292 Ibis Drive, Hanover VA 23005","23005","Hanover","Townhouse","07/08/2024","$349,950","$346,000","12","Resale (occupied at least once)","2012","Lakeridge Green","1,824","0.06","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2408416","749-69-91-69-300-000","CLOSD","805 Adkins Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","07/08/2024","$375,000","$370,000","70","Resale (occupied at least once)","1975","The Meadows","1,900","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Other"
"1","2400873","729705047900000","CLOSD","13816 Village view Drive, Chesterfield VA 23114","23114","Chesterfield","Townhouse","07/08/2024","$413,950","$425,975","0","New (never occupied)","2024","Randolph Pond","2,059","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","BRTVAHA2000660","7880-83-9089","CLOSD","10780 Providence Woods Lane, Hanover VA 23005","23005","Hanover","Single Family Residence","07/08/2024","$499,000","$490,000","18","Resale (occupied at least once)","2018","NONE AVAILABLE","2,133","0.17","3","3.0","Public Water","Public Sewer On Site","",""
"1","BRTVARC2000482","S0071081018","CLOSD","2113 Harwood Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/09/2024","$200,000","$200,000","10","Resale (occupied at least once)","1946","NONE AVAILABLE","732","0.11","2","1.0","Public Water","Public Sewer On Site","",""
"1","2317845","699673208700000","CLOSD","18212 CHERRY OAK Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","07/09/2024","$619,990","$683,365","151","New (never occupied)","2023","Magnolia Green","3,840","","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2329819","823-693-8285","CLOSD","3508 Grail Lane, Henrico VA 23231","23231","Henrico","Single Family Residence","07/09/2024","$449,410","$447,450","114","New (never occupied)","2023","Castleton","2,594","","4","3.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2405164","795-64-34-19-500-000","CLOSD","14207 McCabe Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/09/2024","$455,000","$435,000","71","Resale (occupied at least once)","2000","Cavan","2,407","0.33","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2317398","705-68-19-18-900-000","CLOSD","5631 Cabretta Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","07/09/2024","$585,950","$716,512","0","New (never occupied)","2023","Westerleigh","4,346","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2411837","803-732-1773","CLOSD","3320 Jowin Lane, Henrico VA 23223","23223","Henrico","Single Family Residence","07/09/2024","$240,000","$245,000","5","Resale (occupied at least once)","1972","Harvie Court","1,300","0.23","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2411088","789648153600000","CLOSD","13012 Harrowgate Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/09/2024","$385,000","$390,000","16","Resale (occupied at least once)","1969","Lora Lynn Heights","2,386","0.64","4","2.0","Public Water","Septic - Conventional","VA New","Other"
"1","2410278","792-64-86-82-100-000","CLOSD","3933 Cresthill Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/09/2024","$525,000","$525,000","39","Resale (occupied at least once)","1971","Hidden Valley Estates","3,750","0.64","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2408628","7606905625","CLOSD","7942 Lyndale Drive, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","07/09/2024","$409,950","$399,950","66","New (never occupied)","2023","Wyntrebrooke","1,560","0.12","3","2.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2319237","762-64-37-16-100-000","CLOSD","8525 Mckibben Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","07/09/2024","$643,640","$664,815","285","New (never occupied)","2023","Lake Margaret","3,691","","5","4.0","Public Water","Septic - Conventional","Conventional","Corporate"
"1","2413524","775-64-00-16-400-000","CLOSD","14213 Amstel Bluff Terrace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","07/09/2024","$399,950","$399,950","10","Resale (occupied at least once)","1995","Amstel Bluff","2,060","1.04","3","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2413620","740-747-8733","CLOSD","10611 North Dover Pointe Road, Henrico VA 23238","23238","Henrico","Single Family Residence","07/09/2024","$679,950","$700,000","2","Resale (occupied at least once)","1986","Sancrest","3,320","0.44","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413770","815-65-50-99-200-000","CLOSD","12604 Hogans Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","07/09/2024","$500,000","$500,000","7","Resale (occupied at least once)","1994","Rivers Bend","3,781","0.53","5","2.2","Public Water","Sewer - Public","VA New","Individuals"
"1","2413131","788-744-4969","CLOSD","826 Azalea Avenue, Henrico VA 23227","23227","Henrico","Single Family Residence","07/09/2024","$185,000","$185,000","4","Resale (occupied at least once)","1947","Cherokee Place","502","0.30","1","1.0","Public Water","Sewer - Public","FHA New","Other"
"1","2416251","811-723-7510","CLOSD","4911 Colwyck Drive, Henrico VA 23223","23223","Henrico","Single Family Residence","07/09/2024","$209,000","$221,000","4","Resale (occupied at least once)","1966","Hechler Village","1,189","0.26","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2413223","791-756-4504","CLOSD","8204 Brookfield Road, Henrico VA 23227","23227","Henrico","Single Family Residence","07/09/2024","$355,000","$360,000","16","Resale (occupied at least once)","1963","Chamberlayne Farms","1,908","0.40","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413139","028D-1J-6","CLOSD","2715 Pineridge Lane, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/09/2024","$625,000","$575,000","17","Resale (occupied at least once)","1990","Spencerwood West","3,568","2.06","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2404692","790-64-24-47-900-000","CLOSD","4604 Oak Hollow Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/09/2024","$399,000","$399,000","14","Resale (occupied at least once)","1989","Stoney Glen","2,410","0.24","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2412673","746-765-3887","CLOSD","11400 Greenbrooke Court, Henrico VA 23060","23060","Henrico","Single Family Residence","07/09/2024","$724,900","$740,000","3","Resale (occupied at least once)","2004","Sadler Grove","3,366","0.36","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2411850","730-68-39-56-700-000","CLOSD","3819 Pebble Creek Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/09/2024","$399,999","$401,500","18","Resale (occupied at least once)","1976","Brandermill","1,824","0.34","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2409141","S007-1081-018","CLOSD","2113 Harwood Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/09/2024","$200,000","$200,000","10","Resale (occupied at least once)","1946","Richmond Summit","732","0.11","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2412246","7861-67-9115","CLOSD","14415 Yankeetown Road, Hanover VA 23005","23005","Hanover","Single Family Residence","07/09/2024","$650,000","$650,000","4","Resale (occupied at least once)","1997","South Anna Bluffs","2,789","2.46","4","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2414817","777-67-04-57-700-000","CLOSD","8419 Windingrun Lane, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","07/09/2024","$287,900","$293,000","5","Resale (occupied at least once)","1978","Huntingcreek Hills","1,056","0.21","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414653","C008-0708-020","CLOSD","3343 Southall Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","07/09/2024","$274,950","$291,000","4","Resale (occupied at least once)","1949","Chesterfield Court","1,816","0.34","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2414393","723-69-19-04-900-000","CLOSD","14403 Deer Meadow Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/09/2024","$360,000","$382,000","4","Resale (occupied at least once)","1988","Deer Meadow","1,426","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414381","768-69-43-62-400-000","CLOSD","6528 North Stevens Hollow Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","07/09/2024","$299,500","$299,500","6","Resale (occupied at least once)","1980","Stevens Hollow","1,136","0.20","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2414249","E000-0434-013","CLOSD","610 North 27th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","07/09/2024","$475,000","$588,500","4","Resale (occupied at least once)","1888","None","1,800","0.07","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2414242","758-760-4246","CLOSD","4120 English Holly Circle, Henrico VA 23294","23294","Henrico","Single Family Residence","07/09/2024","$385,000","$425,000","3","Resale (occupied at least once)","2001","Park West","1,420","0.15","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2414240","W000-1611-011","CLOSD","428 Roseneath Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","07/09/2024","$624,950","$755,000","5","Resale (occupied at least once)","1926","None","1,657","0.06","3","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2414099","W020-0152-036","CLOSD","340 Lexington Road, Richmond City VA 23226","23226","Richmond City","Single Family Residence","07/09/2024","$625,000","$778,000","8","Resale (occupied at least once)","1954","Stonewall Court","1,700","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2413951","S000-0191-004","CLOSD","211 East 15th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/09/2024","$345,950","$345,000","0","New (never occupied)","2024","None","1,674","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
