"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2228308","E000-0951-026","CLOSD","1710 North 29th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/05/2023","$314,950","$314,950","143","New (never occupied)","2022","Valentine Hechler Plan","1,674","0.09","3","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2307625","789-61-49-77-300-000","CLOSD","20405 Hickory Branch Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","05/05/2023","$235,000","$235,000","3","Resale (occupied at least once)","1993","Stonewood Manor","1,056","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2221613","TBD","CLOSD","3909 Clarendon Crescent Court, Henrico VA 23223","23223","Henrico","Single Family Residence","05/05/2023","$427,740","$432,280","0","New (never occupied)","2022","Kensington Meadows","2,360","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2232732","765-748-4587","CLOSD","2707 St. Elias Drive #UnitB, Henrico VA 23294","23294","Henrico","Condominium","05/05/2023","$381,990","$369,000","43","New (never occupied)","2022","West Broad Landing","2,454","","3","2.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2303316","8714-59-3899","CLOSD","7997 Colony Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","05/05/2023","$349,000","$350,000","21","Resale (occupied at least once)","1964","Spring Meadows","1,680","0.44","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2305432","726-71-37-36-000-000","CLOSD","2039 Albion Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/05/2023","$875,000","$900,000","4","Resale (occupied at least once)","1979","Salisbury","3,532","1.25","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2212849","016B-5-3","CLOSD","3506 Outerbridge Terrace, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/05/2023","$699,950","$832,502","0","New (never occupied)","2023","Tilmans Farm","3,318","2.01","5","3.1","Community Well","Septic - Conventional","Conventional","Corporate"
"1","2307629","806-694-1421","CLOSD","1571 Burning Tree Road, Henrico VA 23231","23231","Henrico","Single Family Residence","05/05/2023","$329,950","$325,000","5","Resale (occupied at least once)","2018","None","1,440","1.57","3","2.1","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2305669","778-749-5487","CLOSD","2601 Lincoln Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","05/05/2023","$339,900","$412,500","8","Resale (occupied at least once)","1937","Hilliard Park","1,453","0.44","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305129","770-746-7929","CLOSD","4801 Belle Glade Drive, Henrico VA 23230","23230","Henrico","Single Family Residence","05/05/2023","$250,000","$290,000","4","Resale (occupied at least once)","1956","Greendale Manor","1,000","0.23","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2220111","713-67-17-63-400-000","CLOSD","7029 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","05/05/2023","$381,950","$387,150","0","New (never occupied)","2023","Cosby Village Townhomes","2,122","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2229472","786661750700000","CLOSD","4401 Centralia Station Cove, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/05/2023","$499,900","$450,000","162","Resale (occupied at least once)","2019","Centralia Station","2,722","0.69","3","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2309355","754-765-5199","CLOSD","9725 Country Way Road, Henrico VA 23060","23060","Henrico","Single Family Residence","05/05/2023","$200,000","$200,000","0","Resale (occupied at least once)","1987","Country Meadows","1,465","0.22","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2309099","C004-0348-008","CLOSD","3309 Landria Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","05/05/2023","$225,000","$331,000","5","Resale (occupied at least once)","1982","Windsorview","1,232","0.58","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2308869","750-747-7085","CLOSD","9307 Donora Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","05/05/2023","$499,950","$608,000","5","Resale (occupied at least once)","1969","Pinedale Farms","2,235","0.39","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2308569","755-69-74-64-800-000","CLOSD","1706 Woodyshade Circle, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","05/05/2023","$299,000","$330,000","2","Resale (occupied at least once)","1979","Providence Pines","1,600","0.31","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308564","727-67-06-88-000-000","CLOSD","7110 Deer Thicket Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/05/2023","$325,000","$351,000","3","Resale (occupied at least once)","1990","Antler Ridge","1,644","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308556","739-69-95-64-100-000","CLOSD","11636 Gordon School Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/05/2023","$274,500","$310,000","4","Resale (occupied at least once)","1980","Smoketree","1,302","","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308534","S005-3303-001","CLOSD","708 West 49th Street, Richmond City VA 23225","23225","Richmond City","Single Family Residence","05/05/2023","$245,000","$300,000","4","Resale (occupied at least once)","1946","None","848","0.14","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308400","771-742-8471","CLOSD","5301 Tacoma Street, Henrico VA 23230","23230","Henrico","Single Family Residence","05/05/2023","$187,000","$191,000","1","Resale (occupied at least once)","1955","Dickensdale","1,000","0.31","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2308305","20-11-0-20-0","CLOSD","3208 Countryside West Drive, Goochland VA 23065","23065","Goochland","Single Family Residence","05/05/2023","$289,000","$295,000","2","Resale (occupied at least once)","1986","Countryside West","1,300","2.41","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2308066","E000-0481-007","CLOSD","508 North 28th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/05/2023","$419,000","$440,000","7","Resale (occupied at least once)","2011","None","1,650","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307944","W021-0261-050","CLOSD","512 Libbie Avenue #UnitU3, Richmond City VA 23226","23226","Richmond City","Condominium","05/05/2023","$1,325,000","$1,450,000","4","Resale (occupied at least once)","2017","Westview","2,470","0.06","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2307633","724-71-29-73-800-000","CLOSD","14320 Newgate Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/05/2023","$675,000","$725,000","3","Resale (occupied at least once)","1982","Salisbury","3,247","0.68","5","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2307367","751-69-51-63-900-000","CLOSD","9956 South Wagstaff Circle, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/05/2023","$230,000","$260,000","5","Resale (occupied at least once)","1950","Wagstaff Circle","1,100","0.91","4","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2307255","753-738-1141","CLOSD","513 Cedarbrooke Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","05/05/2023","$515,000","$500,000","13","Resale (occupied at least once)","1959","Forest Ridge","2,050","0.27","3","3.0","Public Water","Sewer - Public","Cash","Other"
"1","2307238","738-778-6679","CLOSD","5701 Bradington Court, Henrico VA 23059","23059","Henrico","Single Family Residence","05/05/2023","$610,000","$650,000","5","Resale (occupied at least once)","1994","Bradington At Wyndham","2,781","0.36","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307103","N000-0406-013","CLOSD","2009 North Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/05/2023","$204,950","$185,000","8","Resale (occupied at least once)","1910","Barton Heights","1,796","0.13","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307034","804-716-4932","CLOSD","2302 North Newton Circle, Henrico VA 23231","23231","Henrico","Single Family Residence","05/05/2023","$300,000","$310,000","1","Resale (occupied at least once)","1942","Montrose Terrace","1,398","0.24","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307029","28B 2 51","CLOSD","8201 Virginia Avenue, New Kent VA 23181","23181","New Kent","Single Family Residence","05/05/2023","$335,000","$347,000","4","Resale (occupied at least once)","1962","Browns","1,900","","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2307011","S006-0393-012","CLOSD","909 Forest View Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","05/05/2023","$275,000","$290,000","4","Resale (occupied at least once)","1947","Forest View Heights","1,176","0.19","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2306945","716-67-65-99-400-000","CLOSD","5810 Martin Glen Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/05/2023","$425,000","$450,000","4","Resale (occupied at least once)","1995","Martin Glen","2,187","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2306888","N000-0533-016","CLOSD","2314 Hawthorne Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/05/2023","$309,950","$365,000","6","Resale (occupied at least once)","1920","Battery Court Addition","1,836","0.24","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2306746","N000-0874-012","CLOSD","2903 Moss Side Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/05/2023","$435,000","$400,000","23","Resale (occupied at least once)","1917","Roland Park","1,920","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2306733","759-747-4647","CLOSD","1905 Nortonia Road, Henrico VA 23229","23229","Henrico","Single Family Residence","05/05/2023","$419,000","$400,000","12","Resale (occupied at least once)","1972","Skipwith Farms","2,020","0.37","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2306240","819-64-64-52-000-000","CLOSD","843 Greyshire Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","05/05/2023","$440,000","$460,000","2","Resale (occupied at least once)","2005","Montclair@Southbend","3,252","0.60","5","3.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2306221","736-744-6941","CLOSD","1615 Lauderdale Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","05/05/2023","$365,000","$355,000","13","Resale (occupied at least once)","1966","Tuckahoe Village","1,625","0.42","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2306148","C009-0148-044","CLOSD","1412 Talbert Drive, Richmond City VA 23224","23224","Richmond City","Single Family Residence","05/05/2023","$105,000","$151,000","10","Resale (occupied at least once)","1950","H G Bangle","1,320","0.34","4","1.0","Public Water","Sewer - Public","Other","Individuals"
"1","2306087","016B-2F-5","CLOSD","3645 Newchapel Court, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/05/2023","$799,000","$780,000","10","Resale (occupied at least once)","2019","None","3,298","3.00","4","4.0","Community Well","Septic - Conventional","VA New","Individuals"
"1","2306054","C001-1100-083","CLOSD","3120 Windmoor Court, Richmond City VA 23235","23235","Richmond City","Condominium","05/05/2023","$175,000","$182,000","4","Resale (occupied at least once)","1987","Summerhill At Stony Point Condo","910","0.03","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2305996","8725-08-3459","CLOSD","8501 Chippingford Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","05/05/2023","$589,900","$595,000","12","Resale (occupied at least once)","2019","Bishops Park","3,003","0.20","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305967","718-71-51-64-700-000","CLOSD","14836 Felbridge Way, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/05/2023","$950,000","$965,000","8","Resale (occupied at least once)","2002","Rosemont","4,736","0.93","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305951","W022-0026-006","CLOSD","4103 Cary Street Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","05/05/2023","$799,950","$1,066,000","8","Resale (occupied at least once)","1955","Windsor Farms","2,985","0.46","4","3.0","Public Water","Sewer - Public","Cash","Estate"
"1","2305898","764-764-1533","CLOSD","3485 Fitchetts Lane, Henrico VA 23060","23060","Henrico","Single Family Residence","05/05/2023","$458,500","$458,500","2","Resale (occupied at least once)","2003","The Cottages At Crossridge","2,165","0.19","3","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2305672","to be determined","CLOSD","6812 Welara Run #Unit603-6, Chesterfield VA 23120","23120","Chesterfield","Townhouse","05/05/2023","$408,439","$412,639","22","New (never occupied)","2023","Greenwich Walk At Foxcreek","1,730","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2305650","8707-62-0780","CLOSD","10134 Georgie Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","05/05/2023","$385,000","$413,000","3","Resale (occupied at least once)","1981","Pearsons Corner","1,752","0.48","4","2.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2305592","751-764-6428","CLOSD","4529 Thorncroft Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","05/05/2023","$859,000","$855,000","9","Resale (occupied at least once)","2021","Oakland Hills","3,118","0.83","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305552","S008-0779-015","CLOSD","2407 Lamberts Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","05/05/2023","$165,000","$125,000","22","Resale (occupied at least once)","1938","Pine Hurst","1,517","0.38","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2305406","747-776-9591","CLOSD","4901 Stable Hill Terrace, Henrico VA 23059","23059","Henrico","Single Family Residence","05/05/2023","$925,000","$950,000","8","Resale (occupied at least once)","2013","Stable Hill","5,132","0.42","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305137","746-70-60-34-500-000","CLOSD","418 Keithwood Court, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/05/2023","$359,950","$359,950","7","Resale (occupied at least once)","1985","Keithwood","1,834","0.41","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2305054","041D-1-4","CLOSD","2639 Dorset Ridge Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","05/05/2023","$469,950","$469,950","0","Resale (occupied at least once)","1995","Dorset Ridge","1,864","2.07","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2304898","727-69-71-40-800-000","CLOSD","2133 Cantina Lane, Chesterfield VA 23114","23114","Chesterfield","Townhouse","05/05/2023","$449,950","$450,000","17","Resale (occupied at least once)","2021","Centerpointe Townes","2,221","0.04","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2304674","792-65-21-21-400-000","CLOSD","12549 Percival Street, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/05/2023","$345,000","$340,000","28","Resale (occupied at least once)","1975","Chester","2,427","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2304614","734-71-55-87-200-000","CLOSD","2339 Olde Queen Terrace, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","05/05/2023","$650,000","$715,000","6","Resale (occupied at least once)","1988","Roxshire","3,172","0.65","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2304497","W019-0275-049","CLOSD","4632 Grove Avenue #UnitU10, Richmond City VA 23226","23226","Richmond City","Condominium","05/05/2023","$198,500","$202,000","5","Resale (occupied at least once)","1920","Colonial Place","650","0.02","1","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2304363","8724-32-8352","CLOSD","7119 Cactus Court, Hanover VA 23111","23111","Hanover","Single Family Residence","05/05/2023","$316,905","$300,000","42","Resale (occupied at least once)","1984","Lereve Manor","1,744","0.67","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2304254","762-65-27-05-900-000","CLOSD","8519 Covina Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","05/05/2023","$535,000","$535,000","6","Resale (occupied at least once)","2002","The Highlands","2,811","1.49","5","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2304212","N016-0031-033","CLOSD","3711 Edgewood Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/05/2023","$249,950","$249,500","0","Resale (occupied at least once)","1942","Moss Side","950","0.16","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2303886","807-64-04-05-900-000","CLOSD","1501 Quiet Forest Lane, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","05/05/2023","$549,900","$555,000","6","Resale (occupied at least once)","2011","Southcreek","4,298","2.31","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2303818","58-51-0-12-0","CLOSD","1272 Hammock Circle, Goochland VA 23103","23103","Goochland","Single Family Residence","05/05/2023","$1,799,000","$1,650,000","26","Resale (occupied at least once)","2019","Tuckahoe Creek","4,785","0.60","4","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2303546","792-63-52-00-200-000","CLOSD","4248 Cougar Trail, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/05/2023","$365,000","$365,000","36","Resale (occupied at least once)","2016","Harrowgate Meadows","1,656","0.28","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2302777","7769-23-9044","CLOSD","12588 Trammell Court, Hanover VA 23005","23005","Hanover","Single Family Residence","05/05/2023","$675,000","$650,000","27","Resale (occupied at least once)","2019","The Branches Of Stony Run","2,704","1.17","4","3.0","Well","Septic - Conventional","Cash","Individuals"
"1","2302073","N000-1048-001","CLOSD","601 Arnold Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/05/2023","$349,950","$330,000","67","Resale (occupied at least once)","1910","Brookland Park","1,440","","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301680","715-66-31-39-100-000","CLOSD","8631 Corsica Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","05/05/2023","$599,950","$585,000","74","Resale (occupied at least once)","2017","Harpers Mill","3,475","0.32","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2232033","802-62-95-19-400-000","CLOSD","17015 Fiala Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","05/05/2023","$100,000","$75,000","64","Resale (occupied at least once)","1978","Millside","924","0.15","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2222395","723-70-50-11-700-000","CLOSD","736 Colony Forest Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","05/05/2023","$699,000","$690,000","219","Resale (occupied at least once)","2006","Stewart Village","4,798","0.26","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2220967","730-66-28-03-800-000","CLOSD","12901 Craftsbury Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/05/2023","$513,950","$579,835","0","New (never occupied)","2022","Collington East","3,263","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2219309","797-713-6051.209","CLOSD","210 Rocketts Way #Unit209, Henrico VA 23231","23231","Henrico","Condominium","05/05/2023","$489,900","$490,000","73","Resale (occupied at least once)","2008","Village Of Rocketts Landing","1,688","","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2214064","TBD","CLOSD","10433 Meadow Woods Court, Hanover VA 23059","23059","Hanover","Single Family Residence","05/05/2023","$835,525","$867,527","0","New (never occupied)","2022","Chickahominy Falls","3,356","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2211505","820-686-2860","CLOSD","2785 Heather Ridge Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","05/05/2023","$404,307","$404,307","6","New (never occupied)","2022","Four Mile Run","2,373","","4","2.1","Public Water","Sewer - Public","VA New","Corporate"
"1","2209878","820-686-3955","CLOSD","2784 Sanctuary  Commons Court, Henrico VA 23231","23231","Henrico","Single Family Residence","05/05/2023","$375,605","$381,220","0","New (never occupied)","2022","Four Mile Run","2,297","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2123422","7787-37-9178","CLOSD","10520 Stony Bluff Dr #Unit402, Hanover VA 23005","23005","Hanover","Condominium","05/05/2023","$239,950","$239,950","614","New (never occupied)","2021","Stony Run","829","","1","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","REIN10479875","28B 2 51","CLOSD","8201 Virginia Avenue, New Kent VA 23181","23181","New Kent","Single Family Residence","05/05/2023","$335,000","$347,000","3","Resale (occupied at least once)","1962","ALL OTHERS AREA 140","1,900","0.92","3","3.0","Well","Septic","",""
"1","2306086","W019-0292-010","CLOSD","116 Westmoreland Avenue, Richmond City VA 23226","23226","Richmond City","Single Family Residence","05/08/2023","$710,000","$698,000","7","Resale (occupied at least once)","1937","Wakefield Gardens","2,140","0.16","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307047","783-68-76-00-700-000","CLOSD","3660 Applewood Road, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","05/08/2023","$285,000","$305,000","4","Resale (occupied at least once)","1973","Meadowbrook Manor","1,987","0.34","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307208","N000-1153-010","CLOSD","721 Northside Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","05/08/2023","$299,950","$315,000","2","Resale (occupied at least once)","1920","None","1,440","0.07","4","1.1","Public Water","None","VHDA/FHA","Individuals"
"1","2306239","E000-0469-008","CLOSD","2213 Q Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","05/08/2023","$379,950","$355,000","15","Resale (occupied at least once)","1900","None","2,064","0.07","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2307996","803-729-5856","CLOSD","2807 Seibel Road, Henrico VA 23223","23223","Henrico","Single Family Residence","05/08/2023","$245,900","$245,900","5","Resale (occupied at least once)","1958","Montezuma Gardens","1,066","0.34","3","1.9","Public Water","Sewer - Public","FHA New","Individuals"
"1","2231966","6-10","CLOSD","3601 Haupts Lane, Charles City County VA 23231","23231","Charles City County","Single Family Residence","05/08/2023","$149,950","$165,000","7","Resale (occupied at least once)","1975","None","1,000","3.00","3","1.0","Well","Septic - Conventional","VA New","Estate"
"1","2304991","791-66-19-44-800-000","CLOSD","11106 Belvoir Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","05/08/2023","$299,900","$295,000","16","Resale (occupied at least once)","1989","Carrisbrook At Mineola","1,632","0.26","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2305494","829-716-3981","CLOSD","2141 East Nine Mile Road, Henrico VA 23150","23150","Henrico","Single Family Residence","05/08/2023","$249,950","$276,150","5","Resale (occupied at least once)","1940","Acreage","1,705","0.45","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308311","747-69-56-53-400-000","CLOSD","1700 Celia Crescent, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","05/08/2023","$279,950","$320,000","7","Resale (occupied at least once)","1987","Runnymede","1,690","0.56","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2308375","769-770-9906","CLOSD","3031 Hunting Hollow Road, Henrico VA 23060","23060","Henrico","Single Family Residence","05/08/2023","$480,000","$520,000","6","Resale (occupied at least once)","1996","Deer Springs","2,426","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2309436","725-68-41-17-700-000","CLOSD","3308 Shallowford Trace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","05/08/2023","$335,000","$335,000","2","Resale (occupied at least once)","1980","Brandermill","1,724","0.16","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2308691","808-715-4076","CLOSD","4711 Craddock Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","05/08/2023","$250,000","$255,000","8","Resale (occupied at least once)","1980","Easthaven Village","960","0.24","3","1.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2308620","768-761-6432","CLOSD","9493 Tracey Lynne Circle, Henrico VA 23060","23060","Henrico","Townhouse","05/08/2023","$269,900","$265,000","9","Resale (occupied at least once)","1988","Laurel Lakes Ths","1,220","0.04","2","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2308558","57-1-0-52-0","CLOSD","1235 Manakin Road, Goochland VA 23103","23103","Goochland","Single Family Residence","05/08/2023","$500,000","$475,000","4","Resale (occupied at least once)","1940","None","2,081","5.03","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2307741","824-725-9501","CLOSD","211 North Kalmia Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","05/08/2023","$225,000","$232,000","4","Resale (occupied at least once)","1955","Highland Springs","1,000","0.14","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
