"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2209908","7779-37-1719","CLOSD","12220 Kenton Ridge Road, Hanover VA 23005","23005","Hanover","Single Family Residence","02/23/2023","$674,925","$682,184","3","New (never occupied)","2022","Lankfords Crossing","2,572","0.46","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2228235","802-727-6673","CLOSD","2600 Cleary Road, Henrico VA 23223","23223","Henrico","Single Family Residence","02/23/2023","$279,900","$275,000","99","Resale (occupied at least once)","1959","Central Gardens","1,535","0.52","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2231312","787-65-57-63-400-000","CLOSD","11718 Village Garden Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/23/2023","$385,000","$380,000","66","Resale (occupied at least once)","2006","Chester Village Green","2,066","0.14","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2303611","732-774-9165","CLOSD","5809 Grayley Court, Henrico VA 23059","23059","Henrico","Single Family Residence","02/23/2023","$1,600,000","$1,600,000","2","Resale (occupied at least once)","2008","Henley","6,628","1.29","5","5.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2302541","786-64-53-04-300-000","CLOSD","5318 Nairn Lane, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/23/2023","$389,000","$389,000","3","Resale (occupied at least once)","1999","Stoney Glen West","2,647","0.49","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2302540","S000-0639-016","CLOSD","1123 East 16th Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/23/2023","$95,000","$136,000","5","Resale (occupied at least once)","1947","None","1,141","0.12","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2302376","W019-0306-069","CLOSD","12 West Locke Lane #UnitU2, Richmond City VA 23226","23226","Richmond City","Condominium","02/23/2023","$495,000","$495,000","5","Resale (occupied at least once)","1930","Lock Lane Condominium","1,524","0.00","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2302231","7890-34-6807","CLOSD","9658 Seven Sisters Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","02/23/2023","$1,119,452","$1,119,452","0","New (never occupied)","2023","Hickory Hill","4,120","1.00","4","2.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2302008","758-70-14-93-500-000","CLOSD","8307 Scottingham Drive, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","02/23/2023","$230,000","$233,000","3","Resale (occupied at least once)","1981","Solar I","1,112","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2301453","759-759-9692","CLOSD","9105 Woodlake Drive, Henrico VA 23294","23294","Henrico","Single Family Residence","02/23/2023","$299,900","$335,000","4","Resale (occupied at least once)","1965","West End Manor","1,774","0.36","4","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301176","725-67-90-40-800-000","CLOSD","13904 Sunrise Bluff Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/23/2023","$550,000","$584,700","3","Resale (occupied at least once)","1987","Sunrise Bluff","3,386","0.41","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301153","805-715-1924","CLOSD","2301 Bailey Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","02/23/2023","$239,950","$245,000","5","Resale (occupied at least once)","1940","Montrose Terrace","1,821","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301057","7797-49-1813","CLOSD","10988 Milestone Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","02/23/2023","$500,000","$540,000","3","Resale (occupied at least once)","1999","Milestone","3,156","0.48","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300560","727-70-26-33-900-000","CLOSD","13978 Krim Point Road, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","02/23/2023","$457,900","$385,000","6","Resale (occupied at least once)","2001","Krim Point","1,908","0.13","3","2.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2300286","8725-80-7411","CLOSD","6066 Green Haven Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","02/23/2023","$350,000","$361,000","4","Resale (occupied at least once)","1997","Pebble Creek","2,064","0.28","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2300164","742-765-1839","CLOSD","5100 Cobblestone Landing Place, Henrico VA 23059","23059","Henrico","Single Family Residence","02/23/2023","$699,950","$721,510","6","Resale (occupied at least once)","2003","Cobblestone Landing @ Twin Hickory","3,440","0.28","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300155","710-67-70-73-400-000","CLOSD","5726 Gossamer Place, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/23/2023","$467,950","$462,750","15","Resale (occupied at least once)","2019","Foxcreek","2,141","0.13","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2300122","697670886100000","CLOSD","18300 Palisades Court, Chesterfield VA 23120","23120","Chesterfield","Townhouse","02/23/2023","$419,950","$419,950","12","New (never occupied)","2022","Magnolia Green","2,225","","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2300099","755-740-8617","CLOSD","719 Keats Road, Henrico VA 23229","23229","Henrico","Single Family Residence","02/23/2023","$599,950","$650,000","7","Resale (occupied at least once)","1959","University Heights","2,165","0.30","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2232964","764-756-2095.095","CLOSD","8400 Muldoon Court #Unit11, Henrico VA 23228","23228","Henrico","Condominium","02/23/2023","$179,950","$160,000","20","Resale (occupied at least once)","1983","Shannon Green Condo","848","0.01","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2232755","709-67-62-85-300-000","CLOSD","6249 Gossamer Terrace, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/23/2023","$599,950","$610,000","13","Resale (occupied at least once)","2017","Wynwood at Foxcreek","3,852","0.16","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2232532","743-755-7544","CLOSD","11209 Ambry Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","02/23/2023","$624,950","$626,700","6","Resale (occupied at least once)","2017","Church Road Glen","3,066","0.20","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231955","775-769-3675","CLOSD","10912 Forest Trace Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","02/23/2023","$364,950","$370,000","5","Resale (occupied at least once)","1994","Forest Trace","1,891","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231937","6-9-0-3-0","CLOSD","4386 Halls Road, Goochland VA 23117","23117","Goochland","Single Family Residence","02/23/2023","$235,000","$225,000","34","Resale (occupied at least once)","2000","Deep Woods","1,976","2.39","3","2.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2231295","747-765-5139","CLOSD","11212 Oakstone Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","02/23/2023","$499,000","$470,000","54","Resale (occupied at least once)","2000","Sadler Woods","2,275","","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2230866","8755-88-8834","CLOSD","8468 Wendellshire Way, Hanover VA 23111","23111","Hanover","Single Family Residence","02/23/2023","$549,950","$545,000","16","Resale (occupied at least once)","1996","Ingleside Farm","2,758","10.00","3","2.1","Well","Septic - Conventional","Conventional","Estate"
"1","2230793","782-769-2567.103","CLOSD","1426 Patriot Circle #Unit1426, Henrico VA 23059","23059","Henrico","Condominium","02/23/2023","$289,000","$286,000","7","Resale (occupied at least once)","1998","The Villas At Virginia Center","1,111","10.20","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2230491","W000-1519-035","CLOSD","3334 Park Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","02/23/2023","$915,000","$959,000","5","Resale (occupied at least once)","1908","None","3,040","0.21","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2225826","43        41J","CLOSD","11200 Carriage Road, New Kent VA 23140","23140","New Kent","Single Family Residence","02/23/2023","$545,000","$515,000","107","Resale (occupied at least once)","1970","None","3,310","5.00","5","3.0","Well","Septic - Conventional","FHA New","Individuals"
"1","2225022","763-764-6180.014","CLOSD","10214 Mobjack Avenue, Henrico VA 23060","23060","Henrico","Condominium","02/23/2023","$522,000","$495,000","87","Resale (occupied at least once)","2002","The Carriage Homes @ Crossridge","2,503","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2216769","8706-06-6897","CLOSD","8808 Roberta Road, Hanover VA 23116","23116","Hanover","Single Family Residence","02/23/2023","$504,950","$553,570","0","New (never occupied)","2022","Cool Springs","2,038","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2232498","19G110 4 5","CLOSD","2829 Tea Rose Court, New Kent VA 23141","23141","New Kent","Single Family Residence","02/24/2023","$495,000","$495,000","43","Resale (occupied at least once)","2016","Patriots Landing","3,018","0.20","5","4.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2230910","7870-07-0631","CLOSD","13146 Cabell Farm, Hanover VA 23005","23005","Hanover","Single Family Residence","02/24/2023","$859,990","$845,000","77","New (never occupied)","2022","Lakeview Homes","3,678","1.06","5","4.0","Well","Septic - Conventional","Conventional","Corporate, Partnership"
"1","2218859","705674258300000","CLOSD","6267 SHEEHAN Crossing, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/24/2023","$548,990","$551,605","77","New (never occupied)","2022","Magnolia Green","2,696","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2135703","Not yet recorded","CLOSD","2275 Brewery Lane #UnitV-3, Henrico VA 23230","23230","Henrico","Townhouse","02/24/2023","$349,900","$401,793","11","New (never occupied)","2021","Libbie Mill Townhomes","1,342","0.00","2","2.1","Public Water","Sewer - Public","FHA New","Other"
"1","2215641","715-69-57-78-800-000","CLOSD","15243 Carindale Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/24/2023","$674,950","$674,950","238","New (never occupied)","2022","Rountrey","3,740","0.29","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2218617","713-66-06-56-500-000","CLOSD","9112 Moldova Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/24/2023","$675,990","$675,900","70","New (never occupied)","2022","Harpers Mill","4,273","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2218481","713-66-06-77-500-000","CLOSD","9106 Moldova Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/24/2023","$734,990","$734,990","75","New (never occupied)","2022","Harpers Mill","4,461","0.30","4","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2231883","E000-0808-009","CLOSD","614 North 33rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/24/2023","$389,950","$402,000","40","Resale (occupied at least once)","1924","None","1,691","0.09","3","3.0","Public Water","Sewer - Public","Other","Individuals"
"1","2205313","7860-85-4916","CLOSD","13351 Riva Court, Hanover VA 23005","23005","Hanover","Single Family Residence","02/24/2023","$649,950","$649,950","280","New (never occupied)","2022","Riva Ridge","2,934","5.37","5","4.0","Well","Other - See Remarks","Conventional","Corporate"
"1","2231019","826-66-01-77-800-000","CLOSD","11725 Riverboat Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/24/2023","$634,950","$634,950","66","New (never occupied)","2022","Meadowville Landing","3,490","0.60","5","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2230946","19G 1 1 43","CLOSD","7834 Patriots Landing Place, New Kent VA 23141","23141","New Kent","Single Family Residence","02/24/2023","$449,950","$450,000","61","Resale (occupied at least once)","2008","Patriots Landing","2,670","0.25","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2301438","757-69-64-89-300-000","CLOSD","2006 South Twilight Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","02/24/2023","$229,950","$242,000","14","Resale (occupied at least once)","1983","Three Pines","1,376","0.24","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2232206","720-67-83-46-100-000","CLOSD","5603 Beacon Hill Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","02/24/2023","$275,000","$270,000","38","Resale (occupied at least once)","1993","Beacon Hill","1,545","0.05","2","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2230258","794-65-42-61-900-000","CLOSD","3506 Ivyridge Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/24/2023","$375,000","$375,000","64","Resale (occupied at least once)","2004","Ivy Ridge","2,628","0.22","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2223583","16-10-0-3-0","CLOSD","3205 Lowry Road, Goochland VA 23063","23063","Goochland","Single Family Residence","02/24/2023","$449,950","$449,950","29","New (never occupied)","2022","None","1,818","26.29","3","2.1","Well","Septic - Conventional","FHA New","Corporate"
"1","2215181","8728441470","CLOSD","11411 Colwick Trace, Hanover VA 23116","23116","Hanover","Single Family Residence","02/24/2023","$561,410","$602,970","0","New (never occupied)","2022","Glebe Hill","2,625","1.34","6","3.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2301770","731-67-72-11-600-000","CLOSD","5014 Long Shadow Court, Chesterfield VA 23112","23112","Chesterfield","Townhouse","02/24/2023","$220,000","$232,415","5","Resale (occupied at least once)","1979","Brandermill","1,148","0.07","1","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2227127","8725-08-4056","CLOSD","7617 Royal Crown Court, Hanover VA 23116","23116","Hanover","Single Family Residence","02/24/2023","$499,000","$395,000","90","Resale (occupied at least once)","2022","Bishops Park","2,292","0.20","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2231856","789-67-89-23-400-000","CLOSD","2835 Alcott Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/24/2023","$229,000","$230,000","37","Resale (occupied at least once)","1982","Rayon Park","1,248","0.56","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2230873","795-62-02-88-600-000","CLOSD","3812 Brevard Court, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","02/24/2023","$234,900","$235,500","79","Resale (occupied at least once)","1985","Brevard","1,296","0.29","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2229746","824-725-0805","CLOSD","121 North Ivy Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","02/24/2023","$218,000","$211,000","71","Resale (occupied at least once)","1980","Highland Springs","980","0.13","3","1.0","Public Water","Sewer - Public","FHA New","Individuals, Partnership"
"1","2300937","S004-2906-023","CLOSD","3702 Mcrand Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/24/2023","$189,900","$175,000","10","Resale (occupied at least once)","1966","Burfoot Addition","1,417","0.18","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300992","791-66-65-83-400-000","CLOSD","3042 Kenova Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/24/2023","$200,000","$200,000","8","Resale (occupied at least once)","1968","Quail Oaks","950","0.22","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2300771","716-67-53-61-900-000","CLOSD","6030 Fox Grove Place, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/24/2023","$489,950","$514,000","4","Resale (occupied at least once)","1996","Foxcroft","2,672","0.48","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2233001","E000-1766-038","CLOSD","1308 North 38th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/24/2023","$369,950","$369,950","20","Resale (occupied at least once)","1925","None","1,508","0.17","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2223231","A26-0072-4677","CLOSD","Two Rivers Trail, New Kent VA 23089","23089","New Kent","Single Family Residence","02/24/2023","$549,950","$561,261","50","New (never occupied)","2022","The Colonies - New Kent","2,914","1.80","4","3.1","Community Well","Septic - Engineered","Cash","Corporate"
"1","2219182","C0050352001","CLOSD","1845 German School Road, Richmond City VA 23225","23225","Richmond City","Single Family Residence","02/24/2023","$419,990","$496,510","51","New (never occupied)","2022","Westlake","2,176","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2209048","8717-52-1675","CLOSD","7312 Arbor Crest Court, Hanover VA 23116","23116","Hanover","Single Family Residence","02/24/2023","$722,060","$762,082","36","New (never occupied)","2022","Arboridge","3,152","1.49","4","3.1","Well","Septic - Engineered","Conventional","Corporate"
"1","2230383","817-65-52-04-300-000","CLOSD","518 Greenside Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/24/2023","$405,000","$400,000","33","Resale (occupied at least once)","1998","Greenside At Rivers Bend","2,359","0.23","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2231897","747-62-66-72-600-000","CLOSD","15613 Pypers Pointe Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","02/24/2023","$361,500","$365,000","49","Resale (occupied at least once)","2005","Pypers Pointe","1,862","0.84","4","2.1","Public Water","Septic - Conventional","FHA New","Corporate"
"1","2230177","779-749-9521","CLOSD","2303 Waldo Lane, Henrico VA 23228","23228","Henrico","Single Family Residence","02/24/2023","$285,000","$250,000","65","Resale (occupied at least once)","1952","Elmay Crest","1,434","0.18","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226132","46-1-0-118-0","CLOSD","2352 Manakin Road, Goochland VA 23103","23103","Goochland","Single Family Residence","02/24/2023","$2,199,000","$2,100,000","68","Resale (occupied at least once)","1972","None","5,734","32.48","4","4.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2231162","C006-0300-042","CLOSD","1307 Evergreen Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/24/2023","$249,950","$252,000","19","Resale (occupied at least once)","1950","Broad Rock Homes","1,678","0.23","4","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301980","E000-0802-021","CLOSD","1219 North 32nd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/24/2023","$315,000","$355,000","3","Resale (occupied at least once)","1900","None","1,407","0.09","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300899","741-778-9126","CLOSD","5913 Park Forest Lane, Henrico VA 23059","23059","Henrico","Single Family Residence","02/24/2023","$380,000","$390,000","4","Resale (occupied at least once)","1993","Park Forest At Wyndham","1,412","0.21","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301113","769-68-42-47-200-000","CLOSD","6306 Calavetti Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","02/24/2023","$350,000","$350,000","6","Resale (occupied at least once)","2002","Jessup Farms","2,169","0.29","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301364","808-64-18-58-400-000","CLOSD","14825 Pleasant Creek Drive, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","02/24/2023","$450,000","$450,000","3","Resale (occupied at least once)","2002","Southcreek","2,949","0.45","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2231104","730-766-3642.123","CLOSD","4332 Saunders Station Loop #UnitA, Henrico VA 23233","23233","Henrico","Condominium","02/24/2023","$399,950","$370,000","52","Resale (occupied at least once)","2018","Saunders Station At Broad Hill Centre","1,570","12.55","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2207895","713-67-17-54-800-000","CLOSD","7005 Dunton Road, Chesterfield VA 23832","23832","Chesterfield","Townhouse","02/24/2023","$372,950","$417,170","0","New (never occupied)","2022","Cosby Village Townhomes","2,059","","3","3.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2231118","775-749-4203","CLOSD","2923 Lincoln Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","02/24/2023","$215,000","$195,000","49","Resale (occupied at least once)","1956","Putney Place","840","0.27","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2226875","TBD","CLOSD","244 Brattice Drive, Chesterfield VA 23114","23114","Chesterfield","Condominium","02/24/2023","$455,690","$430,690","22","New (never occupied)","2022","Coalfield Station","2,345","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2302315","741-72-62-38-400-000","CLOSD","4221 East Old Gun Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/24/2023","$625,000","$660,000","8","Resale (occupied at least once)","1977","None","2,001","1.44","3","2.0","Well","Community - Sewer/Septic","Cash","Individuals"
"1","2302262","716-66-76-25-100-000","CLOSD","15618 Twisted Cedar Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/24/2023","$325,000","$335,000","1","Resale (occupied at least once)","2004","Ashbrook","1,262","0.21","3","2.0","Public Water","None","Cash","Individuals"
"1","2302122","62-2-B-15-0","CLOSD","115 Willway Drive, Goochland VA 23103","23103","Goochland","Single Family Residence","02/24/2023","$540,000","$540,000","0","Resale (occupied at least once)","1955","Manakin Farms","2,326","0.86","3","2.0","Community Well","Septic - Conventional","Conventional","Individuals"
"1","2302011","758-760-2652","CLOSD","4121 English Holly Circle, Henrico VA 23294","23294","Henrico","Single Family Residence","02/24/2023","$374,900","$375,000","3","Resale (occupied at least once)","2001","Park West","1,408","0.16","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2301840","W000-1789-007","CLOSD","3913 Wythe Avenue, Richmond City VA 23221","23221","Richmond City","Single Family Residence","02/24/2023","$629,990","$618,500","5","Resale (occupied at least once)","1948","Monument Annex","1,535","0.14","4","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2301638","759-742-7194","CLOSD","1411 Severn Road, Henrico VA 23229","23229","Henrico","Single Family Residence","02/24/2023","$399,950","$425,000","5","Resale (occupied at least once)","1948","Forest Heights","1,536","0.27","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301553","8725-07-4276","CLOSD","8202 Janice Avenue, Hanover VA 23111","23111","Hanover","Townhouse","02/24/2023","$369,950","$371,500","2","Resale (occupied at least once)","2014","Meredith Place","1,676","0.14","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301363","N018-0500-004","CLOSD","3915 Old Brook Road, Richmond City VA 23227","23227","Richmond City","Townhouse","02/24/2023","$149,900","$170,000","4","Resale (occupied at least once)","1976","Old Brook Square Townhouses","1,248","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301361","776-67-04-63-400-000","CLOSD","5630 English Setter Court, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/24/2023","$234,950","$240,000","5","Resale (occupied at least once)","1977","Huntingcreek Hills","1,152","0.25","3","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2301289","791-752-0702","CLOSD","100 Norman Drive, Henrico VA 23227","23227","Henrico","Single Family Residence","02/24/2023","$275,000","$332,500","3","Resale (occupied at least once)","1953","Chamberlayne Heights","1,508","0.40","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301217","746-747-3680","CLOSD","1630 Heritage Hill Drive, Henrico VA 23238","23238","Henrico","Townhouse","02/24/2023","$299,999","$304,000","7","Resale (occupied at least once)","1983","Heritage Hill Raintree","1,920","0.06","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2301155","8724-28-4238","CLOSD","7677 Marshall Arch Drive, Hanover VA 23111","23111","Hanover","Townhouse","02/24/2023","$325,000","$325,000","7","Resale (occupied at least once)","2013","Liberty Trace","1,848","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2301068","754-754-3962","CLOSD","2845 Queensland Drive, Henrico VA 23294","23294","Henrico","Townhouse","02/24/2023","$250,000","$285,000","6","Resale (occupied at least once)","1997","Pemberton Oaks Townhouses","1,376","0.04","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300994","787-755-7981","CLOSD","8202 Cornith Drive, Henrico VA 23227","23227","Henrico","Single Family Residence","02/24/2023","$320,000","$362,500","5","Resale (occupied at least once)","1968","Wildwood","1,722","0.46","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300813","748-748-7031","CLOSD","9517 Heather Spring Drive, Henrico VA 23238","23238","Henrico","Single Family Residence","02/24/2023","$474,950","$540,000","8","Resale (occupied at least once)","1987","Springtree","2,874","0.25","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2300727","797-713-7915.507","CLOSD","251 Rocketts Way #Unit507, Henrico VA 23231","23231","Henrico","Condominium","02/24/2023","$499,900","$500,000","23","Resale (occupied at least once)","2007","Village Of Rocketts Landing","1,766","0.04","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
