"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2129248","718-68-78-21-500-000","CLOSD","2743 Bayfront Way, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/29/2021","$424,900","$452,000","4","Resale (occupied at least once)","2010","Edgewater At The Reservoir","2,695","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117436","7787-37-9178","CLOSD","10520 Stony Bluff Dr #Unit201, Hanover VA 23005","23005","Hanover","Condominium","10/29/2021","$214,950","$214,950","15","New (never occupied)","2020","Stony Run","963","","1","1.0","Public Water","Sewer - Public","VA New","Corporate"
"1","2128046","734-70-01-79-600-000","CLOSD","907 Walton Creek Drive, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","10/29/2021","$419,000","$415,000","15","Resale (occupied at least once)","1993","Walton Lake","2,118","0.21","4","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2121429","7797-84-5748","CLOSD","9106 Stephens Manor Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","10/29/2021","$700,000","$707,000","11","Resale (occupied at least once)","2001","Kings Charter","5,156","1.62","6","4.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2129102","744-773-6975","CLOSD","1424 New Haven Court, Henrico VA 23059","23059","Henrico","Townhouse","10/29/2021","$375,000","$380,000","1","Resale (occupied at least once)","2004","Hickory Grove","1,904","0.07","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2128385","814-65-50-76-600-000","CLOSD","12609 Nightingale Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/29/2021","$445,000","$430,000","12","Resale (occupied at least once)","1990","Rivers Bend","3,140","","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129024","TBD","CLOSD","2636 Lassen Walk #UnitA, Henrico VA 23294","23294","Henrico","Condominium","10/29/2021","$342,913","$337,913","11","New (never occupied)","2021","West Broad Landing","1,608","","2","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2127965","720-67-75-94-700-000","CLOSD","5705 Ridge Point Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/29/2021","$319,950","$325,000","5","Resale (occupied at least once)","1989","Woodlake","1,629","0.28","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130164","7798-90-7879","CLOSD","11044 Linderwood Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","10/29/2021","$334,950","$345,000","4","Resale (occupied at least once)","1970","Forest Lake Hills","1,946","0.86","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2130062","720-66-93-92-100-000","CLOSD","7611 Broadreach Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/29/2021","$289,900","$290,000","3","Resale (occupied at least once)","1985","Ashbrook","1,596","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2126815","776-67-81-07-300-000","CLOSD","5530 Koufax Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/29/2021","$269,000","$280,000","4","Resale (occupied at least once)","1987","Stonebridge","1,774","0.26","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2124935","794-64-31-80-400-000","CLOSD","14220 Thrushwood Court, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/29/2021","$289,000","$290,500","13","Resale (occupied at least once)","1997","Pheasant Run","1,634","0.28","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2119872","004-62F","CLOSD","5688 Cartersville Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/29/2021","$420,000","$433,000","39","Resale (occupied at least once)","2019","None","2,388","3.00","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2132796","827-66-13-85-900-000","CLOSD","11624 Riverboat Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/29/2021","$568,245","$568,245","0","New (never occupied)","2021","Meadowville Landing","3,703","","5","4.1","Public Water","Sewer - Public","Cash","Corporate"
"1","2132309","016B-1B-22","CLOSD","3769 Tilman Farm Drive, Powhatan VA 23139","23139","Powhatan","Single Family Residence","10/29/2021","$775,000","$790,000","0","New (never occupied)","2020","Tilmans Farm","3,096","","4","3.1","Community Well","Septic - Conventional","Cash","Corporate"
"1","2131352","C007-0410-020","CLOSD","1501 Tennyson Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","10/29/2021","$99,500","$85,000","7","Resale (occupied at least once)","1955","Derwent","864","0.30","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2130912","738-65-28-38-200-000","CLOSD","11400 Qualla Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/29/2021","$449,900","$461,500","4","Resale (occupied at least once)","2003","None","2,334","11.84","4","2.1","Well","Septic - Conventional","Cash","Individuals"
"1","2130529","721-67-95-20-500-000","CLOSD","5604 Standing Oak Road, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/29/2021","$239,950","$240,000","6","Resale (occupied at least once)","1988","Standing Oak","1,664","0.28","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130473","743697308900000","CLOSD","1001 Mansfield Crossing Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/29/2021","$269,000","$275,000","4","Resale (occupied at least once)","1987","Mansfield Crossing","1,800","","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130389","8724-48-9976","CLOSD","7354 Pebble Lake Drive, Hanover VA 23111","23111","Hanover","Townhouse","10/29/2021","$284,000","$281,000","2","Resale (occupied at least once)","2018","Village At Pebble Lake","1,520","0.04","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130372","N000-0761-009","CLOSD","1006 Edgehill Road, Richmond City VA 23220","23220","Richmond City","Single Family Residence","10/29/2021","$220,000","$220,000","0","Resale (occupied at least once)","1925","Oak Ridge","1,440","","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2130218","825-725-8600","CLOSD","235 North Mapleleaf Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","10/29/2021","$205,000","$205,000","5","Resale (occupied at least once)","1980","Highland Springs","980","0.14","3","1.0","Well","Sewer - Public","Conventional","Corporate"
"1","2130155","770-742-3850","CLOSD","2302 Reed Road, Henrico VA 23230","23230","Henrico","Single Family Residence","10/29/2021","$195,000","$195,000","0","Resale (occupied at least once)","1955","Dickensdale","1,000","0.25","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2130118","776-67-66-23-100-000","CLOSD","7429 Orchardhill Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/29/2021","$210,000","$215,000","3","Resale (occupied at least once)","1978","Orchardhill","1,188","0.18","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2130114","N000-0556-001","CLOSD","2118 2nd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","10/29/2021","$220,000","$187,000","19","Resale (occupied at least once)","1924","Chestnut Hills","1,760","0.12","4","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2129662","720-69-49-80-800-000","CLOSD","15108 Watermill Lake Trail, Chesterfield VA 23112","23112","Chesterfield","Townhouse","10/29/2021","$300,000","$307,500","2","Resale (occupied at least once)","2005","Watermill Villas","1,587","0.10","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2129606","729-754-9885","CLOSD","12508 Caitlin Circle, Henrico VA 23233","23233","Henrico","Single Family Residence","10/29/2021","$350,000","$370,000","8","Resale (occupied at least once)","1990","Winchester Green","2,321","0.13","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2129594","800-729-7606","CLOSD","112 Montezuma Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","10/29/2021","$152,500","$140,000","24","Resale (occupied at least once)","1950","Montezuma Gardens","1,001","0.38","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2129580","786-65-68-97-300-000","CLOSD","4808 Empire Parkway, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/29/2021","$259,000","$261,000","9","Resale (occupied at least once)","1973","Chesterbrook Farms","1,479","0.44","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2129443","808-64-34-05-600-000","CLOSD","14700 Green Summit Place, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","10/29/2021","$499,000","$499,000","3","Resale (occupied at least once)","2002","Southcreek","4,118","0.79","5","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2129442","822-64-55-72-100-000","CLOSD","14412 Tranor Avenue, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/29/2021","$225,000","$195,000","12","Resale (occupied at least once)","1971","Forest Glenn","1,791","0.46","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2129424","C005-0830-030","CLOSD","700 Byswick Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","10/29/2021","$245,000","$245,000","4","Resale (occupied at least once)","1950","Forest View Heights","1,250","0.36","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129378","774-738-3556","CLOSD","2100 Clover Road, Henrico VA 23230","23230","Henrico","Single Family Residence","10/29/2021","$249,950","$302,000","6","Resale (occupied at least once)","1940","Mayfield","920","0.21","2","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2129345","769-765-8676","CLOSD","10208 Acworth Drive, Henrico VA 23060","23060","Henrico","Single Family Residence","10/29/2021","$329,950","$341,000","6","Resale (occupied at least once)","1980","Bretton Woods","1,893","0.36","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129322","781-743-7332","CLOSD","2101 Buckingham Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","10/29/2021","$379,000","$379,000","8","Resale (occupied at least once)","1939","Bryan Parkway","1,561","0.22","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129318","C006-0231-010","CLOSD","1230 Broad Rock Boulevard, Richmond City VA 23224","23224","Richmond City","Single Family Residence","10/29/2021","$347,000","$347,000","5","Resale (occupied at least once)","1951","Broad Rock Homes","3,150","0.43","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129221","771-736-2305.050","CLOSD","5233 Monument Avenue #Unit3C, Henrico VA 23226","23226","Henrico","Condominium","10/29/2021","$560,000","$560,000","8","Resale (occupied at least once)","2008","Monument Square Condo","1,629","0.04","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129211","740-68-80-89-000-000","CLOSD","2917 Mcmanaway Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/29/2021","$245,000","$260,000","5","Resale (occupied at least once)","1981","Clarendon","1,421","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129173","775-766-5922","CLOSD","10629 Marions Place, Henrico VA 23060","23060","Henrico","Townhouse","10/29/2021","$299,950","$306,200","6","Resale (occupied at least once)","2016","Townes At Woodman","1,531","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129152","750-752-8034","CLOSD","9901 Capri Road, Henrico VA 23229","23229","Henrico","Single Family Residence","10/29/2021","$344,950","$367,250","6","Resale (occupied at least once)","1999","Pembrooke","1,847","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2129087","854-699-7865","CLOSD","1204 Mill Reef Court, Henrico VA 23150","23150","Henrico","Single Family Residence","10/29/2021","$249,950","$263,000","1","Resale (occupied at least once)","1983","Cedar Ridge","1,250","0.59","3","1.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2129051","W000-0735-065","CLOSD","1630 Monument Avenue #UnitU9, Richmond City VA 23220","23220","Richmond City","Condominium","10/29/2021","$239,950","$258,950","12","Resale (occupied at least once)","1925","None","904","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128929","738-753-9865","CLOSD","11841 Blandfield Street, Henrico VA 23233","23233","Henrico","Single Family Residence","10/29/2021","$249,900","$335,550","5","Resale (occupied at least once)","1997","Keswick","2,247","0.33","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2128917","754-754-1087","CLOSD","2915 Thistlebrook Lane, Henrico VA 23294","23294","Henrico","Townhouse","10/29/2021","$264,900","$275,000","12","Resale (occupied at least once)","1999","Pemberton Oaks Townhouses","2,064","0.04","4","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2128840","794-63-16-51-900-000","CLOSD","3800 Whitehouse Road, Chesterfield VA 23834","23834","Chesterfield","Single Family Residence","10/29/2021","$265,000","$259,000","2","Resale (occupied at least once)","1974","None","1,134","6.52","3","1.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2128795","773-763-6937","CLOSD","9900 Woodman Trace Court, Henrico VA 23060","23060","Henrico","Single Family Residence","10/29/2021","$399,000","$410,000","3","Resale (occupied at least once)","2005","Woodman Trace Sec 1","2,330","0.31","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128785","745-62-58-29-300-000","CLOSD","15612 Corte Castle Court, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","10/29/2021","$309,950","$300,000","10","Resale (occupied at least once)","2002","Rivers Trace","1,602","0.73","3","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2128782","749-742-3180","CLOSD","9200 Venetian Way, Henrico VA 23229","23229","Henrico","Single Family Residence","10/29/2021","$349,950","$375,000","7","Resale (occupied at least once)","1968","Westmoor","2,032","0.39","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128754","767-751-0984","CLOSD","4639 Willow Leaf Place, Henrico VA 23228","23228","Henrico","Townhouse","10/29/2021","$279,900","$308,500","2","Resale (occupied at least once)","2006","Willow Run","1,912","0.07","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128708","746-69-59-71-300-000","CLOSD","10416 Melissa Mill Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","10/29/2021","$349,900","$352,000","6","Resale (occupied at least once)","1976","Runnymede","2,700","0.40","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2128682","744-752-6586.125","CLOSD","2111 Turtle Creek Drive #Unit5, Henrico VA 23233","23233","Henrico","Condominium","10/29/2021","$177,500","$177,500","8","Resale (occupied at least once)","1987","Turtle Creek West Condominiums","980","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128648","826-65-85-38-000-000","CLOSD","1606 North White Mountain Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","10/29/2021","$474,500","$481,000","14","Resale (occupied at least once)","2013","Mount Blanco On The James","3,300","0.39","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128642","786-67-51-39-200-000","CLOSD","7825 Old Guild Road, Chesterfield VA 23237","23237","Chesterfield","Townhouse","10/29/2021","$294,950","$295,000","2","Resale (occupied at least once)","2021","Silverleaf","1,725","0.09","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2128635","794-64-99-86-200-000","CLOSD","3212 Ellenbrook Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","10/29/2021","$359,900","$365,000","4","Resale (occupied at least once)","2010","Rossington","2,804","0.46","4","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2128585","777-750-4871","CLOSD","2623 Linbrook Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","10/29/2021","$269,900","$315,000","3","Resale (occupied at least once)","1941","Hilliard Park","1,584","0.45","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128479","800-735-4323","CLOSD","1904 Byron Street, Henrico VA 23222","23222","Henrico","Single Family Residence","10/29/2021","$239,000","$265,000","7","Resale (occupied at least once)","1939","Ratcliffe","1,350","0.19","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2128423","783-68-25-85-500-000","CLOSD","6317 Halrose Lane, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","10/29/2021","$165,000","$180,000","5","Resale (occupied at least once)","1969","Meadowdale","1,120","0.26","3","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2128254","769-761-6049","CLOSD","9572 Kimberly Lynn Circle #UnitEnd Unit, Henrico VA 23060","23060","Henrico","Townhouse","10/29/2021","$193,000","$207,000","3","Resale (occupied at least once)","1990","Laurel Lakes Ths","1,220","0.06","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128209","720-68-61-57-100-000","CLOSD","14718 Waters Shore Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","10/29/2021","$375,000","$385,000","7","Resale (occupied at least once)","2005","Edgewater At The Reservoir","2,459","0.16","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2128173","726-66-59-36-800-000","CLOSD","13801 Ashbourne Hollow Circle, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","10/29/2021","$365,000","$400,000","6","Resale (occupied at least once)","2002","Birkdale","2,065","0.24","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2128156","792-67-64-55-100-000","CLOSD","2521 Dwight Avenue, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","10/29/2021","$259,999","$251,000","2","Resale (occupied at least once)","2013","Bellwood Addition","1,400","0.23","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
