"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2117460","759-70-93-87-700-000","CLOSD","603 Holly Grove Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","07/12/2021","$349,950","$350,000","7","Resale (occupied at least once)","1976","Buford Estates","2,854","0.36","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112708","770-761-8640","CLOSD","9903 Purcell Road, Henrico VA 23228","23228","Henrico","Single Family Residence","07/12/2021","$230,000","$232,000","5","Resale (occupied at least once)","1959","Laurel Park","1,040","0.26","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2110471","793-66-23-16-600-000","CLOSD","10731 Surry Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/12/2021","$299,900","$299,900","28","Resale (occupied at least once)","1972","None","2,547","2.68","4","2.1","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2119200","S007-1234-036","CLOSD","1428 Drewry Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/12/2021","$74,900","$92,500","9","Resale (occupied at least once)","1950","Center Hill","752","0.15","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2118958","755-742-6714","CLOSD","8404 Copley Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","07/12/2021","$324,950","$375,000","3","Resale (occupied at least once)","1953","Beverly Hills","1,474","0.31","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2118134","S000-2284-006","CLOSD","302 East 33rd Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/12/2021","$75,000","$95,800","5","Resale (occupied at least once)","1958","Burfoot Addition","768","0.16","2","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2117863","N000-1042-002","CLOSD","3128 Woodrow Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/12/2021","$210,000","$210,000","6","Resale (occupied at least once)","1924","Alvista Heights","1,968","0.16","4","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2117675","722-70-37-78-400-000","CLOSD","1125 Ashton Village Lane, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","07/12/2021","$349,900","$370,000","3","Resale (occupied at least once)","2013","Ashton","1,782","0.12","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117510","725-65-85-20-700-000","CLOSD","14731 Collington Turn, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/12/2021","$398,000","$420,000","3","Resale (occupied at least once)","2004","Collington","2,689","0.39","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117486","W000-2027-015","CLOSD","4503 Bromley Lane, Richmond City VA 23221","23221","Richmond City","Single Family Residence","07/12/2021","$425,000","$430,000","5","Resale (occupied at least once)","1939","None","1,353","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117205","737-771-6028","CLOSD","5129 Austin Healey Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","07/12/2021","$879,000","$955,000","2","Resale (occupied at least once)","2007","Bentley Section 1","6,274","0.45","6","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117193","727-66-68-00-600-000","CLOSD","8404 Whirlaway Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/12/2021","$310,000","$350,000","8","Resale (occupied at least once)","1993","Triple Crown","2,012","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117145","N000-1958-005","CLOSD","1417 Claremont Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","07/12/2021","$389,000","$423,000","5","Resale (occupied at least once)","1927","Brookdale","1,440","0.14","4","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2117061","053-1-3","CLOSD","1367 Stavemill Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/12/2021","$264,950","$276,000","3","Resale (occupied at least once)","1988","Stavemill Estates","1,296","1.00","3","2.0","Well","Septic - Conventional","Conventional","Corporate"
"1","2116996","760-750-9322","CLOSD","7605 Winkler Road, Henrico VA 23294","23294","Henrico","Single Family Residence","07/12/2021","$289,900","$310,000","4","Resale (occupied at least once)","1966","Sweetbriar Park","1,983","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116973","8704-28-3999","CLOSD","7480 Shire, Hanover VA 23111","23111","Hanover","Single Family Residence","07/12/2021","$292,000","$292,000","3","Resale (occupied at least once)","1992","Brookshire","1,536","0.34","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116951","780-748-1012","CLOSD","2314 Kenwood Avenue, Henrico VA 23228","23228","Henrico","Single Family Residence","07/12/2021","$234,950","$245,000","4","Resale (occupied at least once)","1940","Hermitage Park","904","0.23","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116912","8725-46-9118","CLOSD","8310 Fieldshire Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","07/12/2021","$249,950","$238,000","7","Resale (occupied at least once)","1986","Fieldshire","1,248","0.37","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2116826","782-761-6196","CLOSD","1405 New York Avenue, Henrico VA 23060","23060","Henrico","Single Family Residence","07/12/2021","$230,000","$225,000","8","Resale (occupied at least once)","1939","Biltmore","1,443","0.33","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116777","804-704-4405","CLOSD","1409 Bull Run Court, Henrico VA 23231","23231","Henrico","Single Family Residence","07/12/2021","$240,000","$250,000","5","Resale (occupied at least once)","1977","New Market Farms","2,537","0.33","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2116566","780-63-12-10-600-000","CLOSD","6605 Hagerty Lane, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","07/12/2021","$299,000","$331,000","5","Resale (occupied at least once)","2005","Stafford Place","1,958","1.87","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2116400","749-734-2592","CLOSD","8658 Rio Grande Road, Henrico VA 23229","23229","Henrico","Single Family Residence","07/12/2021","$539,000","$582,000","7","Resale (occupied at least once)","1957","Sleepy Hollow","2,507","0.56","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116327","718-66-43-64-100-000","CLOSD","15219 Greenhart Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","07/12/2021","$499,000","$555,000","3","Resale (occupied at least once)","2018","Harpers Mill","3,035","0.32","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116218","C009-0717-004","CLOSD","3503 Platinum Road, Richmond City VA 23234","23234","Richmond City","Single Family Residence","07/12/2021","$189,950","$200,000","4","Resale (occupied at least once)","1986","Platinum Road","1,008","0.21","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116028","749-774-5848","CLOSD","11329 Chappell Ridge Court, Henrico VA 23059","23059","Henrico","Single Family Residence","07/12/2021","$549,950","$602,000","11","Resale (occupied at least once)","2003","Chappell Ridge","3,455","0.27","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2115979","747-69-59-30-600-000","CLOSD","1728 Celia Crescent, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","07/12/2021","$209,000","$230,000","4","Resale (occupied at least once)","1990","Dakins Landing","1,248","0.55","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2115927","S007-1030-029","CLOSD","2115 Keswick Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","07/12/2021","$168,000","$168,000","17","Resale (occupied at least once)","1925","Richmond Summit","882","0.10","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2115859","740-69-27-34-200-000","CLOSD","11612 West Providence Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","07/12/2021","$264,500","$291,000","10","Resale (occupied at least once)","2004","Providence Creek","1,670","0.57","3","2.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2115711","755-767-8992","CLOSD","9704 Olde Milbrooke Way, Henrico VA 23060","23060","Henrico","Single Family Residence","07/12/2021","$350,000","$405,250","2","Resale (occupied at least once)","1992","Milbrooke","2,056","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2115467","754-62-44-69-600-000","CLOSD","10601 River Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","07/12/2021","$265,000","$275,250","3","Resale (occupied at least once)","1974","None","1,368","0.96","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2115358","753-739-1920","CLOSD","528 Cedarbrooke Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","07/12/2021","$340,000","$335,000","25","Resale (occupied at least once)","1959","Forest Ridge","1,446","0.27","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2115264","N000-1330-071","CLOSD","1350 Westwood Avenue #UnitU703, Richmond City VA 23227","23227","Richmond City","Condominium","07/12/2021","$349,900","$349,900","4","Resale (occupied at least once)","1954","Ginter Place Condos","1,568","0.04","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114669","N000-0990-007","CLOSD","3112 2nd Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","07/12/2021","$249,950","$262,000","5","Resale (occupied at least once)","1925","None","1,560","0.11","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114541","779-67-53-87-900-000","CLOSD","7801 Belfield Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","07/12/2021","$299,900","$315,000","2","Resale (occupied at least once)","1990","Salem Estates","2,674","0.24","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114528","765-761-1925","CLOSD","8400 Wilshire Place, Henrico VA 23060","23060","Henrico","Single Family Residence","07/12/2021","$359,950","$390,000","11","Resale (occupied at least once)","1995","Brittany","2,156","0.33","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114403","746-777-6325","CLOSD","5509 Holman Drive, Henrico VA 23059","23059","Henrico","Single Family Residence","07/12/2021","$535,000","$630,200","4","Resale (occupied at least once)","2001","Wyndham Forest","3,200","0.52","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114227","825-66-25-22-200-000","CLOSD","11901 Helmway Court, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","07/12/2021","$574,900","$574,900","6","Resale (occupied at least once)","2019","Meadowville Landing","3,665","0.54","5","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114133","7797-52-9730","CLOSD","9193 Ivy Banks Drive, Hanover VA 23116","23116","Hanover","Single Family Residence","07/12/2021","$430,000","$451,000","5","Resale (occupied at least once)","1993","Kings Charter","2,740","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114121","7880-84-7476","CLOSD","10332 Spencer Trail Place, Hanover VA 23005","23005","Hanover","Single Family Residence","07/12/2021","$409,950","$412,000","2","Resale (occupied at least once)","2013","Providence","2,828","0.25","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2113801","822-726-7434","CLOSD","115 North Beech Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","07/12/2021","$184,999","$195,000","6","Resale (occupied at least once)","2008","Highland Springs","982","0.37","3","1.0","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2113666","W000-0728-051","CLOSD","1708 West Cary Street #UnitU10, Richmond City VA 23220","23220","Richmond City","Condominium","07/12/2021","$359,000","$359,000","10","Resale (occupied at least once)","1940","None","1,543","0.03","2","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2113395","797-64-44-54-800-000","CLOSD","2707 Mistwood Forest Drive, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/12/2021","$225,000","$230,000","8","Resale (occupied at least once)","1987","Mistwood Forest","1,752","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2113273","C001-1100-039","CLOSD","3132 Lake Village Drive, Richmond City VA 23235","23235","Richmond City","Condominium","07/12/2021","$219,000","$202,000","37","Resale (occupied at least once)","1987","Summerhill At Stony Point Condo","1,030","0.03","1","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2113204","861-702-9532","CLOSD","6535 Scandia Lake Place, Henrico VA 23150","23150","Henrico","Single Family Residence","07/12/2021","$259,500","$259,500","6","Resale (occupied at least once)","1989","Scandia Lake","1,733","1.38","4","2.0","Public Water","Septic - Conventional","FHA New","Individuals"
"1","2113081","824-723-5302","CLOSD","12 North Pine Avenue, Henrico VA 23075","23075","Henrico","Single Family Residence","07/12/2021","$199,950","$220,000","5","Resale (occupied at least once)","1951","Highland Springs","1,835","0.35","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2113030","W022-0221-018","CLOSD","207 Nottingham Road, Richmond City VA 23221","23221","Richmond City","Single Family Residence","07/12/2021","$1,250,000","$2,000,000","8","Resale (occupied at least once)","1926","Windsor Farms","5,007","0.46","6","4.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2112933","739-753-9219","CLOSD","12513 Cambie Place, Henrico VA 23233","23233","Henrico","Single Family Residence","07/12/2021","$379,950","$442,000","6","Resale (occupied at least once)","1996","Sutton","2,150","0.26","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112902","C004-0049-040","CLOSD","7301 Riverside Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","07/12/2021","$549,000","$685,000","4","Resale (occupied at least once)","1954","Southampton","2,592","1.60","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2112823","751-774-3303","CLOSD","4936 Turner Ridge Court, Henrico VA 23059","23059","Henrico","Single Family Residence","07/12/2021","$699,000","$732,000","14","Resale (occupied at least once)","2017","Holloway At Wyndham Forest","4,143","0.27","4","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112374","773-739-0282","CLOSD","5406 Coopers Walk Lane, Henrico VA 23230","23230","Henrico","Townhouse","07/12/2021","$349,000","$400,000","3","Resale (occupied at least once)","2018","Libbie Mill Townhomes","1,584","0.02","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111822","709-67-65-67-500-000","CLOSD","6298 Lilting Moon Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","07/12/2021","$615,000","$625,000","6","Resale (occupied at least once)","2015","Foxcreek","4,881","0.19","4","4.1","Public Water","Sewer - Public","VA New","Individuals"
"1","2111682","784-69-38-08-200-000","CLOSD","4518 Falling Creek Circle, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","07/12/2021","$189,900","$220,000","3","Resale (occupied at least once)","1945","Ampthill Heights","1,296","0.27","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111514","748-734-2289","CLOSD","105 Lucerne Lane, Henrico VA 23229","23229","Henrico","Single Family Residence","07/12/2021","$600,000","$580,000","36","Resale (occupied at least once)","1958","Sleepy Hollow","2,498","0.62","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111430","22A10 1 1 124","CLOSD","7780 Robert Dinwiddie Terrace, New Kent VA 23124","23124","New Kent","Single Family Residence","07/12/2021","$369,950","$392,000","4","Resale (occupied at least once)","2018","Four Seasons At New Kent","2,588","0.15","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111427","756-68-46-26-500-000","CLOSD","9006 Boones Trail Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","07/12/2021","$264,990","$270,000","21","Resale (occupied at least once)","1987","Fernbrook","1,817","","3","2.2","Public Water","Sewer - Public","FHA New","Individuals"
"1","2109992","768-760-9151.242","CLOSD","9352 Castle York Ct #Unit2102, Henrico VA 23060","23060","Henrico","Condominium","07/12/2021","$165,000","$170,000","1","Resale (occupied at least once)","1989","Laurel Lakes Condo","1,040","","2","2.0","Well","Sewer - Public","Conventional","Individuals"
"1","2109683","042-41D","CLOSD","1878 Boyer Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/12/2021","$1,489,000","$1,650,000","25","Resale (occupied at least once)","2006","None","6,070","5.49","6","5.1","Well","Septic - Alternative","Conventional","Individuals"
"1","2105616","799-64-67-94-000-000","CLOSD","3019 Shady Hollow Circle, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","07/12/2021","$274,950","$275,000","5","New (never occupied)","2021","Forest Lake","1,850","0.28","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2104275","829-714-1666","CLOSD","305 Green Hollow Lane, Henrico VA 23150","23150","Henrico","Single Family Residence","07/12/2021","$285,000","$295,000","17","Resale (occupied at least once)","2002","Hunters Run","2,278","0.29","3","2.1","Public Water","Sewer - Public","VHDA ","Individuals"
"1","2104015","014-72","CLOSD","4774 Bell Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/12/2021","$429,950","$439,928","8","New (never occupied)","2021","Powhatan","2,257","6.00","4","2.0","Well","Septic - Conventional","VA New","Corporate"
"1","2102763","E000-1234-012","CLOSD","1620 Rogers Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","07/12/2021","$129,950","$121,500","6","Resale (occupied at least once)","1925","Chelsea Place","1,120","0.14","3","1.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2036853","805-737-0144","CLOSD","2901 Grove Point Circle #UnitP-A, Henrico VA 23223","23223","Henrico","Townhouse","07/12/2021","$236,725","$236,725","0","New (never occupied)","2021","Grove Point","1,294","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2032020","TBD","CLOSD","12421 Donahue Road, Henrico VA 23059","23059","Henrico","Single Family Residence","07/12/2021","$649,330","$674,609","0","New (never occupied)","2020","Dominion Park At Wyndham","2,974","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2018130","TBD","CLOSD","0 Corte Castle Trace, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","07/12/2021","$339,950","$380,502","83","New (never occupied)","2020","Rivers Trace","2,340","1.09","4","2.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2116403","732-67-46-56-900-000","CLOSD","13358 Diamond Ridge Drive, Chesterfield VA 23112","23112","Chesterfield","Townhouse","07/13/2021","$265,000","$270,000","3","Resale (occupied at least once)","2011","Springridge At Swift Creek","2,144","0.08","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2108923","7718-06-0960","CLOSD","17648 Dogwood Trail Road, Hanover VA 23146","23146","Hanover","Single Family Residence","07/13/2021","$434,600","$434,600","71","Resale (occupied at least once)","1977","None","2,792","1.05","4","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2115918","779-65-82-04-800-000","CLOSD","5851 Deep Forest Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","07/13/2021","$350,000","$350,000","6","Resale (occupied at least once)","1986","Autumn Oaks","3,096","1.13","4","2.1","Public Water, Well","Septic - Conventional","Conventional","Individuals"
"1","2112985","7842-17-9529","CLOSD","15453 Coatesville Road, Hanover VA 23015","23015","Hanover","Single Family Residence","07/13/2021","$470,000","$450,000","26","Resale (occupied at least once)","1989","Scotts Towne Hills","2,296","10.00","5","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2116601","768-760-9151.161","CLOSD","9365 Brighter Tower Court #Unit1405, Henrico VA 23060","23060","Henrico","Condominium","07/13/2021","$165,000","$170,000","4","Resale (occupied at least once)","1988","Laurel Lakes Condo","956","22.49","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2106570","019-46","CLOSD","1699 Calais Trail, Powhatan VA 23139","23139","Powhatan","Single Family Residence","07/13/2021","$1,530,000","$1,570,000","5","Resale (occupied at least once)","1994","None","7,517","23.68","6","6.2","Well","Septic - Conventional","Conventional","Individuals"
"1","2115185","828-65-52-04-300-000","CLOSD","12910 Norlanya Drive, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","07/13/2021","$249,500","$250,000","13","Resale (occupied at least once)","1984","Mount Blanco","1,368","0.51","4","2.0","Public Water","Septic - Conventional","VHDA ","Individuals"
"1","2115050","W000-0014-030","CLOSD","6 North 6th Street #UnitU3B, Richmond City VA 23219","23219","Richmond City","Condominium","07/13/2021","$250,000","$275,000","6","Resale (occupied at least once)","1914","None","1,243","0.03","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2116090","777-762-5029","CLOSD","1613 Cedar Grove Terrace, Henrico VA 23228","23228","Henrico","Single Family Residence","07/13/2021","$325,000","$325,000","8","Resale (occupied at least once)","2001","Cedar Grove","2,096","0.32","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2114969","726-66-13-37-900-000","CLOSD","10006 Lavenham Turn, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/13/2021","$409,000","$409,000","8","Resale (occupied at least once)","2014","Collington","2,958","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2112663","720-67-54-99-900-000","CLOSD","14705 Mill Spring Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","07/13/2021","$272,000","$275,000","4","Resale (occupied at least once)","1985","Mill Spring","1,630","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2111052","7787-37-9178","CLOSD","10521 Stony Bluff Drive #Unit110, Hanover VA 23005","23005","Hanover","Condominium","07/13/2021","$310,000","$310,000","15","New (never occupied)","2019","Stony Run","1,436","","2","2.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2111649","788-746-5297.023","CLOSD","5612 Crenshaw Road #Unit1111, Henrico VA 23227","23227","Henrico","Condominium","07/13/2021","$79,000","$82,000","9","Resale (occupied at least once)","1963","Ashley Terrace Condo","885","0.29","2","1.0","Public Water","Sewer - Public","Conventional","Other"
