"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2401454","7-9-1B","CLOSD","5401 Hidden Hilltop Drive, Charles City County VA 23030","23030","Charles City County","Single Family Residence","02/23/2024","$335,000","$335,000","6","Resale (occupied at least once)","1987","None","1,590","5.00","3","2.0","Well","Septic - Conventional","Conventional","Estate"
"1","2401354","S007-1032-005","CLOSD","1826 Keswick Avenue, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/23/2024","$135,000","$135,000","2","Resale (occupied at least once)","1946","None","672","0.11","2","1.0","Public Water","Sewer - Public","Conventional","Other"
"1","2401316","737-72-05-51-600-000","CLOSD","3111 Middlewood Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/23/2024","$609,000","$615,000","7","Resale (occupied at least once)","1986","Foundry Run","2,645","0.96","4","3.0","Public Water","Septic - Conventional","VA New","Individuals"
"1","2401289","W020-0068-025","CLOSD","5102 West Franklin Street, Richmond City VA 23226","23226","Richmond City","Single Family Residence","02/23/2024","$509,000","$522,500","5","Resale (occupied at least once)","1951","Willow Lawn","1,577","0.23","4","2.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2401274","742-68-07-43-000-000","CLOSD","11437 Sunfield Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/23/2024","$340,000","$340,000","6","Resale (occupied at least once)","1987","Bailey Ridge Estates","1,536","0.46","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2401188","762-774-5118.192","CLOSD","3105 Abruzzo Place, Henrico VA 23059","23059","Henrico","Condominium","02/23/2024","$419,900","$417,900","9","Resale (occupied at least once)","2012","The Villas At Hunton Park","2,248","0.05","3","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2400905","C005-0688-022","CLOSD","1001 Bradley Lane, Richmond City VA 23225","23225","Richmond City","Single Family Residence","02/23/2024","$240,000","$240,000","5","Resale (occupied at least once)","1947","Norwood Park","888","0.21","2","1.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2400882","N000-0813-003","CLOSD","1509 Victor Street, Richmond City VA 23222","23222","Richmond City","Single Family Residence","02/23/2024","$200,000","$173,000","4","Resale (occupied at least once)","1923","The Plateau","1,384","0.10","3","1.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2400786","777-66-73-07-900-000","CLOSD","6025 Sara Kay Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/23/2024","$275,000","$287,500","6","Resale (occupied at least once)","1985","Afton","1,056","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400733","783-67-40-40-500-000","CLOSD","4301 Cochise Trail, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/23/2024","$378,500","$380,000","0","Resale (occupied at least once)","1968","Indian Springs - Chest","1,560","0.39","3","2.0","Public Water","None","VA New","Individuals"
"1","2400621","700-67-20-94-900-000","CLOSD","18112 Timber Banks Lane, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/23/2024","$1,099,900","$1,069,500","8","Resale (occupied at least once)","2022","Magnolia Green","4,143","0.59","5","5.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400520","779-68-45-40-300-000","CLOSD","4631 Coldstream Drive, Chesterfield VA 23234","23234","Chesterfield","Townhouse","02/23/2024","$219,000","$210,000","9","Resale (occupied at least once)","1973","Berwick Village","950","0.04","2","1.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2400379","738-71-09-32-500-051","CLOSD","1210 Tannery Circle, Chesterfield VA 23113","23113","Chesterfield","Condominium","02/23/2024","$384,950","$384,950","29","Resale (occupied at least once)","2000","Buckingham Wood","1,492","","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2400359","W000-1323-006","CLOSD","2 Tow Path Circle, Richmond City VA 23221","23221","Richmond City","Single Family Residence","02/23/2024","$1,079,950","$1,250,000","11","Resale (occupied at least once)","2001","Kanawha Trace","3,055","0.29","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400327","C001-0891-161","CLOSD","3201 Stony Point Road #UnitC, Richmond City VA 23235","23235","Richmond City","Condominium","02/23/2024","$429,500","$429,500","4","Resale (occupied at least once)","1990","Bluffs Condo","2,123","0.00","2","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2330012","827-65-68-59-300-000","CLOSD","2201 Mount Blanco Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","02/23/2024","$825,000","$810,000","11","Resale (occupied at least once)","1983","Mount Blanco","5,663","4.67","4","4.1","Public Water","Septic - Engineered","Conventional","Individuals"
"1","2329941","732-68-46-78-800-000","CLOSD","12767 Forest Mill Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/23/2024","$439,950","$434,000","27","Resale (occupied at least once)","2003","Old Hundred Mill","2,625","0.30","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329906","W000-0298-071","CLOSD","612 West Franklin Street #UnitU11B, Richmond City VA 23220","23220","Richmond City","Condominium","02/23/2024","$495,950","$510,000","16","Resale (occupied at least once)","1927","Prestwould Condominiums","1,877","0.82","2","1.1","Public Water","Sewer - Public","Cash","Estate, Individuals"
"1","2329669","736-69-66-71-000-000","CLOSD","12213 Manders Knoll Terrace, Chesterfield VA 23114","23114","Chesterfield","Single Family Residence","02/23/2024","$299,950","$320,000","15","Resale (occupied at least once)","1984","Smoketree South","1,146","0.26","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329029","797-713-7915-414","CLOSD","251 Rocketts Way #Unit414, Henrico VA 23231","23231","Henrico","Condominium","02/23/2024","$259,899","$259,899","36","Resale (occupied at least once)","2007","Village Of Rocketts Landing","826","0.19","1","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2328441","769-69-26-18-900-000","CLOSD","6003 Bluffwood Court, Chesterfield VA 23234","23234","Chesterfield","Townhouse","02/23/2024","$280,000","$260,000","49","Resale (occupied at least once)","2009","Belfair Townhouses","1,488","0.05","3","2.1","Public Water","Sewer - Public","Cash","REO"
"1","2328411","S008-0561-003","CLOSD","2306 Terminal Avenue, Richmond City VA 23234","23234","Richmond City","Single Family Residence","02/23/2024","$199,999","$180,000","76","Resale (occupied at least once)","1947","Summer Hill Plaza","1,076","0.16","4","1.0","Public Water","Sewer - Public","Cash","Other"
"1","2328242","736-731-8210","CLOSD","4 Lorraine Station Road, Henrico VA 23238","23238","Henrico","Single Family Residence","02/23/2024","$1,950,000","$1,725,000","42","Resale (occupied at least once)","1959","Acreage","6,614","4.40","7","5.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2327828","718-67-25-66-200-000","CLOSD","6735 Manor Gate Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/23/2024","$331,000","$331,000","37","Resale (occupied at least once)","1996","Manor Gate","1,226","0.17","3","2.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2327422","740-780-8770.005","CLOSD","6112 Club Commons Court, Henrico VA 23059","23059","Henrico","Condominium","02/23/2024","$589,950","$576,000","45","Resale (occupied at least once)","1998","Club Commons","2,053","0.26","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327148","775656622100000","CLOSD","6557 Bolles Landing Court, Chesterfield VA 23831","23831","Chesterfield","Townhouse","02/23/2024","$373,390","$373,390","21","New (never occupied)","2022","IronBridge Townhomes","1,639","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2326851","720-71-37-62-500-000","CLOSD","2000 Gamelaw Court, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/23/2024","$839,500","$811,500","78","Resale (occupied at least once)","1994","Salisbury","3,930","0.83","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326849","712-66-64-96-200-000","CLOSD","16219 Hampton Glen Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/23/2024","$549,000","$510,000","50","Resale (occupied at least once)","2001","Hampton Park","3,448","0.32","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2326690","781-67-35-28-800-000","CLOSD","8132 Indian Springs Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/23/2024","$365,000","$365,000","52","Resale (occupied at least once)","1975","Indian Springs - Chest","1,568","0.50","3","2.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2323725","745-62-49-86-500-000","CLOSD","11613 St Audries Drive, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","02/23/2024","$389,900","$380,000","113","Resale (occupied at least once)","2016","Rivers Trace","2,185","1.06","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2323610","731-764-0433","CLOSD","3508 Ormiston Grove Circle, Henrico VA 23233","23233","Henrico","Single Family Residence","02/23/2024","$1,595,000","$1,500,000","79","New (never occupied)","2023","Greengate","5,450","0.20","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323248","737-767-9639","CLOSD","4544 Bacova Club Court, Henrico VA 23059","23059","Henrico","Single Family Residence","02/23/2024","$966,620","$983,100","5","New (never occupied)","2023","Woodson Hills At Bacova","3,737","0.17","6","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2322766","8743-49-8697","CLOSD","6477 Twin Girls Lane, Hanover VA 23111","23111","Hanover","Single Family Residence","02/23/2024","$459,500","$459,500","35","New (never occupied)","2023","None","1,620","3.00","3","2.0","Well","Septic - Conventional","Cash","Individuals"
"1","2319371","7725-01-5204","CLOSD","9257 Cerulean Place, Goochland VA 23238","23238","Goochland","Townhouse","02/23/2024","$501,300","$533,170","50","New (never occupied)","2023","Mosaic at West Creek","1,942","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2312686","N000-0573-005","CLOSD","1315 West Leigh Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","02/23/2024","$312,000","$315,000","73","Resale (occupied at least once)","1910","None","400","0.14","1","1.0","Public Water","Sewer - Public","Cash","Partnership"
"1","REIN10513729","809-720-3995","CLOSD","312 Koch Avenue, Henrico VA 23223","23223","Henrico","Single Family Residence","02/23/2024","$149,950","$165,000","22","Resale (occupied at least once)","1940","ALL OTHERS AREA 150","792","","2","1.0","Public Water","Public Sewer On Site","",""
"1","2402318","S007-1012-017","CLOSD","3211 Maury Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/26/2024","$150,000","$140,000","6","Resale (occupied at least once)","1953","Broad Rock Park","768","0.13","2","1.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2329981","E0000879033","CLOSD","3306 O Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/26/2024","$469,950","$465,000","2","New (never occupied)","2023","None","2,061","","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2329978","E0000879022","CLOSD","3304 O Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/26/2024","$469,950","$465,000","18","New (never occupied)","2023","None","2,061","","4","3.0","Public Water","Sewer - Public","Cash","Corporate"
"1","2330037","E000-0380-006","CLOSD","2519 O Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","02/26/2024","$475,000","$475,000","21","Resale (occupied at least once)","1860","None","2,233","0.03","3","3.1","Public Water","Sewer - Public","VA Assumption","Individuals"
"1","2400894","789-64-16-04-800-000","CLOSD","14212 Botsford Avenue, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/26/2024","$459,990","$459,990","0","New (never occupied)","2024","Wellspring","2,718","","5","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2401820","822-688-6215","CLOSD","3032 Heather Ridge Drive, Henrico VA 23231","23231","Henrico","Single Family Residence","02/26/2024","$399,000","$400,000","4","Resale (occupied at least once)","2006","Four Mile Run","2,400","0.34","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2312796","716-66-20-66-600-000","CLOSD","8625 Freebridge Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","02/26/2024","$521,950","$557,169","60","New (never occupied)","2024","Harpers Mill","2,052","","3","2.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2321048","756619246200000","CLOSD","17412 Lawnfield Drive, Chesterfield VA 23803","23803","Chesterfield","Single Family Residence","02/26/2024","$456,790","$451,000","102","New (never occupied)","2023","None","2,632","","4","2.1","Public Water","Septic - Conventional","FHA New Assumption","Corporate"
"1","2402651","C008-0451-036","CLOSD","2212 Clearfield Street, Richmond City VA 23224","23224","Richmond City","Single Family Residence","02/26/2024","$285,000","$291,000","4","Resale (occupied at least once)","1955","Woodberry","1,096","0.21","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2401614","W000-0453-013","CLOSD","110 North Harrison Street, Richmond City VA 23220","23220","Richmond City","Townhouse","02/26/2024","$500,000","$510,000","2","Resale (occupied at least once)","1984","None","1,764","0.03","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2311103","713-67-16-00-100-000","CLOSD","7104 Leire Lane, Chesterfield VA 23832","23832","Chesterfield","Townhouse","02/26/2024","$461,100","$508,640","56","New (never occupied)","2024","Cosby Village Townhomes","2,477","","3","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2324249","044-2","CLOSD","2424 Huguenot Springs Road, Powhatan VA 23113","23113","Powhatan","Single Family Residence","02/26/2024","$595,000","$583,500","110","Resale (occupied at least once)","1948","Huguenot Springs","2,732","3.36","3","3.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2326527","785-761-0223","CLOSD","601 Brookwood Glen Terrace, Henrico VA 23060","23060","Henrico","Townhouse","02/26/2024","$445,335","$437,335","21","New (never occupied)","2023","Retreat at One","2,045","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2328185","N0000080030","CLOSD","613 St James Street, Richmond City VA 22230","22230","Richmond City","Single Family Residence","02/26/2024","$345,000","$338,776","51","Resale (occupied at least once)","1900","None","1,578","0.04","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2401655","800-693-0487","CLOSD","1020 Dotson Road, Henrico VA 23231","23231","Henrico","Single Family Residence","02/26/2024","$305,000","$310,000","4","Resale (occupied at least once)","1963","Richland Heights","1,352","1.04","3","1.1","Well","Septic - Conventional","FHA New","Individuals"
"1","BRTVAHA2000548","7852-81-9677","CLOSD","15089 Rehoboth Road, Hanover VA 23047","23047","Hanover","Single Family Residence","02/26/2024","$875,000","$855,000","73","Resale (occupied at least once)","1996","WINGFIELD ESTATES","3,577","10.49","5","4.0","Well","Septic","",""
"1","2402061","778-67-16-86-200-000","CLOSD","8421 Salem Church Road, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","02/26/2024","$265,000","$275,000","2","Resale (occupied at least once)","1982","None","1,056","0.80","3","2.0","Well","Septic - Conventional","VA New","Corporate"
"1","2400557","739-67-68-84-400-000","CLOSD","12013 Timber Trail Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/26/2024","$310,000","$305,000","5","Resale (occupied at least once)","1991","Timbermill","1,440","0.30","4","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2329506","792-64-82-77-400-000","CLOSD","13004 Rockridge Road, Chesterfield VA 23831","23831","Chesterfield","Single Family Residence","02/26/2024","$459,000","$460,000","54","Resale (occupied at least once)","1990","Hidden Valley Estates","3,392","0.47","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2327863","7852-81-9677","CLOSD","15089 Rehoboth Road, Hanover VA 23047","23047","Hanover","Single Family Residence","02/26/2024","$875,000","$855,000","74","Resale (occupied at least once)","1996","Wingfield Estates","3,577","10.49","5","3.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2319909","698670794400000","CLOSD","18184 Veronica Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/26/2024","$549,950","$535,000","119","New (never occupied)","2023","Magnolia Green","3,417","","5","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2323223","716-67-44-45-600-000","CLOSD","15119 Fox Branch Lane, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/26/2024","$539,975","$520,000","105","Resale (occupied at least once)","1998","Foxcroft","3,172","0.50","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400047","729-71-42-88-300-000","CLOSD","2306 Cranborne Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","02/26/2024","$799,000","$770,000","23","Resale (occupied at least once)","1986","Salisbury","3,911","1.00","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400805","733-68-43-21-300-000","CLOSD","12813 Millstep Terrace, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","02/26/2024","$469,000","$483,000","1","Resale (occupied at least once)","2003","Old Hundred Mill","2,835","0.28","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2401283","746-71-46-30-400-000","CLOSD","2101 Unicorn Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","02/26/2024","$375,000","$380,000","7","Resale (occupied at least once)","1977","Settlers Landing","1,832","0.23","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2400522","698-67-04-47-500-000","CLOSD","18243 Jones Run Trail, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","02/26/2024","$570,000","$570,000","16","Resale (occupied at least once)","2022","Magnolia Green","2,764","0.20","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2403190","779-768-9835","CLOSD","1930 Rebel Road, Henrico VA 23059","23059","Henrico","Single Family Residence","02/26/2024","$125,000","$125,000","3","Resale (occupied at least once)","1947","Acreage","1,102","0.64","2","1.0","Well","Septic - Conventional","Cash","Corporate"
