"#","ML #","PID","Status","Address Line","Zip","County/City","Type","Sales Date","List Price","Sales Price","Days On Market","New/Resale","Year Built","Subdivision","SqFtTotal","Acres","# Bedrooms","Total Baths","Water","Sewer","Sold Terms","Owned By"
"1","2004313","707-68-36-13-800-000","CLOSD","17100 Ellerby Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/25/2020","$428,950","$502,212","0","New (never occupied)","2020","Westerleigh","4,160","0.00","5","4.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2006388","746-769-2095.003","CLOSD","1009 Belva Court #Unit3, Henrico VA 23059","23059","Henrico","Condominium","08/25/2020","$557,500","$540,775","102","Resale (occupied at least once)","2008","Bellingham @ Twin Hickory","3,177","0.13","4","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2009417","744-738-0434","CLOSD","106 Burgoyne Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/25/2020","$599,000","$585,000","85","Resale (occupied at least once)","1986","Georges Bluff","3,530","0.61","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2006648","33B14 11R 140","CLOSD","4468 Wigeon Drive, New Kent VA 23140","23140","New Kent","Single Family Residence","08/25/2020","$349,995","$345,000","140","Resale (occupied at least once)","2004","Brickshire","3,758","0.85","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2001295","6892-84-3682","CLOSD","15274 Hopeful Church Road, Hanover VA 23192","23192","Hanover","Single Family Residence","08/25/2020","$450,000","$460,000","155","Resale (occupied at least once)","2000","None","2,734","19.70","3","2.1","Well","Septic - Conventional","VA New","Individuals"
"1","2021347","N000-1744-013","CLOSD","1403 West Laburnum Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/25/2020","$325,000","$355,000","5","Resale (occupied at least once)","1923","Laburnum Park","1,934","0.28","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016938","E000-0622-028","CLOSD","1327 North 27th Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/25/2020","$269,000","$270,000","37","Resale (occupied at least once)","2015","Fairmount Park","1,552","0.09","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017756","781-68-20-31-600-000","CLOSD","6507 Pebblespring Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/25/2020","$240,000","$239,000","2","Resale (occupied at least once)","1975","Watch Run","2,238","0.21","5","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021577","753-753-0005","CLOSD","9501 Wyndhurst Drive, Henrico VA 23229","23229","Henrico","Single Family Residence","08/25/2020","$259,950","$262,000","4","Resale (occupied at least once)","1964","Westbriar","1,550","0.27","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2021349","8706-30-2117","CLOSD","9033 Atlee Road, Hanover VA 23116","23116","Hanover","Single Family Residence","08/25/2020","$219,950","$222,000","3","Resale (occupied at least once)","1970","Stywalt H. L. Sub","1,193","1.00","2","1.0","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2018967","781-66-59-86-900-000","CLOSD","5200 Thornington Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/25/2020","$239,995","$237,000","7","Resale (occupied at least once)","1993","Centralia Gardens","1,568","0.96","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2011841","7797-76-3199","CLOSD","9134 Pantego Lane, Hanover VA 23116","23116","Hanover","Single Family Residence","08/25/2020","$426,500","$426,500","45","Resale (occupied at least once)","1999","Ash Creek","3,972","0.38","4","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021730","N000-1059-028","CLOSD","3125 Carolina Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/25/2020","$299,000","$315,000","7","Resale (occupied at least once)","1924","Highland Park","1,632","0.11","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020507","751-739-8689","CLOSD","8715 Midway Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/25/2020","$159,950","$170,000","2","Resale (occupied at least once)","1940","Westhampton Settlement","1,000","0.20","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020486","44-24","CLOSD","18931 The Glebe Lane, Charles City County VA 23030","23030","Charles City County","Single Family Residence","08/25/2020","$360,000","$360,000","4","Resale (occupied at least once)","1979","None","2,655","21.00","3","2.1","Well","Septic - Conventional","Conventional","Individuals"
"1","2020381","771-746-9361","CLOSD","6615 Dellwood Street, Henrico VA 23228","23228","Henrico","Single Family Residence","08/25/2020","$254,995","$260,000","3","Resale (occupied at least once)","1974","Greendale Forest","1,715","0.17","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019574","7880-73-9975","CLOSD","10613 Providence Green Drive, Hanover VA 23005","23005","Hanover","Single Family Residence","08/25/2020","$354,950","$357,000","17","Resale (occupied at least once)","2014","Providence","2,359","0.18","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018137","755-68-40-16-900-000","CLOSD","9200 Chatham Grove Lane, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/25/2020","$245,850","$247,000","6","Resale (occupied at least once)","1986","Fernbrook","1,766","0.37","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2016753","727-65-97-67-000-000","CLOSD","13610 Springford, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/25/2020","$250,000","$245,000","40","Resale (occupied at least once)","1976","None","1,560","1.14","3","2.0","Public Water","Septic - Conventional","Conventional","Estate"
"1","2020082","E000-0885-014","CLOSD","302 Chimborazo Boulevard, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/25/2020","$399,950","$395,000","5","Resale (occupied at least once)","1924","Chimborazo","2,012","0.05","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2020527","779-66-42-89-900-000","CLOSD","9560 Chipping Drive, Chesterfield VA 23237","23237","Chesterfield","Single Family Residence","08/25/2020","$192,000","$200,000","6","Resale (occupied at least once)","1985","Salem Woods","1,358","0.24","3","2.0","Public Water","Sewer - Public","VA New","Individuals"
"1","2018225","827-717-0794","CLOSD","1 West Mcclellan Street, Henrico VA 23150","23150","Henrico","Single Family Residence","08/25/2020","$155,000","$155,000","6","Resale (occupied at least once)","1948","Sandston","898","0.21","2","1.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2007507","756-732-2672","CLOSD","8118 River Road, Henrico VA 23229","23229","Henrico","Single Family Residence","08/25/2020","$869,000","$830,000","115","Resale (occupied at least once)","1989","River Road Hills","4,257","0.48","5","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018828","764-68-94-62-200-000","CLOSD","4200 Ketcham Drive, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/25/2020","$249,000","$260,000","15","Resale (occupied at least once)","1977","Creekwood","1,979","0.41","4","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2018385","745-770-9200","CLOSD","11400 Willows Green Way, Henrico VA 23059","23059","Henrico","Single Family Residence","08/25/2020","$499,950","$502,000","4","Resale (occupied at least once)","2005","Willows Bend","3,822","0.18","6","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2006792","810-730-8390","CLOSD","3744 Seasons Lane, Henrico VA 23223","23223","Henrico","Single Family Residence","08/25/2020","$335,525","$335,525","0","New (never occupied)","2020","Kensington Meadows","2,464","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2021512","822-64-77-81-700-000","CLOSD","14105 Starpine Lane, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/25/2020","$199,000","$207,500","3","Resale (occupied at least once)","1977","Bermuda Gardens","1,248","0.23","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2021678","789-753-4917","CLOSD","5919 Upham Drive, Henrico VA 23227","23227","Henrico","Single Family Residence","08/25/2020","$169,500","$185,500","4","Resale (occupied at least once)","1966","Chamberlayne Farms","1,188","0.44","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017829","W000-1082-042","CLOSD","210 Stafford Unit #2 Avenue, Richmond City VA 23220","23220","Richmond City","Condominium","08/25/2020","$215,000","$203,000","36","Resale (occupied at least once)","1927","Stafford Square Condominiums","827","0.27","2","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1935352","771674308900000","CLOSD","7419 Simeon Lane, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/25/2020","$383,445","$385,120","0","New (never occupied)","2019","Watermark","2,756","","4","3.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2015508","728-66-29-55-800-000","CLOSD","9600 Redwick Drive, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/25/2020","$314,950","$314,950","8","Resale (occupied at least once)","2007","Collington","2,107","0.17","3","2.1","Public Water","Sewer - Public","FHA New","Other"
"1","2006790","7796-76-4714","CLOSD","8984 Spring Green Loop #UnitG-A, Hanover VA 23116","23116","Hanover","Townhouse","08/25/2020","$315,950","$315,950","0","New (never occupied)","2020","Giles Farm","1,854","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2004312","7796-76-3838","CLOSD","8985 Spring Green Loop #UnitR-A, Hanover VA 23116","23116","Hanover","Townhouse","08/25/2020","$347,740","$347,740","0","New (never occupied)","2020","Giles Farm","1,942","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2018142","739-65-94-16-500-000","CLOSD","10330 Qualla Road, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/25/2020","$260,000","$262,000","6","Resale (occupied at least once)","1975","Qualla Farms","2,600","1.93","3","2.0","Well","Septic - Conventional","Conventional","Individuals"
"1","2021907","C005-0366-028","CLOSD","6348 Bergen Drive, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/25/2020","$275,000","$280,000","3","Resale (occupied at least once)","2005","Hill Top","1,716","0.23","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021759","037B-1-1","CLOSD","4609 Old Buckingham Road, Powhatan VA 23139","23139","Powhatan","Single Family Residence","08/25/2020","$207,500","$212,500","2","Resale (occupied at least once)","1979","Pine Tree Estates","1,100","1.02","3","1.0","Well","Septic - Conventional","VHDA ","Individuals"
"1","2022229","759-70-58-02-600-000","CLOSD","8124 Provincetown Drive, Chesterfield VA 23235","23235","Chesterfield","Townhouse","08/25/2020","$135,000","$137,500","4","Resale (occupied at least once)","1972","Providence Green","1,160","0.04","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022002","743-69-58-48-300-000","CLOSD","1301 Abingdon Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/25/2020","$285,000","$285,000","3","Resale (occupied at least once)","1976","Wedgewood","2,518","0.42","4","3.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021976","738-67-63-27-100-000","CLOSD","12303 Twelveoaks Court, Chesterfield VA 23112","23112","Chesterfield","Single Family Residence","08/25/2020","$175,000","$190,000","5","Resale (occupied at least once)","1982","Glen Tara","1,144","0.27","3","1.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021966","758-760-6153","CLOSD","4264 English Holly Circle, Henrico VA 23294","23294","Henrico","Single Family Residence","08/25/2020","$339,990","$340,490","3","Resale (occupied at least once)","2001","Park West","1,420","0.16","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021639","8723-19-3686","CLOSD","6506 Lakevista Drive, Hanover VA 23111","23111","Hanover","Single Family Residence","08/25/2020","$274,950","$275,000","7","Resale (occupied at least once)","1989","High Point Farms","1,832","0.43","4","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2021525","758-766-5327","CLOSD","5214 Reids Pointe Road, Henrico VA 23060","23060","Henrico","Single Family Residence","08/25/2020","$289,950","$290,000","4","Resale (occupied at least once)","1988","Reids Pointe","1,482","0.19","3","2.1","Public Water","Sewer - Public","FHA New","Individuals"
"1","2021318","730-71-98-27-700-000","CLOSD","2956 Ellesmere Drive, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/25/2020","$433,995","$451,100","5","Resale (occupied at least once)","1986","Powderham","2,918","0.99","5","2.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2021094","792-746-7132","CLOSD","219 Obrien Road, Henrico VA 23227","23227","Henrico","Single Family Residence","08/25/2020","$254,000","$255,000","5","Resale (occupied at least once)","2008","Huntington Place","1,746","0.60","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020927","744-67-46-27-900-000","CLOSD","10117 Family Lane, Chesterfield VA 23832","23832","Chesterfield","Single Family Residence","08/25/2020","$283,700","$301,000","2","Resale (occupied at least once)","1982","None","1,844","10.00","3","2.2","Other","Septic - Conventional","Conventional","Individuals"
"1","2020882","743-755-8027","CLOSD","2807 Chancel Lane, Henrico VA 23233","23233","Henrico","Single Family Residence","08/25/2020","$510,000","$510,000","5","Resale (occupied at least once)","2019","Church Road Glen","2,474","0.29","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020566","772-68-24-34-500-000","CLOSD","6137 Ironstone Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/25/2020","$315,000","$320,000","12","Resale (occupied at least once)","2008","Meadowbrook Farm","2,627","0.28","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020506","744-756-7853","CLOSD","3612 RIVERCHASE Court, Henrico VA 23233","23233","Henrico","Single Family Residence","08/25/2020","$429,950","$429,950","4","Resale (occupied at least once)","1992","Church Run","2,393","","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020232","788-744-2948","CLOSD","831 Azalea Avenue, Henrico VA 23227","23227","Henrico","Single Family Residence","08/25/2020","$205,000","$190,000","7","Resale (occupied at least once)","1937","Fairfield","1,093","0.18","3","1.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020226","813-726-1872","CLOSD","179 East Cedar Fork Road, Henrico VA 23223","23223","Henrico","Single Family Residence","08/25/2020","$171,000","$187,000","8","Resale (occupied at least once)","1996","Cedar Fork Estates","1,048","0.17","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2020171","770-69-53-71-300-000","CLOSD","6205 Aldersbrook Court, Chesterfield VA 23224","23224","Chesterfield","Single Family Residence","08/25/2020","$170,000","$170,000","5","Resale (occupied at least once)","1972","Newberry Towne","2,268","0.05","4","1.2","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020015","W000-1080-024","CLOSD","2414 Floyd Avenue, Richmond City VA 23220","23220","Richmond City","Single Family Residence","08/25/2020","$595,000","$620,000","7","Resale (occupied at least once)","1912","None","2,282","0.06","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018973","C004-0693-016","CLOSD","7562 Ingelnook Court, Richmond City VA 23225","23225","Richmond City","Condominium","08/25/2020","$219,950","$220,000","9","Resale (occupied at least once)","1985","Southampton Condo","2,010","0.05","3","3.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2018700","W000-0161-038","CLOSD","611 South Laurel Street, Richmond City VA 23220","23220","Richmond City","Single Family Residence","08/25/2020","$345,000","$334,963","24","Resale (occupied at least once)","1910","None","1,784","0.07","4","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2017203","751-70-52-49-500-000","CLOSD","201 Stanmore Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/25/2020","$249,950","$249,950","6","Resale (occupied at least once)","1967","Shenandoah","1,747","0.44","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016681","N000-1231-010","CLOSD","3200 Seminary Avenue, Richmond City VA 23227","23227","Richmond City","Single Family Residence","08/25/2020","$839,950","$845,000","6","Resale (occupied at least once)","1907","Ginter Park","4,797","0.52","5","3.1","Public Water","Sewer - Public","Cash","Individuals"
"1","2016675","723-70-41-73-400-002","CLOSD","1111 Briars Court #Unit102, Chesterfield VA 23114","23114","Chesterfield","Condominium","08/25/2020","$239,999","$239,999","31","Resale (occupied at least once)","2018","Westwood Village At Charter Colony","1,489","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2014377","K12-3401-0133","CLOSD","7514 Sedge Drive, New Kent VA 23124","23124","New Kent","Single Family Residence","08/25/2020","$298,990","$303,280","56","New (never occupied)","2020","Arbors","1,774","","4","2.0","Public Water","Sewer - Public","FHA New","Corporate"
"1","2010850","724-67-05-53-800-088","CLOSD","7347 Norwood Pond Place, Chesterfield VA 23112","23112","Chesterfield","Condominium","08/25/2020","$285,900","$275,900","115","Resale (occupied at least once)","2005","Villas Of Norwood Pond","1,927","27.42","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2009750","723-70-39-18-400-001","CLOSD","1300 Westwood Village Lane #Unit201, Chesterfield VA 23114","23114","Chesterfield","Condominium","08/25/2020","$239,900","$237,000","107","Resale (occupied at least once)","2015","Westwood Village At Charter Colony","1,489","0.25","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2004668","7890-63-0263","CLOSD","9427 John Wickham Way, Hanover VA 23005","23005","Hanover","Single Family Residence","08/25/2020","$779,000","$779,000","125","New (never occupied)","2020","Hickory Hill","3,315","","3","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","2021719","C004-0746-004","CLOSD","2648 Central Avenue, Richmond City VA 23225","23225","Richmond City","Single Family Residence","08/26/2020","$321,000","$321,000","12","New (never occupied)","2020","Granite Hills","1,873","0.35","4","3.0","Public Water","Sewer - Public","Cash","Individuals"
"1","2004583","707-68-26-19-100-000","CLOSD","4901 Ellerby Drive, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/26/2020","$392,950","$460,816","0","New (never occupied)","2020","Westerleigh","3,363","0.00","4","5.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","1938680","751-773-2188","CLOSD","4944 Turner Ridge Court, Henrico VA 23059","23059","Henrico","Single Family Residence","08/26/2020","$573,450","$550,000","209","New (never occupied)","2019","Holloway At Wyndham Forest","3,158","0.35","4","4.0","Public Water","Sewer - Public","Conventional","Corporate"
"1","2011983","744-72-65-38-600-000","CLOSD","10710 Cherokee Road, Chesterfield VA 23113","23113","Chesterfield","Single Family Residence","08/26/2020","$1,850,000","$1,750,000","50","Resale (occupied at least once)","1970","Huguenot Hundred","6,052","2.35","5","4.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2012808","707-68-17-98-500-000","CLOSD","5224 Kimmeridge Court, Chesterfield VA 23120","23120","Chesterfield","Single Family Residence","08/26/2020","$469,950","$470,000","62","Resale (occupied at least once)","2008","Westerleigh","4,087","0.43","6","4.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2002518","016A-5-13","CLOSD","3518 Mill Mount Trail, Powhatan VA 23139","23139","Powhatan","Single Family Residence","08/26/2020","$568,000","$568,000","169","New (never occupied)","2020","Westlake At Mill Mount","3,533","4.20","4","3.1","Well","Septic - Conventional","Conventional","Corporate"
"1","1932087","757696919500000","CLOSD","1900 South Twilight Lane, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/26/2020","$308,490","$309,985","120","New (never occupied)","2020","Twilight Bluff","1,918","","4","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2001270","753703037800000","CLOSD","9231 Brundidge Road, Chesterfield VA 23236","23236","Chesterfield","Single Family Residence","08/26/2020","$275,000","$275,000","160","Resale (occupied at least once)","1970","Scottingham","2,484","0.36","4","2.1","Public Water","Sewer - Public","FHA New Assumption","Individuals"
"1","2021915","750-742-4698","CLOSD","1203 Mapleton Circle, Henrico VA 23229","23229","Henrico","Single Family Residence","08/26/2020","$270,000","$280,875","3","Resale (occupied at least once)","1986","Greenbrier West","1,650","0.32","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2016411","823-64-65-92-100-000","CLOSD","14301 Rivermont Road, Chesterfield VA 23836","23836","Chesterfield","Single Family Residence","08/26/2020","$260,000","$260,000","17","Resale (occupied at least once)","1972","Rivermont Ridge","2,400","0.54","4","2.0","Public Water","Sewer - Public","USDA","Individuals"
"1","2012577","730-62-99-35-500-000","CLOSD","13413 River Otter Road, Chesterfield VA 23838","23838","Chesterfield","Single Family Residence","08/26/2020","$475,000","$469,000","68","Resale (occupied at least once)","2007","Chesdin Landing","3,939","1.66","4","3.1","Public Water","Septic - Conventional","Conventional","Individuals"
"1","2021903","8704-39-4619","CLOSD","8394 Raspberry Court, Hanover VA 23111","23111","Hanover","Single Family Residence","08/26/2020","$304,950","$317,000","2","Resale (occupied at least once)","1997","Berry Pointe","1,817","0.36","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2022713","TBD","CLOSD","8014 Wistar Glen Drive #UnitA, Henrico VA 23228","23228","Henrico","Condominium","08/26/2020","$259,990","$259,990","9","New (never occupied)","2020","Wistar Glen","1,524","","3","2.1","Public Water","Sewer - Public","Conventional","Corporate"
"1","2020050","741-754-5469","CLOSD","2427 Crowncrest Drive, Henrico VA 23233","23233","Henrico","Single Family Residence","08/26/2020","$299,950","$325,000","4","Resale (occupied at least once)","1980","Westminster","1,644","0.27","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019268","N000-1154-016","CLOSD","722 Northside Avenue, Richmond City VA 23222","23222","Richmond City","Single Family Residence","08/26/2020","$220,000","$226,000","8","Resale (occupied at least once)","1923","Northside Place","1,480","0.12","3","0.3","Public Water","Sewer - Public","FHA New","Other"
"1","2018863","801-704-8690 & 801-705-8203","CLOSD","1118 NORTHBURY Avenue, Henrico VA 23231","23231","Henrico","Single Family Residence","08/26/2020","$192,000","$192,000","23","Resale (occupied at least once)","1959","Nelson Estates","1,300","","3","1.1","Public Water","Septic - Conventional","VA New","Individuals"
"1","2006171","810-730-6398","CLOSD","3916 Alderleaf Lane, Henrico VA 23223","23223","Henrico","Single Family Residence","08/26/2020","$294,485","$294,485","0","New (never occupied)","2020","Kensington Meadows","2,114","","3","2.1","Public Water","Sewer - Public","FHA New","Corporate"
"1","2022823","054-27","CLOSD","1113 Bradbury Road, Powhatan VA 23120","23120","Powhatan","Single Family Residence","08/26/2020","$275,000","$275,000","0","New (never occupied)","2020","None","1,703","1.93","3","2.1","Well","Septic - Conventional","Conventional","Partnership"
"1","2021582","762-759-0866","CLOSD","8702 Woodlake Drive, Henrico VA 23294","23294","Henrico","Single Family Residence","08/26/2020","$235,000","$235,000","4","Resale (occupied at least once)","1962","West End Manor","1,178","0.22","3","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","2021541","759-69-50-77-800-000","CLOSD","8112 Rasper Court, Chesterfield VA 23235","23235","Chesterfield","Single Family Residence","08/26/2020","$215,000","$220,000","3","Resale (occupied at least once)","1986","Foxberry","1,741","0.36","3","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2020408","749-748-2110","CLOSD","1600 Taymat Court, Henrico VA 23238","23238","Henrico","Single Family Residence","08/26/2020","$425,000","$425,000","6","Resale (occupied at least once)","1985","Springtree","2,718","0.30","5","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2020069","E000-0881-018","CLOSD","711 North 33rd Street, Richmond City VA 23223","23223","Richmond City","Single Family Residence","08/26/2020","$389,950","$380,000","12","Resale (occupied at least once)","1915","Chimborazo","1,860","0.08","3","2.1","Public Water","Sewer - Public","Conventional","Individuals"
"1","2019628","782-68-22-97-500-000","CLOSD","6325 Brookshire Drive, Chesterfield VA 23234","23234","Chesterfield","Single Family Residence","08/26/2020","$165,000","$190,000","2","Resale (occupied at least once)","1972","Meadow Dale","1,500","0.24","3","1.0","Public Water","Community - Sewer/Septic","Conventional","Individuals"
"1","2015542","E000-0385-105","CLOSD","306 North 26th Street #UnitU235, Richmond City VA 23223","23223","Richmond City","Condominium","08/26/2020","$309,900","$305,000","58","Resale (occupied at least once)","1905","Nolde Bakery Condo","1,404","0.02","2","2.0","Public Water","Sewer - Public","Conventional","Individuals"
"1","1939314","765-753-0223","CLOSD","7609 Sunny Bank Drive, Henrico VA 23228","23228","Henrico","Single Family Residence","08/26/2020","$179,950","$179,950","51","Resale (occupied at least once)","1955","Woodlawn Farms","1,250","0.38","3","1.0","Public Water","Sewer - Public","Conventional","Estate"
"1","2005509","764-757-8973.146","CLOSD","7701 Odonnell Court #Unit2202, Henrico VA 23228","23228","Henrico","Condominium","08/26/2020","$140,000","$139,000","105","Resale (occupied at least once)","1987","Shannon Green Condo","912","0.02","2","2.0","Public Water","Sewer - Public","FHA New","Individuals"
"1","2016504","W000-1704-107","CLOSD","407 Hamilton Street #UnitF, Richmond City VA 23221","23221","Richmond City","Townhouse","08/26/2020","$239,900","$241,000","44","Resale (occupied at least once)","1962","Mount Vernon Condominiums","880","8.50","2","1.1","Public Water","Sewer - Public","Conventional","Individuals"
